Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
598.25836,18.121857,91.07936,2646.8882,5.9447503,4.618972,1993.0287,1986.6091,271.47577,168.598,-27.902039,871.18555,1319.5981,1027.1365,536.9622,45.04505,1745.8734,0.047470585,0.28845757,1.8107914,0.1957319,2.0876634,0.85135645,5.059525,0.9595176,1985.7971,1.840305,684.8221,204.16222,-18.830435,12.037212,31.836975,64.3389,19.955091,319.08508,8.099829,2008.5214,157035.77
408.1812,94.84659,63.984814,21238.812,4.794873,6.2628202,1986.034,1996.614,-62.930626,324.41162,-63.22432,128.2272,1286.6675,1528.2655,-4.197648,-35.331253,1769.0709,0.9291565,-0.17874159,2.019185,0.746105,3.694516,1.2728709,6.1397676,0.6715455,1965.9711,1.1852607,623.85895,61.996223,114.25811,-23.167356,-24.91541,18.922152,35.396336,-390.48047,5.9982142,2006.6427,149755.7
1139.788,29.807627,81.17471,6139.707,6.864807,4.519412,2001.3154,1975.4409,213.91441,381.72083,9.623421,971.9816,1431.0161,1461.2325,418.90262,28.50006,1321.0148,0.3715012,-0.1375332,1.5370209,0.69343495,2.5859141,1.0250165,6.010721,1.0908296,1985.6841,1.6842645,646.2107,116.684074,105.110085,38.95841,25.315008,27.457504,-26.99942,474.40442,8.589319,2008.0591,147382.75
331.79388,22.182137,79.70275,8780.679,5.2241435,4.7177854,1995.5485,2000.1779,30.694727,13.300279,-33.69066,973.6191,1417.8434,1035.4967,20.949385,-29.83755,1075.3855,0.864587,0.23951581,2.1069646,0.59237087,3.5895786,0.953368,6.456373,0.57056785,1969.6669,1.050726,357.48523,-13.549649,97.12154,34.88812,8.6037655,-33.761856,-36.279053,-147.88777,7.6096673,2007.7639,115137.36
307.524,82.1222,67.10273,792.8228,5.163058,6.586253,1955.5754,1970.4413,182.10468,606.14185,35.37864,137.18793,1397.3638,1105.9657,250.38113,-39.66747,1909.2922,0.38370565,-0.1663991,2.1001477,-0.10599312,2.8281634,1.143449,8.021706,0.63697726,2002.761,1.6520679,615.3929,-33.031826,117.63077,-27.320677,-1.1085763,15.957763,-24.09489,-438.74533,8.652938,2009.0802,247507.3
314.47803,78.77818,48.756607,17342.361,4.756239,4.7767615,2000.2805,1967.3097,-63.124107,706.69556,72.93818,975.89044,718.88055,878.9897,204.22626,4.231232,1374.3119,0.59337634,0.118821256,2.0780756,0.85476327,2.8161864,0.8483732,7.806116,0.5396951,1977.549,1.0957994,266.6605,-8.053372,111.173134,35.935936,-25.84724,-40.15617,-24.648563,288.25345,5.250497,2008.9133,217471.1
443.24585,25.147337,91.90015,19427.84,6.1867166,4.7248926,1998.6765,1964.2831,84.1882,763.0486,138.00975,984.23425,962.6358,944.82184,743.4241,52.982006,1849.2894,0.21993284,0.10030367,2.0752656,0.6859563,3.083607,0.9305585,5.091981,1.2226262,1957.6332,1.408754,279.34167,178.04826,24.364115,74.966,25.80439,-0.69776857,4.5314484,600.1048,8.183096,2008.0238,134720.55
476.7928,94.132904,72.35261,3231.8906,4.7770147,4.564477,2001.3469,2004.9143,25.214037,441.0442,-47.10588,124.73111,1143.1498,1234.887,359.5531,-31.519163,2041.1377,-0.015947746,-0.11571818,1.0429249,-0.10802823,3.5153415,1.2731785,7.3917704,1.2294433,1957.9203,2.516431,686.4109,225.53806,90.25576,-20.485132,12.364128,-34.075367,14.228884,-499.78775,8.21417,2008.7191,110960.32
380.79044,42.32705,79.62799,14537.925,4.910809,6.2286224,1996.9454,1983.6091,21.289682,775.2524,-58.099022,247.36981,1185.9531,1534.3783,-6.2448587,48.51163,1211.3265,0.8235093,-0.17545749,2.0400076,0.2631993,3.6025128,1.1292404,6.097279,1.2089918,1991.1326,1.9965004,593.0363,57.033386,98.94655,24.47896,-2.0183158,62.234737,7.9742265,284.872,5.3636894,2006.5476,117563.52
1062.7665,64.04387,51.004032,2169.982,5.0526896,4.517036,2001.094,1978.2517,108.21508,515.6932,-104.868935,994.516,1283.2637,1542.806,54.66243,-9.284857,1922.4619,0.31283554,-0.070008256,1.4883138,0.8499372,2.9478433,1.2653689,7.893649,0.973017,2000.8125,1.4161603,666.03186,4.1243854,73.0799,-37.642403,2.28446,-34.450424,-29.829227,450.05643,8.30366,2008.8511,222487.86
700.317,14.569453,63.690918,6019.7915,6.816116,6.0142193,1998.0797,1984.993,268.8929,149.73775,30.975603,628.1698,626.76306,927.9765,340.13776,51.64808,1968.8372,0.7112803,0.117538355,1.0332854,-0.09994152,2.0988948,0.8424366,5.9457397,1.1186782,1957.4811,2.3343868,635.3598,222.41087,113.142654,43.88996,26.898514,-0.8234323,41.107002,-455.9072,8.570042,2007.0228,219340.98
830.22064,31.416462,56.70043,1462.0405,6.1449656,6.2290716,1945.5657,2004.4044,230.86028,549.2118,-83.196434,163.71585,1292.362,1530.613,183.98923,39.748585,1015.8655,0.5211107,-0.050642665,1.3300091,-0.063198805,3.575109,1.2607068,8.057944,0.7104362,1956.8121,2.3104966,388.57703,204.52124,90.99349,40.546627,26.72555,-0.69425523,32.07012,-42.537075,5.6615214,2006.7251,235694.55
397.02618,67.29862,82.750374,1701.4507,7.3693557,4.5571375,1971.4382,1977.1183,227.0459,168.28871,5.388916,832.76166,1237.4628,862.57635,773.9413,-37.249508,2034.7732,0.12705226,0.2629637,1.9306476,0.09105939,2.0951915,1.1967674,5.113865,0.06940696,1957.7623,1.1059299,350.9769,2.8406632,12.586892,-30.946112,29.466114,-24.32192,-38.36386,-225.16302,9.000163,2009.0408,127639.65
723.5483,62.329636,91.9126,18649.906,6.3171916,5.866238,1992.6151,1965.6462,187.20428,543.16534,191.45416,1005.08185,790.50366,1452.8284,5.53691,53.27162,1942.4884,0.02902509,-0.15321219,1.7526091,0.72089475,3.5075285,1.1105525,5.2274947,1.238787,2001.3057,1.8333889,297.97153,149.9165,-9.659457,52.500065,4.6201997,-27.3775,0.3190058,577.07184,5.175719,2007.3701,116024.67
388.6676,68.610115,88.91999,7763.9756,5.175785,6.666064,1945.679,1984.4688,234.67862,723.8266,-67.7451,195.0936,1331.5199,1430.8531,235.78421,50.638527,2048.2075,-0.056610063,-0.10604412,1.9978245,-0.11160937,2.3700802,1.2453618,7.8821654,1.0215408,1998.4146,1.7924039,269.5069,66.939125,22.086432,80.31887,-22.294397,-31.746103,35.606773,577.36194,4.7711215,2008.6665,168535.36
307.9765,48.214508,65.33078,14371.641,5.379442,5.210398,1979.9176,2004.6958,130.9383,285.4921,88.99734,304.00702,1488.2545,1383.3038,9.501845,-39.318466,1638.6311,0.25439993,0.20461327,1.3629724,-0.030957136,2.8055255,1.0535783,4.960427,-0.026038554,1954.9493,1.0563674,545.2204,-30.999401,-17.775007,22.213789,25.418001,-40.38577,-18.75581,-498.2952,9.014033,2009.082,200289.61
1049.101,36.03612,92.41067,20821.08,7.4770794,5.3388925,1941.2634,1964.1793,272.41528,129.06062,-56.794655,426.003,716.4637,1474.5717,772.88184,49.017246,1832.7144,0.875325,-0.112311326,1.3127348,0.83447504,3.6233807,1.029365,6.4001827,1.2612551,1955.1808,1.0781223,461.00766,34.23238,33.521576,81.12147,30.13592,70.79716,42.51101,589.5348,7.017524,2006.5521,157416.06
330.11154,37.287582,91.110954,20138.293,7.1417904,4.672207,1989.6268,1966.4255,115.87081,106.572525,154.62613,124.959595,1071.8702,855.66797,673.13165,43.77642,1119.3398,0.48005164,-0.048447337,1.8562777,-0.09588194,3.636146,0.92171925,5.1878743,1.2603196,1984.2491,1.5783043,579.8334,197.67924,117.34621,80.33747,24.60849,71.128265,39.51074,310.394,7.60607,2006.8901,105841.53
933.61237,87.58796,75.795845,233.34525,4.765974,6.695745,1965.4944,1967.1553,48.58734,889.66797,-61.641426,637.6391,877.1503,945.7772,-55.017075,-4.723182,1945.517,-0.06292607,0.120051585,2.0917711,-0.02884433,2.3552003,1.1467047,8.171737,0.41737422,2002.6848,2.19051,269.73465,-32.841274,-15.081046,-39.564358,-25.262217,-20.50263,-34.163692,386.34192,5.0733466,2009.0325,256878.39
977.0004,45.58264,52.585785,428.01224,7.363894,6.0568438,1981.3186,1990.6135,162.25716,-5.9997396,35.50807,325.8292,977.0118,1019.83276,725.8377,-11.143154,1192.0793,0.36967102,-0.13728252,1.8334512,-0.08678293,2.0996563,0.99760133,7.2719946,1.2117103,1975.1682,2.1216033,673.9956,161.59074,87.036865,69.250114,-7.589528,61.132954,33.368767,-493.1658,7.818012,2008.5442,194013.4
789.0695,21.127583,59.226646,17708.262,4.993383,4.634672,1985.854,1986.264,73.64363,746.3897,115.82051,329.83832,733.10065,816.92957,475.23257,47.213604,1142.0234,0.03223352,-0.011091177,2.0686498,0.7330655,2.3621097,0.866501,5.1056986,0.28564116,1966.7278,2.1245818,295.7939,12.432094,-14.28255,41.128662,27.304249,-38.89178,-32.661243,576.9598,6.636643,2008.1035,132773.83
461.57602,39.356472,84.728165,16951.453,7.41696,4.5114303,2000.8165,1978.321,164.18164,56.91136,86.0815,805.7766,1090.1056,1386.0441,642.8693,47.24735,1074.6392,0.9439663,-0.16676208,1.0592014,0.08465901,2.9729388,0.8513006,5.892061,1.181505,1955.1168,1.1752869,491.07263,215.38023,113.65595,59.69181,34.28101,66.54244,-29.534729,141.20708,7.774528,2006.7787,108304.984
708.6068,98.62572,91.291145,18817.68,7.35804,4.586264,1994.3262,1988.4323,248.54419,-4.96202,172.95955,757.4623,850.06964,1158.7721,740.6335,-19.476692,1542.184,0.42414328,-0.012011935,1.0322266,0.6610165,3.541465,1.2178067,7.5990567,0.7432816,1954.9302,1.6337452,613.67926,200.42804,7.8531966,68.00649,33.83882,-31.385519,39.659523,-489.00778,8.855773,2008.3898,106016.08
326.90796,99.24643,83.52085,9832.409,4.8122225,4.7359533,2001.1744,1997.6125,-22.173124,366.38232,-27.99759,297.2526,672.2178,1488.8131,95.75658,-23.324911,2034.9911,-0.034254268,-0.16157287,1.2282345,0.44659898,3.6824949,1.2731638,7.630874,0.5003188,1973.6324,2.319035,530.8592,-4.7506375,51.697575,-11.359709,14.616335,-40.207954,-35.611076,-406.26105,8.8702,2008.9722,122128.51
350.1853,69.475075,92.26132,21128.082,7.4472904,5.7732196,1943.5638,1976.9755,254.40862,-9.395675,156.87025,923.1621,1470.339,1520.5498,573.1836,-10.197905,1034.1611,-0.033472016,0.22900952,1.9366262,0.2546556,3.6018808,0.85996807,4.976795,0.6994788,1994.2029,1.0495749,606.4909,173.58023,-15.713836,83.30734,24.064209,70.034134,37.54139,596.16974,4.385894,2007.747,215346.89
347.94427,19.915619,78.98689,271.76028,7.1258316,4.544565,1961.2362,1992.1746,245.98473,525.82544,-88.52076,985.32336,852.90186,1510.6051,-73.0479,27.981377,1900.8153,0.22274731,0.26841387,1.5185018,0.14050446,2.2767742,0.88777435,5.384204,0.7107342,1992.4556,1.5964724,647.7276,22.697834,48.92858,-22.218744,22.973978,-34.051903,26.659979,-471.0057,8.584917,2006.9742,179928.53
1111.3162,19.45179,67.6066,16414.713,6.259828,4.8301215,1981.6436,1991.9514,207.43051,536.8063,-105.93441,585.9204,1492.6046,1531.4308,243.2732,-22.162867,1511.9316,0.00021089512,-0.11410498,1.1134648,0.51621294,3.3385231,1.2709161,5.5045047,1.0884886,1999.0359,2.2343497,685.61755,221.4602,93.05039,-21.290094,-6.4924917,-22.57089,38.998947,-190.49306,8.407887,2007.8688,219147.48
382.81726,21.075466,47.987576,185.19778,7.338017,4.4711423,1998.3433,2004.7018,263.12964,25.939745,104.15974,160.25974,1365.8016,900.70233,187.3859,-41.98901,2025.6261,-0.07122992,0.20745939,1.6635888,-0.11566332,2.291858,1.2545257,5.1309843,0.04294357,1972.4751,1.6602821,686.28284,160.83813,108.62785,-16.381872,27.796173,-39.567703,-33.81727,-500.84567,9.0195055,2008.674,141540.44
670.7811,81.483444,48.73966,20276.65,4.973441,4.645992,1942.704,2003.6233,59.47896,-12.616073,-34.323257,350.28683,1472.3015,1114.6735,60.88478,-41.551685,1116.5945,0.18409504,0.11496355,2.1189613,0.6041763,3.6165392,1.0066062,5.909138,0.018917117,1995.0457,1.0421084,493.5062,-32.64477,-18.0194,78.42787,-7.5146265,-7.019359,-30.105228,413.0616,7.5345883,2007.9424,252530.92
457.2552,61.3817,83.246666,7205.6616,6.8304434,4.5909977,1949.8881,1997.4055,179.22942,18.75609,-46.385155,842.83887,914.30096,999.0429,246.45355,7.6840196,1789.6775,-0.06767212,0.28034675,2.0140357,0.5163068,2.621328,0.9465452,5.0908737,0.16503567,1985.3007,1.1641048,435.58948,-25.739025,-18.798643,42.849503,25.566048,-33.888412,29.539558,16.14225,8.9929,2008.7699,119972.53
842.51,60.516914,92.49629,16581.258,6.749358,6.0088696,1949.2621,1967.762,-17.916067,139.90071,61.226513,365.57574,1376.099,1359.3584,785.1599,52.547565,1126.5713,0.7087906,-0.17242678,1.1564324,0.7607563,3.186442,0.9395834,5.9252124,1.2202106,1962.7247,2.498023,278.74957,71.65926,-11.066077,83.086784,34.49077,61.81303,30.860455,600.8723,6.1045275,2008.2294,108966.41
973.52435,26.658949,90.935814,20678.664,5.4938517,5.015706,1987.0063,1964.3047,49.525784,212.70625,144.28386,432.29684,636.39246,921.8033,766.0207,53.214317,1021.91943,0.50927466,-0.010641498,2.01823,0.5279867,2.2784069,0.8718337,5.4677467,1.2605764,1962.8961,2.385823,265.7099,14.427852,12.975583,76.648674,9.566745,33.935436,36.621456,566.15326,5.0734057,2006.7861,141479.95
311.04395,72.63346,81.695404,808.64996,5.3374653,5.8103647,1997.2633,2000.7964,264.16006,780.2079,-79.841576,740.8277,733.1837,891.5952,435.71985,-41.993603,2036.9763,-0.08710937,0.29098544,1.9894106,0.11170074,2.1670291,1.2226108,6.416292,0.22004983,1995.7056,1.3691292,515.1126,88.013985,-19.568495,-0.17650379,-4.7805033,-39.956524,3.125346,-500.62088,8.991352,2009.1041,105332.97
328.50653,89.22096,54.424057,6819.4844,4.767312,5.5387354,2000.6613,1999.621,63.0383,539.78217,-95.86584,128.01306,1438.0914,1400.3046,557.13525,-41.007336,1959.5479,0.8518703,-0.17555268,1.0625092,-0.10048866,2.5821998,1.2592067,7.0931993,0.06781432,1955.1353,2.3344584,654.5034,196.89743,118.55768,-16.453157,31.668335,-21.239923,-33.131702,-500.6982,8.969787,2006.8162,164925.08
334.8092,90.22605,79.21599,11064.329,5.2555666,6.4624314,1965.4008,1970.7806,-16.90708,879.1287,-65.992966,126.76605,1471.0347,1382.3732,193.61151,-36.816616,2028.1189,0.8727305,-0.16240783,1.9280933,0.041486856,3.5908582,1.2575793,6.3800044,0.7052077,1986.2622,2.2773829,419.31656,172.28418,94.09695,60.33654,29.574781,68.17909,-25.080982,328.90448,8.952106,2006.7063,109620.586
582.3821,18.923855,63.51279,13616.39,5.2207274,5.3713546,1943.8883,2001.3945,42.275345,619.65924,-82.49802,193.7266,1375.0399,1528.4065,-28.586779,-18.038359,1088.6119,0.7999118,-0.034030873,1.2359084,0.20118745,3.541499,0.92100966,5.065515,0.16124374,1961.5742,2.2698886,472.47995,22.633305,4.3771873,6.3435073,24.795492,-31.681833,30.657274,-475.9434,8.913025,2006.5345,210354.17
459.4774,58.685043,88.821144,17906.285,7.1354594,6.4477286,1987.9438,1991.2844,9.544419,702.9895,11.937168,316.96997,960.1741,1537.3389,37.73604,46.594944,1309.4573,0.94339645,-0.17066236,1.0638466,-0.096128315,3.5870903,0.9361567,5.952647,0.60849243,1960.2722,2.1246433,484.66296,114.463,116.26325,77.763756,30.625727,68.719124,-11.634494,-336.23706,8.848309,2006.7036,124003.766
327.52414,16.937778,58.53337,21.954624,6.072563,5.046883,1955.1434,1983.8484,248.27545,151.58144,-112.530235,511.12906,1501.9337,1124.7943,120.132355,-38.47287,2007.8939,-0.09308766,0.23497996,2.1226451,-0.092639446,2.9021926,1.1200894,6.233661,0.089360505,2002.7507,1.0507255,655.38544,90.53721,-11.557841,15.971251,-17.134033,65.55756,28.63762,287.51126,8.889264,2008.9196,157415.05
965.3237,32.152008,89.76461,16876.75,5.29539,4.9969177,1993.5864,1974.4265,39.929405,91.73625,67.22641,316.92148,1317.8579,865.0943,783.4598,-6.410936,1100.5255,0.300447,0.109444976,1.7664131,0.5489903,2.3661919,0.9445226,5.879827,1.2218392,1964.4764,1.9794453,582.8728,25.49609,-4.7284646,65.41284,12.803673,15.717114,-21.387396,379.06195,7.863389,2008.8229,127018.84
370.77505,16.044624,91.257164,12227.654,7.47755,4.570439,2001.1135,1968.0444,222.62383,567.66394,193.20775,1002.9139,1305.5667,813.29205,21.455336,52.771545,2045.8431,-0.080876395,-0.024066968,1.1553949,0.036117014,2.2518783,0.8294402,4.947203,1.1691747,1970.1125,1.4188923,609.5815,215.25829,-2.5637805,82.67743,9.440298,42.399395,-2.5344622,586.2921,8.663942,2007.3174,108060.336
307.50046,69.08462,91.681335,13263.177,6.325461,6.660034,1940.5748,1965.6847,157.21608,602.21716,-87.60815,143.73297,1478.7893,1312.5925,215.79921,-34.2146,1316.8373,0.72485495,0.23942578,2.1218493,0.08883983,3.4557002,1.1749585,6.1994896,0.21955043,2000.4955,1.1046617,274.59665,-21.558056,-6.367144,33.747066,-4.7352514,63.030094,41.193405,543.6214,5.112124,2007.8032,147279.64
675.75946,44.339504,91.94106,21308.186,6.6029344,5.2585087,1999.4115,1967.3945,260.28925,126.41667,63.604824,1016.50903,623.276,1546.9199,-83.38399,53.528458,1394.4348,0.75370884,-0.16933364,1.3733226,0.64577574,3.6894727,1.1904625,5.0080047,1.2540903,1963.8694,1.2181585,290.49124,89.00668,41.390507,-17.643484,15.267636,-34.45031,8.222085,233.15253,5.783026,2006.8518,232702.11
432.7356,21.725159,91.62297,18298.668,6.9670935,4.549721,1990.1003,1966.69,252.30508,185.69362,167.6741,970.1882,637.8902,1345.4486,537.2065,43.973278,1027.9467,0.6121937,0.26962522,1.4206259,0.47219932,2.455095,0.8238526,5.0295005,1.1731762,1963.8529,1.4252743,277.75375,-24.315075,4.885324,0.88450086,26.714603,24.768066,16.416456,-368.0378,8.236894,2006.5668,228080.86
966.6914,54.065426,49.284714,19235.18,4.7579494,6.6160245,1987.9764,1965.9119,157.36024,882.85046,-72.094795,129.45822,869.71643,1502.8234,94.501816,-23.601097,1348.8281,0.7099074,-0.17783938,1.5756555,-0.04722077,3.46691,1.2676699,8.134072,1.2198148,1965.1577,2.323229,321.5455,-6.836247,108.70716,-19.619139,-27.182987,-36.44965,25.782341,34.839943,4.9169,2006.6672,257094.2
935.5481,88.58267,50.097782,971.4234,5.5762963,6.010708,1996.4309,1982.3882,26.826311,-11.0289755,43.759933,458.12207,1485.9196,1220.6323,494.37506,-42.124077,1748.2152,-0.09104471,-0.08192735,2.067325,-0.11529899,3.6922789,1.2705148,8.121149,0.27705246,2001.87,1.228058,337.85162,143.36185,95.26566,63.97153,8.411896,37.83128,3.2467363,-470.93442,7.09269,2008.3053,106127.83
370.77142,83.78757,64.321106,9513.27,5.2065163,5.3100767,1990.9657,2005.4271,114.57318,352.07687,-77.86899,295.27698,1493.0247,1499.758,167.12372,-38.570568,1609.7903,0.05868052,-0.0030612657,1.070915,0.13357915,2.910355,1.2659831,6.875112,-0.01805326,1964.1417,1.6365999,492.30118,50.367798,82.85338,-26.504675,31.02444,-37.068382,-37.12271,-496.70145,8.595527,2008.3767,195418.11
1083.9113,14.51715,55.180786,8871.838,7.368198,5.681243,2001.5939,1989.0101,237.04868,-0.118086725,137.85966,740.6206,1038.1086,795.0694,786.75476,-34.531677,1615.0538,-0.07452874,0.2843126,1.5010566,-0.0064259507,2.1039464,0.90403205,5.3871183,0.4064634,1963.123,2.3992407,686.6565,220.04877,42.496586,51.451332,25.707308,70.95246,-31.777695,-498.0831,8.447566,2008.6658,108896.59
1067.5586,17.773205,81.452446,2230.4272,7.2730136,6.0629344,1973.6396,1970.4053,220.81268,782.62775,5.874279,843.22845,957.2293,1511.1637,99.15187,53.32183,1770.2115,0.92766684,-0.17542584,1.2034787,0.11810753,2.2384057,0.9191951,5.985789,1.130771,1958.0995,2.3486283,482.19592,88.23964,111.813194,74.83623,33.94084,8.80448,8.235315,517.1788,7.9715114,2007.7268,150198.61
407.42145,65.3607,82.3023,18625.232,6.7843566,4.5170655,1997.0817,1991.9208,188.21796,419.3221,73.32133,675.6759,637.6431,1000.2461,-37.86354,48.300507,1186.7997,0.7395092,0.2499764,1.8135462,0.53567237,2.8006182,1.1076776,6.698581,1.1272613,1976.6212,1.3487241,279.54526,-12.008832,-1.3100497,-30.81458,-11.547097,-39.447514,37.85134,-316.2607,4.917716,2006.6892,207840.11
714.22906,97.18788,89.28876,327.55032,4.8649006,5.5594573,1969.2305,1965.4867,61.896965,6.730729,-103.64521,861.0747,1433.7943,1414.8252,763.89026,-19.928177,2029.6298,0.2732007,-0.12300547,1.2797505,0.7331427,2.2617133,1.2675068,5.574491,1.1661217,1961.5476,2.1475804,599.91486,207.86542,5.9658294,-8.158796,34.316566,-37.331528,-37.645042,253.31592,8.792882,2009.1022,242082.89
1155.6311,40.62539,89.822975,15854.454,6.550355,6.2678976,1991.5437,1975.8615,-43.391533,151.38457,-87.77471,135.98892,1100.6285,1543.8804,660.3431,49.75223,1182.0833,0.9036961,-0.17795533,1.2020953,0.49313354,3.3186617,1.2718469,6.6187897,1.2591674,1955.927,2.4638324,305.85324,3.2104294,57.02352,69.081314,11.0543995,63.762684,25.650421,-253.456,7.565204,2006.579,226921.33
420.47232,94.75457,89.557274,8807.596,5.5468273,5.8907914,1979.774,1968.2136,-36.86959,570.42755,82.80116,794.1726,1022.4624,1038.4086,407.53122,53.333836,1280.9033,0.40420005,-0.17029387,1.866627,0.44326928,3.1268225,1.1009146,5.97349,1.1091318,1978.3507,2.383647,287.15958,-5.3209195,42.127327,17.047405,22.720259,19.370537,-9.460246,593.5006,8.08011,2007.6906,122981.08
952.80035,46.169056,89.741234,561.16364,4.9781995,5.328169,1974.5942,1968.8267,8.923753,315.30725,-83.32577,982.88165,1039.561,1503.1888,614.7053,8.708531,1721.8481,0.22407356,-0.16823044,1.0860895,0.6055312,2.09431,0.92093426,5.00526,0.4397939,1988.6116,2.474826,455.9258,8.092128,-5.8431077,-23.90381,28.345282,-39.180264,-11.223612,-158.06651,6.448499,2008.7869,245448.7
1053.533,16.515446,92.410614,6208.787,7.4881144,4.52345,1968.7157,1964.7599,189.66373,8.571244,67.18281,1014.07434,1216.5793,1053.4749,718.63293,52.92017,1988.4935,0.695984,0.2206537,1.0547794,0.56224567,3.466654,0.82304394,5.031422,1.2279145,1958.8352,1.1890955,301.59717,192.68939,5.4419036,81.97358,33.835564,67.96871,39.072216,546.3976,8.731656,2007.3588,105903.83
1043.3657,19.08524,52.369194,2026.564,5.2828503,4.6171,2001.1469,1994.1202,17.829645,686.28625,76.9519,876.6597,1313.8185,932.7825,-78.410385,15.155216,1410.4562,0.42069072,0.035581537,1.8189492,-0.10374415,2.4365282,0.890035,7.6400332,0.16881278,1978.4877,1.2535402,360.69077,-23.025425,115.430176,49.54378,-0.8930526,-38.58629,-27.09334,-489.02963,8.782798,2006.7432,180013.36
697.78375,18.52552,92.29045,13868.093,6.5320306,4.5059266,2001.1423,1990.4199,271.01898,455.3186,119.72136,999.8333,1271.6643,959.5453,456.02994,36.681526,1651.9686,-0.080987856,0.2797187,1.1431729,0.26019254,2.4435053,0.82630736,6.1276846,0.64167136,1955.5964,1.5212122,675.86896,222.29921,18.86124,78.06468,19.69683,27.164993,-13.422559,-97.697845,7.674475,2007.2585,110446.086
983.5345,33.560234,51.423508,7814.768,5.566308,5.121024,1999.6826,1983.1967,-48.740395,370.69522,141.75897,422.73425,1082.8894,982.14056,702.8996,30.648098,1010.40704,0.91589165,-0.15805414,1.8392843,0.31456557,2.3311274,0.8446123,7.374004,0.5988869,1959.431,1.3848032,521.0327,26.760548,115.76957,-25.197145,30.910141,-1.7987322,-20.295527,310.97656,4.450307,2006.9482,189717.36
1114.812,19.840343,47.943222,5250.5405,4.760335,6.700063,1984.8163,1964.5193,156.65024,318.26395,-73.29026,124.4689,1444.0481,1502.3268,437.93573,-38.39338,1239.2513,0.6148688,-0.17871441,1.495459,-0.115865976,2.8383062,1.270885,8.177077,1.1178666,2000.3317,2.5059223,620.84985,-18.513027,118.876396,77.006805,-25.84673,70.136154,34.822353,-28.46822,7.8358207,2006.7233,254120.02
567.2741,70.79315,64.79445,1685.6421,4.981666,4.5431733,2001.2827,1983.2059,235.46082,182.63466,70.35234,855.8984,1329.2429,1093.2614,686.8077,-4.5692925,1925.9062,0.09803285,0.06363916,1.7992911,-0.05498061,2.107788,0.9553416,6.487955,1.1622403,1999.1654,1.8528194,680.959,205.40611,83.04257,26.158155,3.707528,-23.434393,-16.473438,-374.6454,7.680845,2008.8275,134447.45
925.3143,43.985176,60.66139,2834.499,5.137164,5.2568192,1998.403,1990.6746,74.21567,829.29584,70.12367,928.6507,863.53455,1246.9784,-66.22511,19.640465,1579.014,0.0813929,0.25808644,2.040408,-0.06558874,2.126058,0.8442681,6.1191273,0.276799,1972.1664,1.4265199,347.59445,-30.515186,40.98136,11.420053,5.8170767,-34.152294,-36.483032,-387.38406,8.767822,2008.2594,169447.14
720.24347,80.46962,82.93189,1375.4146,6.666362,5.7760367,1981.7749,1996.1305,195.77194,38.32057,9.671768,1001.03455,852.62976,1419.3413,82.70271,22.002863,1143.873,0.37184057,0.2022799,1.4232223,0.18203315,2.5202413,0.8619127,5.4635286,0.08451888,1958.8562,1.3524109,411.325,146.19229,17.498861,-21.517565,33.10215,19.352531,-13.994452,-359.7783,8.715732,2008.0691,214080.27
643.1837,14.428882,77.582306,19115.814,7.1787243,4.9865427,1998.7622,1989.1443,232.31679,773.60114,39.199875,934.25616,967.0262,1349.0527,-56.96776,53.38426,1797.1528,0.4740146,0.026363337,1.146524,-0.089743555,2.3928194,0.8242872,5.208344,1.0741705,1956.63,1.9239153,590.2812,175.61398,73.91836,72.23651,19.850836,26.75861,-32.906086,275.34863,8.739356,2006.8384,134904.44
318.5655,51.70936,88.740555,16494.83,5.6069207,4.709793,1995.5625,1969.5448,-43.249367,869.63007,86.05075,766.87036,816.2281,1366.5034,-82.26439,49.349022,1681.1807,0.8477437,-0.06516117,2.014386,0.26640368,3.454524,0.95685995,4.986507,1.0722127,1958.8602,2.007547,275.39236,-31.461826,19.14137,32.73077,-3.8459125,-40.168495,22.902557,-14.553502,5.5961227,2006.717,155683.08
1143.9924,92.856155,63.665756,412.7808,5.452699,4.7745194,2001.3938,2002.0978,10.596429,426.23224,-89.24891,656.53674,1448.5731,1512.1808,235.42888,-27.336187,2035.9188,0.053249195,-0.16569799,1.0561854,-0.08836278,2.6098228,1.2651803,7.854074,0.8596335,1972.9839,2.4953258,642.20654,164.79176,117.63205,30.585405,25.997252,-40.03732,-38.127804,-492.32797,8.987514,2008.4846,130452.43
336.33322,22.868088,76.233345,3326.0962,4.9826846,6.05905,1976.7593,1964.5748,67.80637,687.65094,15.874311,229.31241,1076.5093,1095.1665,364.01584,-23.008684,1467.3837,0.7173694,0.089043126,1.7909639,-0.03915367,2.469921,0.8602975,7.2347455,1.2555809,1966.4697,1.9051453,442.99564,-17.59087,92.43504,49.81801,-6.969571,30.273035,-9.925769,-422.52124,5.9403334,2006.6682,137440.81
