,Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
94,9900.342,451.725,5.5171895,3.5052147,82.827415,11.57821,2.5111363,0.00031420094,0.017054193,2.7308226,2016.009,2.1393726,13.848923,5.0921507
95,4134.036,466.49136,14.003404,13.857706,72.654655,12.312558,2.2681525,-0.0040748897,0.044844307,0.49360844,2015.0396,5.65202,20.074331,4.345077
96,2018.3258,1096.4674,8.616949,6.4085474,66.239845,16.917196,1.9806069,-0.004991462,0.050899483,-0.011962967,2015.0186,3.1473172,16.133003,13.817915
97,11237.994,1568.039,10.424766,9.5151205,66.79875,15.131889,2.2152476,-0.0052269376,0.004868499,0.0035220813,2016.008,4.0043383,17.179525,14.551682
98,4012.4878,637.1441,15.827532,15.761906,68.26945,10.807688,1.5026405,-0.008944293,0.9091382,0.7957348,2014.968,6.511855,16.315311,5.031089
99,11656.578,987.80725,14.518705,14.594752,79.44867,11.476086,2.3784428,-0.0040140166,0.027097084,1.4820868,2015.6882,8.481809,11.598613,6.72091
100,13957.615,912.17224,12.447496,11.402244,77.4907,21.505852,3.8990133,-0.0039058526,0.074783154,2.3477314,2015.8646,9.63885,10.313973,14.063535
101,8753.227,80.154205,4.337613,1.7350307,84.05278,10.710251,1.9473162,-0.0007151992,0.09672191,0.6926774,2015.8103,2.7253733,13.823498,1.8059189
102,5537.184,342.2112,15.874149,15.7744665,77.20514,11.032989,2.4074123,-0.00652405,0.20252119,1.3051078,2015.0405,7.905291,17.856627,3.3948576
103,5357.8535,1113.3938,17.277908,17.43028,69.97664,16.64383,3.2817612,-0.008125839,0.05791556,1.1634332,2015.032,7.5718184,15.995708,15.563037
104,2508.559,1146.4885,10.298545,8.648048,65.73304,19.116505,2.6552927,-0.00619295,0.041709,0.16444473,2015.0219,3.7410042,19.059776,15.216374
105,3387.6216,954.98315,5.8956437,3.7425046,84.50913,10.532863,2.8648093,-0.0029149812,0.0060999608,2.704455,2015.2484,2.1755164,14.236666,7.1285152
106,4942.3027,792.27203,14.722254,14.473585,71.5286,18.53958,3.1470525,-0.006022397,0.14849435,0.9705994,2015.042,6.855667,21.37027,12.690361
107,11620.168,1266.1997,14.207302,13.866443,66.02581,16.678175,2.496161,-0.0056595984,0.042613603,0.39095286,2015.9464,5.3943777,13.208544,14.310494
108,11130.277,542.43604,10.5373335,9.275139,82.01305,16.133995,3.7173715,-0.0019555495,0.18629721,2.5215979,2015.4283,11.042894,13.245075,9.927158
109,3437.31,946.937,11.613775,10.481127,71.238464,17.605125,2.9549832,-0.003960484,0.043538235,0.3989351,2015.0631,4.600012,14.540426,13.428957
110,15097.038,877.5512,10.118437,9.50505,83.983574,10.353328,2.3398895,-0.0004515865,0.019610874,1.8300321,2015.9902,9.481634,13.924281,6.6601543
111,15465.112,72.18436,9.717332,8.731347,87.28617,9.867167,2.4423451,-0.0014974263,0.3373859,2.0808585,2015.9894,10.107537,14.228274,1.0908825
112,16191.908,840.1404,11.439429,10.67147,80.842995,11.263702,1.9518619,-0.0037606072,0.014355621,2.2263196,2016.024,10.42334,22.53079,8.724005
113,3318.102,453.79123,5.2063365,3.0891595,81.896286,10.852996,2.8106787,-0.0008437124,0.12099386,2.75093,2015.2687,1.9476119,17.268318,7.4195623
114,9701.833,1446.2545,18.741549,18.787472,66.0386,16.63574,2.63621,-0.0068115196,0.3550198,1.294216,2015.5298,7.76128,15.068725,14.648282
115,9028.467,465.23886,8.720921,7.4476037,82.91733,10.403094,2.4798954,0.00016938028,0.011884502,0.53464127,2015.6859,4.7200346,11.536461,3.1629288
116,2637.504,221.0505,7.1726146,4.9464564,82.109146,12.403051,3.1742427,-0.00035372126,0.70061475,0.30126885,2015.0004,4.135564,16.265326,7.095462
117,12474.646,2911.163,19.585047,19.65541,62.044033,17.513,2.052047,-0.006616145,0.039081298,1.3442049,2015.8118,8.097007,12.817981,13.728188
118,1548.5665,583.19836,6.3046594,3.4316773,73.21051,16.261896,2.1237407,-0.0033873145,0.4862384,1.2800122,2014.9968,2.7918634,17.074793,11.356625
119,11324.3125,1058.553,13.019679,12.088658,76.20069,24.6592,3.9257803,-0.006318833,0.031695344,2.6100388,2015.4457,11.094598,11.4756565,13.820069
120,648.42,463.34213,3.694864,0.7003369,79.23009,10.37145,1.7381603,-0.004351144,1.0219028,2.3605704,2014.9064,2.2734997,21.350203,8.372942
121,10689.019,159.06021,6.785495,4.415459,84.88285,15.203154,4.139341,0.00045687397,0.8268281,3.0505078,2016.0771,2.480098,13.020493,4.019005
122,7869.328,2264.765,22.04355,22.04125,51.756992,16.589392,1.4358057,-0.008506612,0.16050029,1.2614799,2015.3314,7.604759,19.198524,14.930315
123,13076.889,818.27203,15.116636,14.900487,77.37185,10.734949,1.9922719,-0.0037984338,0.018371962,0.9167783,2015.9875,6.7399354,14.455104,3.824651
124,8522.459,194.23904,13.197137,12.867374,84.716576,10.113281,2.876278,-0.0061461455,0.17545848,1.4992349,2015.3488,8.433691,11.4155445,1.8805153
125,4258.5664,628.0317,12.803654,12.21266,72.05033,15.121629,2.0847044,-0.0031091713,0.027231611,0.737375,2015.0463,6.019326,17.940521,7.823779
126,11050.949,373.22824,9.16934,7.95965,79.20162,12.44658,3.0153985,-0.0012297884,0.044649176,0.053581282,2015.9833,3.9202888,16.672228,6.5659795
127,13819.772,1001.6601,18.384272,18.547575,69.93702,14.2497835,2.2040136,-0.007340064,0.4135042,1.1668106,2015.9965,7.623484,15.564623,10.614576
128,1262.1066,1967.7313,7.2940936,4.601961,65.70694,25.666626,2.03765,-0.007848804,0.015549443,1.2554183,2015.0454,2.1513684,12.23184,12.965909
129,10461.554,689.8777,13.494652,13.371296,84.75019,13.81593,4.2317233,-0.004507003,0.057666115,1.9656453,2015.4443,9.621209,16.986097,10.018699
130,8452.139,406.1663,9.645451,7.679208,81.85393,25.55644,5.3981953,-0.008362313,1.1487811,2.8555596,2015.9045,1.3781592,17.666956,11.727411
131,15448.669,556.3034,10.423645,9.414947,85.383095,12.065548,3.5153742,0.00052578066,0.0686459,2.1892676,2015.9623,10.263023,15.474297,10.207626
132,12608.858,686.6482,12.385057,11.510241,78.344795,17.276476,3.499481,-0.0019534428,0.602332,2.2369957,2015.672,10.108748,8.24124,11.794872
133,16269.019,70.25577,5.3457155,3.571321,89.47517,7.869333,2.1580477,0.0015208318,0.5301452,2.404016,2015.981,11.098354,20.785913,3.2279541
134,5541.2812,1032.5238,12.359253,10.760618,72.50009,30.573885,3.728654,-0.005457127,-0.0019289339,2.7908094,2015.1316,6.546641,10.938385,12.491235
135,11208.435,2204.6748,8.682886,6.7937603,78.02156,15.179291,2.6419814,-0.0032649257,-0.0014923895,2.4193957,2016.0338,3.772548,11.897559,12.915967
136,4416.6284,811.67957,15.898735,15.811841,65.15467,13.716185,1.8914067,-0.005885947,0.1969407,0.711775,2015.0298,6.2699428,16.42334,8.757028
137,4065.648,2006.2333,18.933636,19.119064,51.71164,20.963507,1.9803461,-0.0061996984,0.50552094,0.64645916,2015.0085,6.0414023,16.975304,15.419588
138,7501.2554,2909.7717,23.343012,23.253088,41.411552,16.781763,1.148767,-0.007881136,0.18371885,0.94716847,2015.3353,6.8606076,16.636911,14.586089
139,10545.163,440.49667,4.6135406,2.5337663,80.863525,8.920682,1.505357,0.027893504,0.12040239,2.847307,2016.0901,2.0412915,18.998123,7.1166186
140,14098.129,2243.4277,18.628649,18.71767,61.136368,17.139704,1.773732,-0.0061042043,0.05926069,1.2968509,2016.0155,7.8409204,15.668581,14.601556
141,4970.034,1149.8373,15.119513,14.907532,64.170334,26.453451,2.4014425,-0.009191536,0.91253346,1.1612089,2015.0271,7.270571,6.9781237,13.104478
142,10839.737,717.8398,14.353327,13.990787,82.659195,16.139439,4.648586,-0.006446592,0.6974409,2.0992825,2015.485,9.793688,13.871124,13.900001
143,12389.545,1026.3293,12.460845,11.723908,75.52062,15.503337,3.9488924,-0.014864386,1.1207693,0.42196324,2016.0293,5.496787,16.557417,16.778936
144,14669.834,375.3315,5.078049,2.994145,88.69394,10.81315,5.474098,0.029304966,0.027210034,2.4093285,2016.0452,8.177549,17.213255,7.917523
145,3302.0347,346.11618,11.756893,10.982733,73.76163,12.672081,2.0504417,-0.0028650996,0.16462132,0.29201594,2015.0247,4.7378016,19.994425,2.8706467
146,12056.008,471.65262,13.311188,12.741854,73.79077,11.3557,2.2665756,-0.002067528,0.58964616,0.3329102,2016.0028,4.993689,20.107916,4.0010095
147,13757.464,2366.6155,20.06064,20.171608,55.406796,21.334457,1.826991,-0.0066636237,0.18785173,1.1024872,2016.0198,7.5681243,9.503914,14.818386
148,3921.044,626.7555,14.138312,13.775631,68.562935,14.579497,1.8631474,-0.00451146,0.4969378,0.60395795,2015.0188,5.74425,16.049322,7.5859146
149,12457.11,2564.9517,20.914562,20.691668,48.15368,14.74004,1.5177405,-0.004497155,0.13855313,0.6524577,2015.9481,6.1118307,18.974716,14.4421835
150,5130.0186,1035.6433,5.117398,2.6899438,77.315384,12.270997,1.6031756,-0.00073861267,0.030414067,2.7572963,2015.4763,2.0110772,11.472557,8.574934
151,10027.568,452.61044,9.192032,7.519194,79.049286,13.903508,3.3820472,0.000119727745,0.053722285,0.26426485,2015.8635,4.012748,13.506816,8.555178
152,11304.23,855.59393,10.2036085,8.800645,75.44705,16.834782,3.8218799,-0.0056920755,0.06827938,0.36664584,2015.9802,4.4307404,14.205925,15.708711
153,2178.5474,2760.4146,9.343853,7.7373595,65.10685,19.169857,1.8534707,-0.005146134,0.0013277447,0.031024022,2015.0088,3.5901432,19.683739,12.615911
154,3633.2754,1316.8951,15.062553,14.934741,57.977005,19.703856,1.9222525,-0.005464274,0.14858164,0.37909856,2015.0286,5.17588,15.1682625,14.297746
155,4315.438,2471.4387,20.54007,20.603382,43.517143,20.292606,1.2536116,-0.0088782655,0.5327242,0.68144286,2015.0217,5.999217,16.452906,14.5820875
156,6395.8223,1982.3063,13.559276,13.198521,75.58612,14.065804,2.2065544,-0.004092978,-0.003242203,1.6414064,2015.042,8.6072235,21.915358,9.074687
157,6120.1475,294.98526,14.267581,14.122375,84.26997,11.541674,3.5351682,-0.0055626365,0.4486848,1.3890963,2015.0845,8.099718,15.039303,5.5285053
158,10703.571,373.85092,12.508233,11.643086,81.499466,13.230783,3.8026924,-0.003217771,0.6088929,0.6770272,2015.8065,5.7228913,12.929028,8.294604
159,13961.062,3050.203,18.492453,18.559229,65.57029,15.440268,1.8895354,-0.0053490116,0.034800135,1.159462,2016.0153,7.6474113,13.909126,12.8711195
160,3381.3726,640.17834,11.380868,10.35232,69.036766,15.874017,1.6450257,-0.0015364375,0.38238502,0.4107664,2015.064,4.8296328,6.7596226,8.91424
161,6452.7446,792.8202,5.7412767,3.0893874,75.56284,15.63628,2.4098902,0.003966697,0.0128310835,2.8904343,2015.6504,1.6905824,12.626041,8.96513
162,13128.335,95.94412,2.2548902,-0.6828008,85.4377,7.317412,2.289932,-0.0005270646,1.130208,2.8262002,2016.2345,3.2849479,27.07533,5.2974052
163,10639.76,235.20486,5.8862605,3.932672,82.6868,11.270403,2.7203465,0.045590404,0.6020001,2.0355759,2016.0637,2.307134,18.167145,7.14773
164,14587.75,1263.1556,13.972403,13.55286,70.911476,22.046848,2.6363556,-0.0062796413,0.1027761,2.2544134,2015.8271,10.744518,14.707364,14.03315
165,10433.865,2059.9407,17.894127,17.785805,53.240234,18.791218,1.7563592,-0.005867166,0.29033393,0.48495921,2015.7898,5.717466,10.388383,14.2315235
166,2061.2017,1166.2216,12.104738,11.207671,54.37231,14.713795,0.8329094,-0.008757309,0.00965055,-0.12031527,2014.9445,3.524224,23.758644,10.620739
167,452.1251,474.55063,3.020642,0.5605654,79.65147,9.91323,1.8597225,-0.003797076,0.07339103,3.1415005,2014.9938,1.1083065,22.100513,5.929224
168,10697.415,334.90707,5.7288156,3.819697,84.87559,10.979433,2.5978277,-0.0019680609,0.013177059,2.6531081,2016.0383,2.9703467,12.876016,3.7904127
169,2007.1456,582.2097,5.533237,3.300095,79.117775,10.491188,2.075072,-0.0014644389,0.051321886,2.0585258,2015.0507,2.7137222,15.86068,9.970415
170,1094.8483,113.22403,5.423469,2.9446368,82.3242,11.3796215,2.3519127,-0.006594933,0.50894076,1.9573121,2014.9729,2.4800484,19.126556,1.9918988
171,16332.569,679.21515,5.9708786,4.0867825,84.291336,10.114929,1.9343045,0.002082222,0.01282259,2.5143886,2016.0131,11.200962,12.498977,8.102363
172,8538.476,855.35565,11.786373,10.987527,76.45953,12.985914,2.7962606,-0.0022076194,0.010532788,0.3879085,2015.6201,5.0729537,12.868611,9.176778
173,1387.2096,807.9246,7.5281224,4.8401194,73.72837,19.002611,3.2159681,-0.0053788996,0.11565114,2.5748572,2015.027,2.0253832,21.865057,14.548471
174,6332.7617,986.8653,15.437763,15.4058075,74.28841,14.146936,2.7681959,-0.005610041,0.026175626,1.5579005,2015.0463,8.600997,19.602446,10.342909
175,4055.9668,275.2443,13.439441,12.969721,78.09141,10.9808855,2.2825813,-0.006441293,0.88240826,0.7914256,2014.9897,6.295868,17.849262,2.3645012
176,4583.9893,1846.067,16.125723,15.49881,48.24202,17.75405,1.2473203,-0.007400797,0.7508379,0.26481178,2015.1864,4.902893,12.196811,13.412872
177,10443.868,691.2081,7.077547,4.5923147,75.05078,16.044935,3.1053512,-0.0058542634,1.0955628,0.067586586,2015.9934,2.9997196,14.65637,13.0898905
178,2302.3755,879.4863,7.697054,5.554643,78.821,12.595687,2.8396108,-0.00048889715,0.09790256,0.4516317,2014.9948,3.6959865,17.371143,10.426175
179,5992.373,915.86115,16.160608,16.218102,76.78535,15.938052,3.8840427,-0.0082885185,0.10616363,1.4462876,2015.0405,8.401464,14.95999,14.531897
180,3817.396,877.01575,11.297301,9.78855,68.09443,31.408228,3.2754002,-0.007631903,0.20971777,2.1128602,2015.1703,4.0796747,10.435054,13.003434
181,15588.434,369.35336,12.409176,11.646819,82.308945,11.21482,2.1589274,-0.0036512308,0.026131846,2.0279262,2016.0331,9.609697,19.110743,2.7460625
182,13649.85,369.0187,10.263017,9.276154,83.47645,11.10826,2.4703734,-0.00094511296,0.025132768,2.1286974,2015.7961,10.0117445,8.441983,3.6086361
183,4728.9478,2104.7976,16.556442,16.185183,55.93137,15.09203,1.3734457,-0.00737795,0.021854423,0.58931094,2015.1182,5.798474,13.442006,12.88348
184,16207.957,1745.981,13.795772,13.3672,69.29755,17.236181,2.0304534,-0.007559338,0.028486751,2.0496192,2016.0283,10.4635105,17.413284,16.793333
185,14958.627,455.7253,7.944481,6.0753255,85.62083,13.086909,3.9730885,0.00042139058,0.6306348,2.5288768,2016.03,8.81921,17.521496,13.060354
186,11325.7,58.69937,5.128135,3.2815347,88.82032,9.376408,3.1711483,-0.003085838,0.17147535,2.9013362,2015.8546,6.1952996,11.769384,0.57265496
187,9004.188,641.53235,12.428483,10.78831,69.260216,43.515858,4.9093432,-0.0008838077,0.69275343,3.179074,2016.0028,0.99858963,16.336672,11.000987
188,4800.0117,556.87146,5.0327225,2.4474044,74.158936,12.710584,1.0847182,0.0002721331,0.039782666,2.025286,2015.4208,2.1552174,12.011035,8.420644
189,7662.2188,276.62656,11.209597,9.999728,84.623795,11.949818,3.745789,-0.0020536084,0.33559707,0.94725806,2015.4467,5.8614097,11.997955,5.8436966
190,7090.131,890.13727,15.956294,15.817588,76.79158,14.596647,3.6470516,-0.010863875,0.875607,1.2152646,2015.2529,7.5087304,12.948509,14.072362
191,7741.845,1297.675,5.4768167,3.2729516,84.1665,10.660639,2.2313125,-0.0018210013,0.066099904,0.5143076,2015.6512,3.206831,14.80496,6.504694
192,13665.939,515.1436,9.918563,8.286022,83.546074,15.52977,4.2023134,-0.0011783477,0.49179012,2.5047586,2016.034,7.0254173,12.995115,12.719399
193,10542.826,1254.7955,8.070334,6.352145,71.42179,13.834749,2.4537857,-0.0035608795,0.024587028,-0.13000567,2015.9932,3.1977394,17.194126,13.680195
194,9940.005,938.7624,6.4407454,4.133588,74.98495,12.791809,2.0498984,5.1396787e-06,0.033307426,1.411251,2015.9731,2.5979724,15.871184,11.734995
195,15590.889,740.8888,12.822439,11.83885,80.77058,17.101324,3.7450194,-0.0072934343,0.8729194,2.311486,2015.9592,10.448291,14.759745,14.958535
196,6294.5293,469.43527,12.844813,11.939876,79.54346,33.319653,5.418187,-0.008782105,0.7728825,2.8011944,2015.1656,7.1116734,16.760746,13.190653
197,5178.652,591.0334,14.734218,14.749441,77.67245,10.857763,2.3761425,-0.0058027725,0.009985677,0.95183605,2015.0587,7.168349,15.449656,4.9164205
198,2491.246,1296.0963,12.120186,10.943468,55.3931,27.103115,2.1930444,-0.005075473,0.3429645,0.041121647,2015.0029,3.731324,19.8251,15.082868
199,10948.956,2054.28,5.2969093,3.328032,79.180984,10.526001,1.2860485,-0.0039314977,0.022922091,2.004235,2015.9977,3.6542253,19.274946,9.671451
200,5198.574,631.87866,11.360693,10.11536,75.154915,20.272825,3.3534324,-0.0030179203,0.76400816,0.6216018,2015.2577,4.9766097,8.120655,11.669359
201,14345.19,2299.498,21.989822,22.084116,57.99281,13.148541,1.3341292,-0.0058507337,0.057309322,1.3010937,2016.0325,7.671493,23.5501,12.087721
202,1276.5021,651.91077,5.1890187,3.1170382,82.540474,10.298219,3.1689625,0.022304844,0.06681908,2.8829513,2015.0419,1.7865669,17.045574,9.70213
203,9843.103,367.8132,7.037222,4.4236298,77.97568,16.991417,2.9403915,0.0016408048,0.76354736,2.8502567,2016.0819,1.3738757,13.261984,6.924885
204,3259.3716,549.63696,9.959343,8.22266,74.59347,24.283659,3.2586944,-0.0070291436,0.83066994,2.0755332,2015.1077,4.1227827,10.976843,10.448017
205,15663.704,1022.48236,12.680783,12.000589,81.17175,15.249358,3.6274695,-0.0049298904,0.043879606,2.2750852,2015.9883,10.472318,11.79302,14.661467
206,7991.485,494.96628,12.302076,11.3409605,80.49292,26.68146,5.04618,-0.0070276796,0.13512973,2.5662115,2015.061,10.72273,22.010496,12.749593
207,14286.549,537.76843,9.508684,7.906817,81.92496,21.369127,4.1067476,-0.011919511,1.0826895,2.8295312,2016.0834,7.0110545,19.255896,16.47197
208,5855.717,129.93222,7.324623,5.6177716,79.659355,11.540746,1.6578567,-0.0032844965,0.027458884,0.39955726,2015.3916,4.066062,7.6126776,2.471228
209,15736.625,259.7029,7.2288127,5.7667193,85.46336,9.703735,2.0081139,0.0018540088,0.008326224,2.2814863,2015.9897,10.4441,13.472381,4.3545
210,9782.449,478.9481,7.5931935,5.302477,77.71826,15.44526,3.320458,0.00045668212,0.2637482,0.8607719,2015.9406,2.7766597,13.072914,10.943748
211,6303.3735,1341.3224,14.975572,15.157174,70.61166,18.666561,2.488049,-0.008619302,0.028417014,1.631395,2015.0294,9.075411,9.006196,14.213211
212,3128.1577,895.7715,11.547006,10.11372,66.37234,25.553638,2.725977,-0.0047656125,0.059387885,0.5454396,2015.0077,4.6915927,16.274757,13.072683
213,14741.681,739.2607,15.396061,14.921519,77.47848,13.798241,2.3475094,-0.0081055695,1.0445023,1.827082,2016.0049,8.763833,21.445992,8.518071
214,16995.666,343.81747,5.4045763,3.0253882,84.55216,11.044135,2.1227615,-0.0042746994,1.0480961,2.6881785,2016.0244,11.822937,18.31174,9.644132
215,11628.006,2342.4316,9.969078,8.935245,74.58894,13.767232,2.322767,-0.0042437105,0.0077930903,0.45273128,2016.0001,5.0292907,12.627601,11.792511
216,7733.913,2616.5693,23.138449,23.107828,47.953144,17.516743,1.6362425,-0.006397556,0.5899332,1.1762978,2015.3301,7.3915396,17.906431,15.853267
217,10019.719,1631.5281,10.960225,9.643164,60.76885,24.962349,2.4668171,-0.0047364547,0.00075282814,0.09136967,2015.888,3.8033674,10.374159,15.089257
218,6614.916,363.246,11.989998,11.336567,81.681274,13.356563,4.0953603,4.547712e-05,0.32371086,0.304112,2015.4103,4.740122,16.96131,7.9674506
219,4038.0479,5214.908,16.25701,15.687541,58.60793,21.277193,1.6468776,-0.0035475113,0.10237684,0.5993552,2015.0552,5.8213716,14.517928,11.413578
220,15767.09,156.98618,9.836643,8.73641,86.325226,10.535413,2.4558387,-0.00071143854,0.07764057,2.2069507,2015.9875,10.483029,15.078185,2.904196
221,6927.1123,445.9196,7.2343316,4.951586,82.11873,14.482214,4.084639,-0.003520652,0.7535387,2.1199222,2015.687,1.8910033,14.94233,11.023417
222,3234.1846,1375.5054,8.658229,6.177078,74.59307,20.86644,3.1576247,-0.0042839325,0.005755297,2.814724,2015.2274,2.2994673,12.868299,13.145168
223,1797.591,163.17984,6.3637886,3.9162893,80.4979,13.004007,2.3212879,-0.004934942,0.5285119,1.0126606,2014.9847,3.3556378,17.638737,3.4299672
224,9777.408,1537.1095,13.876458,13.481983,67.73164,15.159283,2.1131363,-0.004545798,-0.008083829,0.49477127,2015.732,5.5471816,12.449656,13.253954
225,3620.02,942.5943,13.911799,13.471631,60.86476,14.388658,1.407398,-0.005410967,0.041828938,0.33395317,2015.0345,4.905571,16.965744,9.60018
226,2732.852,748.1496,8.120484,6.1954412,75.87712,13.722895,2.7459233,-0.0036074028,0.06690825,0.07890169,2015.0637,3.4869933,15.4521675,11.363432
227,14335.018,347.7606,14.982931,15.004926,83.202156,11.353759,2.6851625,-0.0087186,0.9625195,1.4450905,2015.9939,8.245991,18.222626,3.357239
228,13109.803,376.02567,8.342379,6.602756,84.326706,13.620746,3.5736659,0.000864024,0.1417123,2.5896006,2015.9939,6.858604,11.907063,7.591776
229,10919.351,1639.6537,18.095888,18.032726,62.541374,14.530996,2.2870696,-0.0091729695,1.0183175,0.7357519,2015.759,6.417705,15.199463,14.177149
230,1654.7814,152.82224,5.614205,3.2114043,82.4457,10.783159,2.4919827,-0.0023800929,0.8360504,1.1868111,2014.9587,3.4068742,16.48443,4.857152
231,11399.146,2345.7583,17.887459,17.861862,65.89637,15.998491,2.2293077,-0.0039277556,0.023750685,1.0242448,2015.7817,7.0573645,11.290379,13.275907
232,6254.718,772.45856,11.198585,9.016653,71.62871,34.41002,4.5523014,-0.0027257123,0.35657963,2.9928594,2015.6632,1.460714,16.831387,14.247417
233,12000.917,500.5477,11.254404,9.855088,82.10572,22.486025,4.871195,-0.0024328933,0.45519927,2.9194887,2015.8495,6.902901,12.9559555,12.6239395
234,6418.12,1140.3905,14.649717,14.163733,65.392654,25.872606,3.2835653,-0.0071478016,0.5055112,0.6891551,2015.323,5.7694116,9.198217,15.249324
235,7023.268,501.93552,8.578946,6.971073,77.28988,13.159759,2.7938163,-0.00078805845,0.13173625,0.02047555,2015.5514,3.6021452,15.633835,7.738253
236,14130.901,690.85364,12.569195,11.922654,78.3873,15.403469,2.638975,-0.0024045177,0.14569889,2.1617007,2015.8297,10.402226,8.635921,9.216127
237,5878.1187,332.12088,4.9506197,2.7279954,85.10746,10.317631,3.2989295,-0.0013426852,0.16915911,2.8485246,2015.5986,1.5918056,17.02192,3.9483836
238,2810.8066,577.77783,10.27942,9.228208,72.24706,12.463084,2.0753736,-0.003496283,0.059603445,0.13694064,2015.0209,4.1193194,18.7051,6.084927
239,6619.223,1013.9647,14.831029,14.573348,66.77726,20.684212,2.0579255,-0.0062108594,0.51195395,1.900607,2015.0315,9.58389,10.051251,12.34306
240,11160.326,143.41293,4.8211236,2.4755015,84.87632,10.44368,2.9412963,-0.0011868693,0.97144926,2.8887115,2016.1797,1.7335068,20.816233,3.9836328
241,10020.542,1670.2882,12.201528,11.6594305,75.962006,13.813989,2.2130795,-0.0039467844,0.010980866,1.1616313,2015.6444,7.0912056,7.798916,11.048147
242,2379.084,445.19028,7.3292904,5.062755,77.961334,14.468121,2.7863486,-0.0023554016,0.11783183,0.57994455,2015.0459,3.4313667,12.627971,8.86506
243,13774.077,249.02237,7.7960305,6.1773853,84.95543,12.351425,2.9800932,0.0014161493,0.10109561,2.4912634,2015.8939,9.108283,10.484486,4.433573
244,7344.463,922.46893,10.941246,9.899625,82.300575,11.85399,3.2254646,-0.0018340454,0.0105420565,1.0810362,2015.3872,6.2480044,11.429914,8.534726
245,2464.7817,690.21313,7.724491,5.543044,79.152725,16.617819,3.8204727,-0.011880715,1.2146077,0.02046482,2015.0052,4.0829253,15.748101,13.861463
246,12754.732,455.21732,14.107072,13.708735,76.38062,11.976744,2.2828534,-0.0036649194,-0.0012362385,0.71601975,2016.0,6.231005,13.514881,4.312461
247,13547.266,535.8519,18.127197,18.249952,74.341774,12.176636,2.1507244,-0.0062711365,0.32064658,1.158917,2015.9791,7.565111,17.50889,4.9107146
248,7636.9985,926.7205,18.590635,18.619038,68.86115,12.051106,1.8335133,-0.007188601,0.29629385,1.2970995,2015.2941,7.7460732,16.61433,7.9944935
249,2641.8252,260.21402,8.95915,6.474065,83.5691,30.720734,21.645267,-0.014379104,0.93988436,2.8570821,2015.1567,2.3468282,17.734133,9.064682
250,5314.6685,1436.806,17.495323,17.67604,63.447464,17.03295,2.0783238,-0.008100831,0.047871508,1.2176872,2015.0187,7.6573906,14.561771,14.349681
251,13748.025,402.11362,12.363763,11.771834,80.81354,12.961676,2.6817608,-0.0058228928,0.80491626,1.2485611,2016.0208,7.6196437,11.373396,6.6885333
252,7605.6597,1025.052,12.337484,11.462865,66.336494,20.229025,2.4532797,-0.0021316719,0.41828623,0.38882163,2015.5425,4.8383994,7.3634195,13.126452
253,7147.432,-185.20578,9.231131,8.113988,92.16254,10.013005,4.4558916,0.24735755,0.10111358,0.85655737,2015.3522,6.0256767,16.902851,-1.7892473
254,3655.4878,243.25241,10.848989,9.607598,83.53319,13.55154,3.6081893,-0.008305051,1.0140818,0.66160905,2015.0068,5.5160913,15.947196,6.5116553
255,7431.225,662.6117,8.029185,6.062109,72.76443,12.8275585,2.0891616,-0.0023658567,0.06797858,-0.09066625,2015.64,3.1120896,17.395311,8.444237
256,16906.576,701.9578,7.7125154,6.249929,77.16138,9.010236,0.62875396,-0.0035806422,0.7200119,2.5091007,2015.9697,11.496949,34.64934,15.64222
257,3825.1099,296.63284,8.463352,6.6207123,81.5656,12.60387,2.6639552,-0.004437282,0.45154348,1.7864791,2015.1636,4.177431,9.716227,5.230538
258,9375.255,687.5455,11.377216,9.482165,73.043335,32.599426,4.5790477,-0.010214546,0.9991748,2.675482,2015.9972,1.2807795,16.507551,13.974235
259,9662.837,908.9064,8.34488,5.7643337,70.818985,19.178183,3.2862985,-0.0031245456,0.41281152,0.5445082,2015.8909,3.0699208,15.087028,16.054932
260,8615.909,1449.5092,17.025764,16.839993,68.32671,15.230978,2.1256077,-0.004964437,0.05952377,1.6262276,2015.3031,8.453937,22.515831,12.727646
261,13875.687,748.103,17.923677,18.702206,74.82282,11.899593,2.7683296,0.052357152,0.22061487,1.0519596,2016.0211,7.2896724,20.486868,8.113174
262,16586.336,292.02036,5.167347,3.2377772,88.08238,8.645173,2.469803,0.0017807845,0.5837446,2.560978,2015.9594,11.581765,24.708265,9.217254
263,14664.709,1087.9749,13.4493685,13.134639,79.05149,15.696098,3.5152402,-0.0057077236,0.032732226,1.8298588,2015.9614,9.453904,9.986702,14.352155
264,14205.143,4203.2285,27.433176,27.38017,36.925186,15.831964,0.9375377,-0.011422017,0.09512987,0.9987027,2016.0239,7.32984,26.74848,15.772372
265,13327.517,1014.50037,16.852585,16.887733,69.749374,13.3934965,2.310807,-0.005526656,0.13527158,0.9309842,2016.0021,6.8410754,20.144623,11.377407
266,14342.181,130.89365,13.389142,13.154427,85.92301,10.623942,2.8573956,-0.0026062888,0.022774272,1.5321777,2015.9786,8.484425,16.072006,1.1474965
267,14683.427,580.2629,14.093824,13.842267,83.125435,12.800065,3.691191,-0.0043040714,0.11904154,1.5814945,2015.9995,8.798388,16.436172,9.157113
