Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
1135.8247,14.350177,92.419304,176.01224,7.480123,4.4893756,2000.066,1988.3654,274.937,11.227952,48.596935,286.84195,1191.377,1555.0996,297.77432,-40.4783,1777.0868,-0.0473132,-0.026459096,1.2458899,-0.09894365,2.2650087,0.82355237,7.1481967,-0.016973462,1995.2006,1.0506518,282.57318,224.71396,111.589134,-39.919685,34.54413,-28.60153,-38.385986,-488.46597,5.190297,2008.204,240493.06
322.13455,98.05982,91.13011,17389.453,4.881679,4.7582583,1998.5333,1994.4252,222.20811,820.39594,132.6685,312.32635,757.6451,1351.3147,785.8573,47.460423,1114.2104,0.91121453,0.2926042,2.04912,0.36538434,3.6576726,1.0769082,4.9683084,0.025649223,1981.7059,1.766307,571.1093,-23.99136,-15.651084,61.887997,15.231681,64.273865,-34.221794,-278.4073,8.524637,2008.377,116244.625
1137.6837,15.313991,66.31578,2865.2856,6.4403725,4.6860743,1977.9103,1981.0642,2.0677273,786.1816,185.45668,489.62677,851.99,1435.4662,616.70465,17.121073,1622.3458,0.13275166,-0.11428294,1.9637601,0.30492425,2.1974225,0.94504905,7.818733,0.43739566,1973.774,2.091508,571.5604,67.235985,25.535742,31.001549,-20.926523,-30.824144,2.8973453,29.046257,5.113693,2008.694,192416.84
594.2827,15.562694,54.098274,19657.246,7.2903337,4.9546347,1971.9072,1969.6912,-30.063696,696.7258,-74.321594,229.96188,1442.4321,1157.784,424.94635,42.579697,1229.8018,0.65323794,-0.09312593,1.2319448,-0.072649926,2.7366195,0.82980144,6.856273,0.57891333,1999.628,2.4066808,356.07092,117.57126,27.885172,56.254555,0.82578564,42.928585,4.307303,457.7274,5.9692473,2008.2236,234323.61
1146.0447,14.883166,74.61226,21387.422,4.857766,4.767461,2000.0924,1995.8314,182.67453,2.4785624,110.07892,130.51617,661.1964,1426.1802,125.76019,-28.724329,1258.1234,0.121408835,-0.016659921,1.7650561,-0.023408655,2.0975323,1.1006329,7.600262,1.2255696,2001.4542,1.0432267,619.46985,205.01648,118.84667,-17.792105,-19.062653,13.070925,-38.67123,-369.21216,5.242304,2006.507,250584.77
544.56757,73.673965,91.53537,21427.318,4.7582316,4.9256167,1989.3552,1964.3474,193.3908,868.0311,187.03807,187.72836,647.1163,986.6647,-43.994186,50.15665,1007.98096,0.938283,-0.051507328,2.0990636,0.8385298,2.7572706,1.1688293,5.858264,1.253611,1961.9175,2.1771457,323.28223,-26.764973,8.57277,83.32971,-12.308592,70.272995,-31.816582,-369.65482,4.823861,2006.582,257985.36
400.0124,56.570286,78.51168,19939.062,4.8111773,4.7766323,1983.2512,2004.3855,-57.597527,796.4891,26.48774,462.78815,919.5802,1074.4918,147.59357,30.573944,1887.4581,0.8924755,-0.06287441,1.9473661,0.8422435,2.8074586,1.2119217,5.069774,1.224845,1973.5455,2.5036492,289.72382,-21.781567,33.193947,25.568283,24.489578,5.2837834,8.716491,-23.227955,8.712368,2007.6383,178389.47
703.3777,20.396656,85.921,20230.658,4.993003,5.527549,2000.4678,1964.1886,251.35498,-3.7528524,76.48848,125.27606,684.9407,1205.3066,109.09752,49.74475,1166.491,0.7205065,0.24663839,1.6164559,-0.066082895,2.649617,0.82611805,7.995807,0.64473754,2002.6592,1.0449876,412.06836,-22.142628,118.25032,72.88624,8.51227,45.09372,-32.946484,503.79422,8.033375,2008.5059,253576.78
1113.1443,97.59741,82.58705,21245.871,4.939721,4.5087614,1954.9558,1991.1875,180.66972,897.5935,110.36999,528.71423,850.29175,858.2276,187.21687,53.1269,1695.963,0.8376368,-0.1761128,2.0603173,0.55702555,2.233158,1.2661561,7.9693823,1.1796415,1964.4725,2.4977028,416.35437,-30.153797,44.919075,82.39854,-24.680054,17.90032,-4.835142,116.550735,4.4765687,2006.6759,135599.14
692.07855,99.35213,48.978798,2116.6401,5.2557707,6.2390532,1993.1858,1969.3158,237.48929,779.7697,198.5548,977.76636,716.6863,1178.8157,724.91943,51.941223,1049.8335,0.8495249,-0.09816418,2.1118124,0.7741683,2.96528,1.0153326,8.143115,1.0332541,1960.6761,2.5130155,661.1424,16.325481,-17.693197,77.7628,-13.771343,65.81421,44.46852,584.3332,4.8020277,2009.1388,122845.38
924.591,53.036278,76.38596,7712.9023,5.3236504,4.72335,1985.5125,1984.3525,139.99844,138.20168,45.37533,282.61136,1055.1401,1261.3473,726.0896,25.692648,1292.8053,0.24208392,-0.039832655,1.9279462,0.19464959,2.7047536,0.899305,7.9977713,0.38089406,1999.5249,1.0757501,356.7018,212.5296,109.21089,-35.627327,-7.087981,4.3150897,-32.39636,491.2521,7.284354,2008.3252,105981.336
1109.8154,98.39084,56.700356,-30.44479,7.266426,5.865818,1970.0455,1973.3857,105.67279,553.043,19.0157,987.0709,867.59784,929.121,717.7406,42.54914,1042.6705,0.9096336,0.28082252,2.0849514,0.2600591,3.3755958,0.882761,5.521287,-0.008303609,1977.3091,2.1721778,507.7236,124.9558,-19.46668,79.37899,-23.209076,70.418,19.694525,197.63167,4.0258904,2009.0948,105675.016
1115.0839,45.447372,85.27174,21437.33,4.784296,5.42788,1981.5902,1974.8385,105.567345,109.01506,-37.782906,214.84122,1236.9559,1136.5962,13.745101,52.241352,1515.0394,0.6945563,-0.1759515,1.8771559,0.8562413,2.1174514,1.2705443,7.7971888,1.2562168,1991.7467,1.4142663,670.6042,-28.354755,116.57607,79.03277,-17.079584,-37.719933,-36.15774,-414.8142,8.02912,2006.5116,258050.5
665.5507,18.438644,85.24865,20972.596,5.367154,6.4630184,1996.8063,1997.3788,230.88292,899.8554,178.61935,136.86002,752.70703,955.0334,-78.32646,48.123436,1038.1985,0.93158185,0.030394187,2.1095433,-0.0024419464,2.7536519,0.94434065,4.96272,1.2449002,2000.3152,2.4862483,341.66168,-6.9201474,85.30062,81.16962,-18.723055,48.50787,-27.070099,417.8464,6.6365604,2006.5054,251345.77
401.35242,15.303447,65.527054,5912.4854,7.4833045,6.459033,1992.6626,1965.4794,207.8134,882.24194,130.76494,127.626434,828.03864,822.0181,138.06894,21.767176,1854.843,-0.08561425,-0.1774388,1.108558,-0.11778864,2.0988932,0.826464,6.5492806,0.47488788,1996.5764,1.9136941,435.6462,152.21997,113.07157,-11.296751,27.305614,16.15521,43.49513,588.1519,5.3619943,2009.1213,208303.8
309.11133,92.65709,68.45536,15599.281,5.3962336,6.0395055,1989.3563,1964.4852,70.50591,878.9105,192.93953,406.4536,1092.4281,1529.0842,97.19827,43.29599,1016.9226,0.9270731,0.16354012,2.091617,0.3953357,3.3002882,0.92525923,6.812694,0.57748675,1996.3708,2.4183304,686.77423,205.77722,80.95637,24.082636,35.178764,51.272713,13.050042,533.1499,8.8156395,2009.0682,191596.23
319.04678,98.82653,47.76553,2209.7495,7.4724584,6.6659555,1941.8214,1978.3959,-27.441488,493.9568,197.8288,843.33563,1174.5828,1432.6259,98.06441,-39.29587,1131.8636,-0.02598201,0.2904943,1.9512178,0.3617192,3.6251817,0.8334355,8.137083,0.82555896,1994.7546,1.1216564,686.4371,224.70988,117.266624,-31.52239,1.9596357,7.6657805,-14.212838,601.2305,5.5708017,2009.1304,104679.66
676.6961,53.532352,85.91563,6643.884,6.009961,6.60057,1988.5585,2004.5306,246.63136,697.8332,-33.713776,177.76654,993.8364,1526.0817,-11.918962,9.015995,1229.527,0.9248495,-0.0992179,2.0483193,0.4152994,3.3726501,0.98631555,6.7689605,0.16414195,1982.7865,1.8930918,569.30414,-12.66335,-7.561377,33.182667,23.803345,39.659386,34.31818,567.56647,5.5317836,2008.0127,255430.8
1143.4897,24.277237,92.180504,19.352085,5.393751,4.688967,1955.1494,1986.8469,270.93896,832.29395,191.0745,572.6537,623.8478,1255.488,-46.762497,32.172466,2018.3341,0.1899459,0.1444059,1.7566478,-0.07303804,2.1929529,1.0003852,6.352706,0.16325876,1977.8804,1.2822325,266.3033,42.94628,59.60395,-27.380941,-12.989874,54.626995,5.0880446,304.44034,3.6888528,2008.7125,217597.97
443.8568,18.426498,90.8996,17797.803,6.1138954,5.1821713,1975.3899,1998.1345,84.67331,870.8289,81.61354,160.64807,1099.172,927.7143,-69.99751,13.136489,1255.3444,0.6444402,0.1862228,1.8262558,-0.07064518,2.8870873,0.86157787,5.106415,0.27382538,1990.4435,1.4274476,412.8393,161.86018,101.26542,79.944855,3.985476,49.183643,-33.1862,269.37396,8.313684,2006.844,215932.17
639.0259,63.452133,80.244415,968.8072,6.3302,4.548439,1976.2314,1979.6605,272.69696,713.4795,184.43037,994.59564,639.0066,1532.53,737.6265,26.039883,1934.4282,0.840853,-0.082092695,1.9753164,0.4186213,3.626451,0.99605036,8.021308,0.99557227,1963.4744,1.972624,386.79364,207.7423,-8.35691,-37.52797,2.021934,-7.2679286,-18.331701,446.99738,4.173941,2009.0985,122901.016
343.4684,51.810764,87.71751,21251.303,4.780902,6.617062,1953.1636,2000.2993,-32.665825,895.8038,8.379219,292.51627,1325.7393,1215.9463,134.05878,26.177084,1710.8386,0.5690816,-0.01852995,1.7641311,0.7761723,3.234085,1.239884,5.0524926,0.85703844,1956.8568,2.0278249,434.66418,-26.605503,51.75795,71.13208,30.542482,-38.012806,-21.021667,556.50226,4.0776854,2006.5847,251976.98
574.66846,98.382256,63.610218,19661.748,4.9822783,5.4956555,1999.3325,1974.6973,192.8289,762.72784,155.8062,883.2387,692.7147,1188.212,560.6722,51.535248,1473.8724,0.80025935,-0.122842155,2.113211,0.28088042,3.2824478,1.0378168,8.166148,1.1314725,1960.6687,2.4787529,656.801,39.163795,17.80019,81.74107,-15.123316,62.74557,41.44152,527.3891,3.823964,2008.9227,123434.4
915.56976,53.591507,87.43706,153.8765,5.003605,5.749852,1992.9377,1965.7175,270.14288,439.8741,116.18813,330.85727,659.2822,977.4236,715.0505,48.59326,1402.0485,0.40404424,0.16024217,1.749004,0.63626647,3.4629216,0.8340488,7.319729,-0.019786801,1971.3048,1.7812402,295.55142,30.294407,-9.551349,19.278746,-4.1118,66.70229,33.33561,422.21356,3.7275796,2009.0013,191651.98
749.4144,97.57715,52.366394,2293.8276,4.812407,6.6804748,1974.84,1968.7621,241.14314,902.30756,90.271996,710.66266,834.2642,797.3835,250.97778,36.019325,1278.6555,0.8878564,0.07230102,1.8975857,0.6597295,3.6108832,1.0613453,5.154826,0.49981606,1960.6027,2.5127938,559.71295,-24.259075,-13.22108,64.89492,2.0339282,38.825382,43.53962,591.3247,3.6890118,2007.3865,250102.52
1153.0562,28.792202,71.69762,4216.399,6.486871,5.022396,1999.9001,1966.4662,273.07153,897.1446,199.7806,129.14365,621.5113,982.8564,38.915512,44.582985,1693.4471,0.15953366,-0.17712633,1.9908882,-0.11364356,2.1262045,1.0796762,7.4942536,1.25775,2002.6113,1.2964448,320.77927,223.16722,117.54694,-4.391519,-26.502754,59.482403,29.471195,-95.93631,3.7771568,2007.4098,257575.08
896.8783,16.40329,52.618008,344.41263,7.394754,4.9309764,1941.246,2005.2462,-42.1605,3.6911478,58.885418,964.72656,1436.6614,1552.9097,577.414,-42.136814,2013.5693,-0.08016835,0.2913473,1.0982335,0.24647415,3.5831902,1.0590516,7.3430996,0.00957391,1975.2024,1.1719595,574.23236,218.75397,92.63978,-39.76297,32.27481,-40.406517,-36.593395,-492.9587,8.709597,2008.9775,140648.27
1075.1902,24.188663,52.4515,14134.075,6.6675024,6.666971,1999.2245,2004.9302,259.38782,712.03986,181.41354,940.3977,681.34827,1431.5137,-48.000687,1.1508865,1265.7174,0.82493556,0.28963456,2.0902314,0.2557796,3.5939732,1.1467743,7.149877,1.1236895,1981.8132,1.8319191,373.01892,174.42622,28.861841,68.526245,-26.739492,51.704437,-36.816048,-155.74081,5.9439626,2006.6637,145740.02
1155.3643,32.95836,70.74189,3647.0015,4.8385143,4.6820283,1998.8591,1966.2179,214.65945,238.7166,59.373207,789.44025,628.1259,1098.0099,-86.362595,51.60184,1207.5021,0.94177955,-0.16989097,2.0908222,-0.110909104,2.0882335,1.179422,6.795981,0.8135066,2002.7433,2.5152326,284.68652,16.65189,102.48461,82.30969,-23.534079,26.999748,35.020508,380.0214,5.740776,2008.967,248809.66
310.36,90.23928,51.408405,1295.5923,7.3917203,6.596897,1988.7782,1978.3315,-14.691527,894.82104,-99.55608,267.5108,1183.4962,837.51465,221.1663,22.383802,1373.3794,0.9352899,-0.0047801556,1.1971358,-0.07568073,2.2531853,0.97377694,4.9458113,0.42233148,2001.8802,2.463208,687.0851,-25.235973,16.8184,-14.379911,34.641933,-37.885017,44.230297,603.03284,8.145807,2008.8041,256929.27
1149.649,20.862888,90.08341,20218.182,5.578145,4.5896444,1989.0895,1964.2284,275.6191,903.3921,145.74666,124.709656,638.87054,824.0353,-61.61824,52.13031,1255.3032,-0.07985018,-0.17845218,2.072804,-0.11741361,2.0863287,0.9227187,8.124604,0.24414623,1964.5917,1.2134283,277.03693,197.87395,118.329414,39.836624,-18.235386,68.69331,8.729707,586.46405,3.6887,2008.9839,226487.17
332.3057,93.3409,84.117714,18374.201,5.7978616,4.8600407,1969.9767,1993.3785,43.346527,699.6739,-23.612396,805.2402,1280.2302,1381.8362,646.6845,24.75468,1598.9806,0.1030571,0.015176761,1.8340608,0.61192673,3.1522074,1.1215143,6.9217305,0.7550697,1978.9058,2.3098874,414.57153,-22.22565,-0.1753146,-19.656088,23.146088,-36.682076,29.974512,556.9089,4.99058,2008.4259,164464.75
1003.1306,99.35553,77.64633,17725.457,5.155695,5.025135,1944.2971,2000.6129,-7.6815634,883.955,102.26971,1009.60956,1335.2522,794.381,697.25323,53.51905,1330.4147,0.9308586,-0.072033234,2.119808,0.86276543,2.8694515,1.262332,7.834301,0.05614266,1955.5729,2.5211582,664.4656,-33.506542,-19.152243,83.78433,-22.62063,70.865555,44.444874,471.9459,8.145814,2008.9634,119570.47
828.47736,40.314213,84.756294,8.489779,7.1891165,6.442016,1993.4172,1979.984,220.08377,761.1667,-91.93078,130.15555,757.5675,1346.9373,549.49414,21.638073,1319.1885,-0.03769447,-0.035173666,1.9000224,-0.10776535,2.251146,0.8256293,8.10926,0.15001026,1993.6984,1.1722302,456.29648,11.785876,109.026695,10.058564,33.737255,38.978603,28.892206,-245.43115,7.471419,2008.8442,204312.69
883.3497,14.355594,91.84684,21091.318,4.8893414,4.8182025,1953.502,2001.4463,99.18799,862.6127,144.93938,125.0477,625.521,848.7169,647.79694,40.423492,1183.7212,-0.093116626,-0.17189218,1.3384509,-0.07405424,2.0953872,1.0128984,4.9752736,1.1912336,1958.547,1.1533432,294.28665,167.32867,117.47321,-37.38152,4.915296,-16.23719,-38.662827,259.1205,3.9634163,2006.6294,258403.03
551.9667,96.62753,91.03222,21016.076,4.7716374,4.979145,1997.1656,1970.5839,237.23631,804.76587,16.709892,177.41302,767.02484,867.8264,752.6978,21.077972,1440.3325,0.45495582,-0.1510968,1.7178209,0.8000805,2.4862623,1.2678065,7.7752867,1.2133211,1974.9341,2.4216626,623.9275,-14.717359,43.145912,73.72674,-26.197556,-21.530493,27.303833,170.86761,4.039166,2008.7384,179174.33
1037.0431,14.416652,92.07977,19.649937,6.0264187,4.6445293,1981.5092,2001.8994,142.61533,865.7114,-5.47258,216.70908,631.9769,955.08374,16.260633,-15.710695,1663.8024,0.0048223278,-0.16656028,1.1716155,-0.0922949,2.35766,0.9778145,5.1969137,1.0360352,1980.465,1.8738263,265.6718,217.31493,87.81405,-28.325586,19.907692,-5.54911,-37.772778,231.81601,6.19099,2007.0769,245961.9
1141.7814,14.493236,92.207855,15584.424,4.979085,5.692172,1975.6361,1965.7362,271.3797,714.50256,186.75417,810.5044,633.9554,1279.4924,-86.475815,52.092175,1820.1447,-0.027222859,-0.12216628,1.9424994,-0.11743647,2.0968888,0.8356615,7.988672,0.5172005,2001.6589,1.1131701,271.7601,191.242,118.797424,63.39397,2.2962537,65.43289,-37.48171,-307.14157,3.7046447,2007.074,257278.75
831.20233,98.07588,87.72379,2870.9238,6.481234,5.3764606,1967.6335,2001.6729,162.4826,798.83765,167.4712,1010.9384,1125.024,1209.8916,133.83888,51.398117,1626.0464,0.91075134,-0.11899801,1.9173548,-0.057922397,2.4817212,1.222555,6.1447916,0.3442721,1955.699,2.512351,602.9325,-32.577984,15.866345,70.52561,33.758602,8.829037,-21.345823,563.18536,4.1518803,2007.3517,253325.95
827.5305,97.47472,85.04166,4261.0713,5.006751,5.8755927,1984.796,1967.9231,258.08755,721.83093,6.312557,209.65906,1357.8394,839.1976,495.67963,48.87043,1335.9843,0.93244386,0.25103346,2.0926583,0.45560655,3.5390668,0.89907557,6.808163,0.00664619,1966.3202,2.4208589,538.648,-30.990246,-5.6473374,83.65382,-16.713804,70.958855,30.243229,-243.41681,6.8483486,2008.9534,108814.6
513.606,20.964039,91.16278,-59.384243,7.4575653,4.802092,2000.1486,1991.4757,261.19162,56.81807,-109.3679,127.923096,1175.5425,809.66327,722.3936,-39.72458,1226.8282,0.7276566,0.22162975,1.0304415,0.0774824,2.5262773,0.83300334,4.969722,0.48344243,2002.4438,1.0422692,385.02823,127.64265,118.77053,-40.181324,8.56732,-37.258926,-38.286488,-106.61792,9.020614,2007.9612,210830.08
1023.49335,72.21764,55.657578,2380.2124,5.41813,5.675322,2000.3561,1964.2075,176.96074,219.44101,-70.43557,372.91687,1410.8966,1469.571,447.49323,22.878035,1048.1931,0.93666065,-0.16004705,1.5274663,-0.05394465,2.1285512,0.83944386,7.981309,0.006099496,2001.6431,2.4969811,687.23193,8.568576,-5.9970155,-9.99481,33.159077,63.142376,44.162453,603.3298,6.976528,2008.9695,244173.62
694.0243,60.46472,53.425816,372.36966,6.9777536,5.5027246,1948.5786,1973.3041,115.38045,868.3949,118.53687,291.63593,1027.0226,1062.4221,752.0132,41.27676,1513.3624,0.70861906,-0.1507537,1.8084242,-0.09173858,2.7981763,0.8423157,7.900993,0.62190515,1998.5609,2.5116215,650.38257,-22.81448,21.830446,46.851326,-0.4372158,15.745034,13.552064,396.99768,5.2111096,2009.0746,108755.05
366.20493,96.98627,85.386925,10129.129,4.803996,5.8134913,1993.1787,1990.4706,223.32428,588.4114,-26.27855,234.76337,840.9559,1217.7362,685.6713,23.47663,1289.0544,0.40617853,0.1562455,1.58134,0.87273717,3.6517947,1.2214806,7.3128233,0.6511215,1963.6041,1.6572297,583.0032,-9.855199,79.09994,12.927037,23.192873,-21.157824,18.328722,22.863508,5.196938,2007.0767,170866.12
1117.8044,98.13657,88.69328,18002.834,4.82761,5.221101,1990.8589,1994.4655,257.30255,902.20654,197.83293,708.09454,663.88086,810.72455,-83.78874,52.055008,1782.8726,0.90100026,-0.1726492,1.7711037,0.21722236,3.4162836,1.0363413,6.4320645,1.0515901,1955.1333,2.5086033,427.4757,-32.921673,-16.98104,65.977394,-7.6775312,34.163193,42.394535,376.60184,3.7003653,2007.1494,242764.08
1105.1671,75.40189,83.5975,21110.168,5.8314285,4.492693,1978.2078,1968.2336,243.12808,125.919235,101.08058,150.69855,673.3575,860.9347,472.52686,30.916874,1401.0966,0.9394141,-0.17872003,1.544931,0.37527186,2.129011,1.257441,5.217057,1.258136,2002.5552,1.9423058,635.1936,3.965915,103.95637,18.120733,-8.476002,0.45135272,28.916658,598.8239,8.079392,2006.6195,197787.67
720.6391,93.13325,81.29177,21307.023,4.780975,5.5797987,1990.5605,1980.7549,258.309,903.11414,199.40622,163.53357,858.9202,1397.7776,-80.709305,48.730976,1685.3958,0.8942086,-0.17739907,2.0378091,0.77557856,2.3432086,1.2611469,7.9224,1.2625481,1957.9175,2.250258,404.51218,-29.46767,42.869564,77.73523,-7.637616,9.945898,-23.079638,411.00888,4.5349703,2006.5135,232727.58
1145.9388,40.559475,90.590805,20995.398,5.443762,4.9196434,1994.7449,1971.5854,263.96997,773.36414,136.24673,327.66788,824.581,1478.0638,63.951096,50.723286,1902.4331,0.76226884,-0.17175876,2.0434716,-0.073120385,2.5748234,1.1946716,8.159356,1.2470986,1969.5634,2.3973262,346.76447,-5.386845,52.56557,69.24231,-2.0522614,43.196507,-10.242983,341.50568,3.818479,2008.3152,159074.83
548.40094,19.248116,90.53349,3817.752,5.2352552,4.5029383,1968.3168,2001.5045,126.55572,405.78406,143.33054,995.995,1402.3018,1508.8945,478.3799,17.742716,1049.6099,0.18581544,0.11128828,1.7584565,0.8166318,3.2884483,0.8755274,7.3937745,0.443163,1956.1945,2.2324111,399.3584,207.50696,-15.67195,-19.180368,26.884712,-15.608762,-35.790855,136.8162,5.1926665,2008.7352,245923.94
1122.2999,14.343513,81.19293,11984.027,5.5160537,4.8863015,1952.359,2000.3094,-41.933876,841.65015,-58.7136,420.54926,954.48315,1026.2017,-85.58702,-16.293787,1060.6147,0.15178426,-0.15366347,1.6959738,-0.073595524,2.3398876,1.122314,7.582164,1.2527963,1998.6868,2.327684,430.0208,225.38225,116.45269,50.098557,-12.737505,-25.25994,-38.641945,251.18166,8.034723,2006.5815,258514.3
398.1807,95.77097,63.078854,127.441925,7.1983237,6.3393545,1967.5936,1981.4592,247.65637,17.846422,-39.727074,979.4527,1433.1885,1551.1555,14.674758,-27.29732,1465.9717,0.8514057,0.2890299,1.7215568,0.14387992,3.64063,0.8454753,7.6370845,-0.025044765,1998.4272,1.0549839,672.10126,205.80899,28.464191,-32.97498,35.176735,61.046093,-33.496185,-277.6146,8.951877,2008.7384,212349.52
311.02817,99.36113,59.951786,8779.139,4.809105,6.034548,1944.2814,1997.306,99.5984,871.5899,190.98947,1016.636,819.8708,1179.4348,786.1928,52.65148,1839.3644,0.9403065,0.24052314,2.1232617,0.8797278,3.6845353,1.082497,5.9692492,0.42793974,1954.9678,2.5206816,686.3214,-28.1936,-19.81867,51.968273,32.032722,48.683712,36.391514,403.39603,4.1721654,2008.6953,107479.59
1155.352,14.459582,76.1057,-63.661587,7.4874563,4.4920864,1942.6067,1971.5487,272.60788,142.79076,186.89201,376.34912,621.43286,937.35815,274.48694,-31.041029,2050.2537,-0.092932805,-0.1730293,1.2597048,-0.11595565,2.0866096,0.9385107,8.145109,0.67505664,2002.5764,1.0763633,294.832,225.53549,112.68949,-39.63365,-25.563211,9.613743,-37.949406,-484.80417,5.5153074,2009.1344,155425.34
429.09317,99.06999,66.360054,6004.8564,7.338721,5.3844466,1994.5864,1984.2999,224.99953,664.7471,190.668,941.7488,744.5224,1372.6279,777.9667,6.192208,1749.1173,0.8732928,-0.02719955,2.0245335,-0.113139,3.669316,0.93034524,6.120344,0.945353,1972.2456,1.5943466,661.848,95.79426,61.172146,32.163353,28.839512,-19.215113,17.207302,507.16373,5.2855797,2007.416,135477.4
1085.6887,14.804042,82.90848,16324.826,6.2532177,4.5813413,1953.4678,2005.4768,-68.54983,250.65598,-76.00681,973.1632,851.7045,1478.3411,-85.589096,-22.138193,1946.7946,0.30418038,-0.15825489,1.0829942,0.78415006,3.1564689,1.2133516,5.923314,1.1840996,1990.1195,2.3231454,308.2926,106.098175,29.272795,-5.175384,26.624174,-40.302063,-38.360268,-493.9731,8.461635,2006.6385,258033.98
970.01306,99.0227,78.062836,13408.176,4.7560263,5.216738,2001.477,1964.2338,170.10052,825.71246,14.817179,488.2285,691.6635,792.5645,-71.76384,47.80336,1094.4697,0.9388488,-0.17579368,1.7943327,0.43292496,2.13756,1.2530714,8.121972,1.2283809,2000.5519,2.5103505,684.1274,-23.938435,-4.043822,79.59939,-8.215269,15.897096,44.439945,586.0557,3.7133389,2008.8638,258122.52
1108.8032,96.73661,91.680885,14889.392,4.7782893,4.492892,2000.7922,1965.5419,275.5905,159.6244,-11.232368,612.46875,622.8956,1349.9701,764.7604,50.552185,1856.4829,0.7200901,-0.09159895,1.5471704,0.4223754,2.78916,0.9004412,8.051566,0.900816,2000.2552,2.0805764,288.2665,-27.482815,50.709103,74.383545,-17.107021,24.20395,-15.133254,-494.39236,3.7691555,2008.9711,250649.42
704.48865,98.164444,81.31577,13369.39,4.7897196,6.193543,1942.02,1993.4374,219.1806,891.0021,169.458,1015.9883,632.7508,847.31635,112.73125,53.425896,1609.6576,0.9399582,-0.09918661,2.109632,0.31302598,3.2423775,1.2285091,6.4292793,1.1515524,1954.8038,2.4714482,644.6478,-4.8883786,-19.283834,77.72818,20.279995,25.54635,-33.983795,553.0508,4.084168,2006.8032,170577.12
421.95575,54.81135,90.687355,18060.844,7.0143323,5.035425,1945.0275,2005.4651,163.75873,177.167,192.93344,307.2632,1371.0344,1550.1849,564.82605,-40.024788,1065.5271,-0.05071567,0.10589944,1.3741782,0.85651517,3.6918223,0.93341,7.881177,0.5947671,1965.6715,1.0749358,306.92545,216.25894,44.532948,-29.007048,33.071457,-37.202785,-37.016888,482.87607,6.6062407,2006.7424,184333.52
693.99426,45.563786,91.11957,20490.455,5.728835,4.5421906,1942.0994,1994.9591,246.24323,902.6379,203.06311,1013.75287,632.6425,967.7742,327.45163,53.396038,1838.433,0.78679246,0.04777533,2.0409248,-0.040789608,2.9163158,0.9071105,4.9770384,1.2454745,1970.505,2.5213275,269.3295,-14.17413,-11.426085,79.78151,3.7976005,66.25159,3.7860765,581.3797,4.9129496,2006.9955,133482.67
635.1838,98.912384,79.38591,17757.047,4.757989,6.328299,2000.4463,1968.7941,126.87084,555.75555,162.44113,834.8732,741.3014,1083.9987,-31.356798,52.87167,1382.8242,0.9439976,-0.12212104,1.9895964,0.871145,2.884322,1.2683437,7.693409,1.1719533,1960.0695,2.2724576,683.86017,-32.14964,11.553445,82.1612,31.2694,44.339146,-20.84755,-465.63766,4.9502363,2007.09,254714.83
447.63965,36.61646,59.58185,7767.667,6.642205,6.1927195,1985.0691,2000.2592,25.50577,682.0703,-11.56329,640.0846,1095.7065,938.86316,336.8186,-19.998285,1305.9574,0.8674875,-0.01755867,1.4542513,0.64433396,3.4991274,0.8608415,7.853826,0.87768966,1997.6803,2.0032716,389.74115,208.00258,43.768166,63.76096,-20.939148,-4.190969,-21.42868,152.07744,6.3198853,2007.732,177547.06
359.82736,98.5501,70.10876,19556.771,4.7633114,6.245887,1999.4476,1964.3309,256.0658,870.02856,60.231094,624.1709,675.4283,783.0055,670.7531,52.366932,1032.041,0.57869005,-0.17721243,1.6822519,0.47842366,2.3612595,1.0220146,5.0117493,1.2599844,1977.8273,2.5192025,577.1278,47.107094,-7.7874284,-35.033695,-23.769215,62.40725,42.807003,350.2996,3.708556,2008.1517,246873.38
307.41953,48.29024,56.293926,652.191,6.8786316,6.217105,1975.4652,2004.921,-39.546013,558.6809,-106.0227,501.73312,1280.2231,871.0468,783.3029,-37.30731,1682.92,0.748828,0.26524904,1.31977,0.69044876,3.5304267,0.9666724,4.991062,0.80950844,2001.1932,2.1481373,464.0283,132.97925,-4.059172,-24.681086,3.214696,-38.99679,-30.887474,388.40564,8.846868,2008.2554,135681.48
1009.15686,33.568024,83.1643,7008.0283,7.034615,4.577567,1985.1912,1978.2775,35.2733,21.094164,-105.58135,979.9412,1432.3171,1219.3125,-12.069749,49.589607,1239.921,0.858331,0.21784602,2.0730186,-0.06442186,2.123184,0.8923506,8.173383,0.32560202,2002.1019,2.4972982,418.91754,-2.6178176,94.66232,77.65733,5.290802,66.254456,26.746902,214.40129,8.807672,2009.0919,144428.52
