fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
7.5612154,0.6039895,0.15161201,2.317603,0.08359029,16.597036,49.976418,0.99684715,3.3533256,0.60248023,9.776716,5.369633,780.09125
11.461586,0.4035731,0.51533955,2.309345,0.089336015,8.484717,27.268845,0.9988336,3.1230004,0.664364,10.072663,5.752485,575.87646
7.423535,0.585182,0.16454901,2.25718,0.07769898,23.868444,64.19051,0.99638057,3.3492978,0.5941976,9.931844,5.3707447,1108.2992
7.1967254,0.5214399,0.15582675,2.2076828,0.08066865,14.481544,33.265087,0.99589515,3.3775563,0.6379125,10.510606,5.7129254,1179.583
11.9287815,0.43975052,0.58686835,3.3716955,0.08733966,6.2645116,16.343782,0.9989957,3.1140776,0.6392334,11.237656,6.1444974,577.6436
9.154251,0.43196526,0.37577638,2.0180483,0.06758009,2.3696637,6.3653474,0.99561906,3.2076995,0.55066335,11.103642,5.931991,1085.2554
6.863372,0.7820189,0.075184375,2.384608,0.07969013,14.513288,30.645763,0.9955377,3.503227,0.5840675,10.914845,5.074947,1171.3074
6.6673355,0.45944068,0.19351584,2.0562427,0.07021657,24.023573,55.540836,0.99443245,3.4621613,0.6983413,11.669488,6.185386,1105.74
7.2721934,0.6561126,0.1100692,2.3829072,0.08241538,17.35306,48.785156,0.99663323,3.3920465,0.5829884,9.938924,5.338662,816.50134
9.136917,0.3892216,0.429487,2.6249175,0.08361692,13.894419,32.837193,0.997142,3.277814,0.72130406,10.899478,6.15872,763.0644
10.29164,0.3446916,0.5259089,2.7365458,0.08209236,9.118836,21.534903,0.9969486,3.2004952,0.81085724,11.514308,6.9036994,694.76636
8.097368,0.34847993,0.386746,2.2646492,0.075966276,20.134518,43.19349,0.9954763,3.316859,0.755391,11.437806,6.4551473,1128.2699
8.631305,0.3591115,0.4159019,2.2627041,0.07838953,16.566612,32.81456,0.996212,3.2988658,0.78071225,11.239258,6.4538817,1030.4993
7.7603393,0.45131826,0.28732646,2.1453319,0.0844161,20.41213,52.17042,0.99653035,3.3493218,0.6969067,10.33247,5.780452,1087.0441
14.641867,0.45251435,0.70918703,3.2780678,0.08327195,9.2848015,33.13576,1.0015281,3.0019543,0.760733,10.778028,5.900436,366.64563
7.154159,0.5337468,0.13034107,2.2580178,0.07740197,15.233001,30.706589,0.9957633,3.3812084,0.6217434,10.585711,5.7100406,1272.9453
7.826417,0.45826098,0.33664632,3.1620193,0.08283096,30.761635,101.88581,0.9966824,3.3061402,0.6438636,10.468821,5.5819607,812.528
7.851578,0.6755282,0.25171927,5.4084625,0.102175176,38.336685,121.89986,0.9981909,3.2935474,0.53938615,9.639537,5.0542045,603.1583
7.081763,0.8082472,0.06528346,2.41499,0.08444434,18.320642,53.52371,0.9962836,3.4403934,0.53299063,10.16064,5.0818458,723.74426
7.4121404,0.5204679,0.17819029,2.2302084,0.07970129,26.171494,52.880466,0.99622667,3.3520896,0.6296772,10.240513,5.6538124,1188.7847
7.9491878,0.4901116,0.29482037,2.6380806,0.085918054,34.85808,95.02856,0.99671334,3.272314,0.58696246,9.981059,5.3956923,1088.4823
7.823941,0.54274076,0.2317612,2.4186199,0.08549699,27.173758,80.87963,0.9968616,3.3177073,0.56298125,9.741603,5.3490877,817.61456
11.263766,0.40193754,0.53954995,2.5439968,0.08634474,8.884331,22.437855,0.99819136,3.1478617,0.6413676,10.800582,6.068114,715.4251
7.1488085,0.5551888,0.12415701,2.3106472,0.07936756,15.16289,32.868065,0.99612325,3.3956661,0.62507236,10.390731,5.638537,1134.8074
7.441819,0.7561962,0.024667652,2.0894518,0.08439813,6.2353015,12.65731,0.996014,3.3736858,0.53140956,10.042558,4.855422,1020.01666
7.13771,0.5383123,0.17331775,2.4308825,0.07920595,31.071379,76.80955,0.99552447,3.3564084,0.5416008,10.503336,5.6757026,946.82324
7.6239147,0.557061,0.13856651,2.175102,0.08077604,8.977016,24.531656,0.99630153,3.321125,0.58684903,10.110147,5.498788,961.36255
8.153979,0.4824682,0.27144533,2.3995786,0.08451549,16.987967,53.12906,0.99724144,3.3102355,0.6451892,9.906859,5.595813,736.0197
7.760683,0.52632165,0.2181512,2.3455749,0.08339226,24.832462,69.46742,0.99678147,3.3093998,0.59484166,9.798649,5.4576907,999.7478
8.587336,0.4125274,0.3646408,2.2171884,0.07626885,7.4941363,21.677109,0.9955341,3.257538,0.6285624,11.23903,6.108265,1094.0437
8.491702,0.44895443,0.31732017,2.1682482,0.08759166,15.292992,43.25835,0.997063,3.3036563,0.7115758,10.189807,5.817511,878.08746
10.122696,0.41253677,0.43993956,2.0493975,0.08179731,5.435764,14.026757,0.99717396,3.1719432,0.5909676,10.395972,5.7634172,806.31366
10.762224,0.5125587,0.49573827,4.236155,0.091895364,20.936766,67.5557,0.9996659,3.1927545,0.7474106,10.394722,5.6230397,618.3032
12.16736,0.53106236,0.5312325,3.597751,0.090476565,14.927401,47.931137,1.000453,3.0981753,0.6742399,10.268086,5.36008,515.0471
6.0950856,0.544119,0.0905945,2.0368822,0.06352015,23.90452,55.930557,0.99373126,3.552515,0.6642388,12.095837,6.202522,876.30963
13.303801,0.4140661,0.6303956,2.503767,0.08972067,4.1344,18.606655,0.99971867,3.0282407,0.6380374,10.387755,5.9402213,494.16318
9.589171,0.3800228,0.4498114,2.3389866,0.08014454,11.34479,28.180971,0.99682033,3.2339191,0.71617633,10.934827,6.2390914,869.96594
6.0915914,0.64552456,0.05525117,2.190031,0.068286374,18.825602,41.572674,0.9943148,3.5740314,0.623904,11.830593,5.82748,1042.4873
8.180889,0.57454664,0.24623097,2.5257385,0.08922345,21.08821,85.20939,0.9972822,3.294406,0.5862746,9.635243,5.278473,549.8907
7.6653323,0.46324414,0.24479127,2.2796786,0.083446644,18.40235,45.154266,0.9965137,3.3466399,0.6679785,10.300566,5.799652,1084.2284
7.6108756,0.53939295,0.1968494,2.333203,0.07905664,9.727187,24.762653,0.99586433,3.344341,0.5868552,10.713865,5.696481,998.7202
9.571474,0.4737023,0.4416736,4.4879775,0.08640367,18.106955,57.82794,0.99872416,3.2562406,0.7181155,10.802334,5.8495846,558.98346
7.165668,0.5900029,0.1041224,2.2998025,0.07597842,10.571955,24.421425,0.99554014,3.379704,0.584052,10.781524,5.6519065,1132.116
10.747539,0.52259165,0.47033507,2.5160196,0.11063649,19.076908,60.223045,0.9991094,3.1604786,0.80560297,9.782497,5.228306,512.6703
7.3845224,0.58100057,0.14811489,2.3677726,0.08008091,33.48647,76.72095,0.99604857,3.3281837,0.55532974,9.950364,5.3357444,1298.404
7.5247593,0.5234944,0.20582443,2.4490995,0.08856483,25.306871,67.317375,0.9968068,3.3395054,0.59345967,9.848056,5.4937835,938.5827
7.808204,0.6192946,0.14506617,2.2862694,0.084518425,11.752719,45.39019,0.9969888,3.3292172,0.596466,9.739934,5.35935,492.3711
7.3175178,0.5017381,0.20326261,2.3962688,0.07704112,12.704373,29.153894,0.99536604,3.3562193,0.61630964,11.024596,5.9325223,1148.8527
9.187368,0.33373645,0.44648042,2.4093611,0.06454097,20.154259,47.060707,0.99650776,3.236473,0.8948401,11.271562,6.6638193,760.7427
11.029225,0.40380776,0.5487651,5.753788,0.07415325,5.2530255,16.586678,0.9975591,3.1827636,0.7328198,13.0219555,7.436573,543.2128
9.709036,0.37252152,0.50996345,4.013073,0.06980783,17.09236,47.06113,0.9963754,3.2010398,0.83232516,12.168127,7.0869393,643.964
7.1740317,0.6303957,0.091027915,2.3246348,0.07665785,14.591315,32.161354,0.9959825,3.4034014,0.59294647,10.338955,5.383036,1204.6937
7.7771487,0.72712016,0.087346435,2.2128034,0.083044454,8.334033,33.684856,0.99695456,3.354784,0.55856115,9.786739,5.199598,314.3825
13.435168,0.4498321,0.6986146,4.763653,0.09081151,7.6558123,22.592592,1.0002266,3.0883746,0.7523771,12.1694975,6.8516145,448.52435
7.4046636,0.6574541,0.07578084,2.2439535,0.082804,9.940044,23.387962,0.9964824,3.369741,0.5862561,9.930741,5.217604,917.72253
8.440081,0.4985088,0.496834,2.0295305,0.26886648,17.68798,62.62846,0.9969606,3.1549182,0.9914146,9.745305,5.4679027,725.9154
6.8470445,0.62954545,0.10062052,2.1518075,0.07553897,25.747236,55.79121,0.9957619,3.4373085,0.6087079,10.510404,5.4455376,1143.2626
7.056815,0.48566896,0.19604285,2.1065454,0.07619093,28.479286,56.146828,0.9956816,3.3897018,0.68423176,10.706039,5.7714543,1234.5775
8.23789,0.5633518,0.30819896,5.0629835,0.08746738,27.116535,97.49378,0.9983538,3.3062623,0.61994326,9.926612,5.3383303,574.5861
14.216319,0.4840085,0.661694,2.7270334,0.09267761,4.6021123,18.44086,1.0010724,2.9694304,0.6044152,10.170717,5.3374877,419.605
8.788657,0.62659436,0.23112302,2.2964144,0.08907912,8.516835,29.38517,0.9977683,3.246184,0.55826616,9.4980135,5.108615,326.82364
7.306058,0.5432403,0.13009629,2.1666687,0.0762159,10.028113,22.95841,0.995576,3.3439498,0.584143,10.619974,5.6820755,1251.6279
7.8002357,0.56885827,0.1597101,2.2718935,0.0839629,10.3659525,32.723175,0.99699825,3.3237252,0.61504704,9.789179,5.4738083,627.2048
7.729168,0.31138015,0.38481385,2.2139206,0.06675542,26.24229,64.23652,0.9944,3.3111084,0.7294287,11.709668,6.532682,1072.5208
7.8382797,0.38839892,0.3059434,2.1281893,0.078473136,8.509643,22.754354,0.995067,3.325736,0.6919915,11.424499,6.3336043,1195.4259
8.124413,0.44467205,0.3500748,4.745735,0.082553394,17.00956,54.077507,0.99725586,3.3124878,0.66535527,11.05492,5.9979453,586.6746
13.335166,0.47936875,0.6620245,6.4833193,0.09168847,12.726195,45.593777,1.0005909,3.1011605,0.822122,12.337468,6.719758,374.3759
7.6690845,0.4399513,0.26846558,2.3497958,0.08176856,15.958289,33.86811,0.9958969,3.337105,0.65977556,10.764895,6.0136733,1181.0557
7.6038237,0.50022954,0.21258697,2.2857368,0.07306182,7.674629,23.224997,0.995029,3.3204248,0.58282137,11.170257,5.9098954,1186.0248
7.3645144,0.67285174,0.11688736,2.3254108,0.08193287,18.192698,53.974144,0.99659324,3.3737059,0.57333636,9.831845,5.2591343,866.2765
11.207149,0.5459745,0.5286077,4.0575337,0.1592253,30.431543,79.28348,1.0007721,3.049872,1.3343363,9.951398,5.212834,528.0765
7.288528,0.5802616,0.11609766,2.3670645,0.08068268,12.481194,32.858887,0.9964981,3.3943117,0.6084283,10.26722,5.5992084,794.51013
7.876096,0.7361253,0.1690935,2.2909207,0.09616071,28.899937,108.62455,0.9966787,3.285166,0.49662372,9.435285,4.852234,628.9904
6.8635063,0.5684091,0.11538608,2.2779317,0.075343445,13.304557,28.584723,0.99509156,3.4176428,0.60794604,11.085124,5.7469454,1246.6267
7.633307,0.4605177,0.29321963,2.7192507,0.085304976,26.11374,68.979866,0.99642944,3.3313818,0.6209924,10.489147,5.8098984,902.89014
12.149765,0.453558,0.58273476,4.1321917,0.08802377,7.2287793,20.0493,0.9996677,3.1279082,0.65947926,11.497192,6.188513,507.18558
7.2537794,0.59595656,0.10931575,2.1173248,0.074414894,8.191576,21.639555,0.9953566,3.3566926,0.5573163,10.594113,5.41215,1297.0426
7.51012,0.22107463,0.42945364,2.2935004,0.035879776,28.501726,98.05109,0.99105346,3.2733133,0.6352637,13.397891,7.475568,821.7475
8.411708,0.6293315,0.28822076,3.053216,0.092719,32.457954,115.711845,0.9976186,3.2354226,0.5537138,9.567935,5.033493,669.79956
7.6156206,0.69343734,0.07702017,2.1908507,0.08247886,6.960981,18.841034,0.9965607,3.3428044,0.5502433,9.757408,5.018592,775.1149
7.7206697,0.67927897,0.15755844,2.3262439,0.0898354,22.322271,80.26995,0.9967955,3.3176427,0.5479235,9.602889,5.1298723,710.06885
7.4789376,0.7353729,0.10576707,2.403121,0.08786561,20.48484,76.61517,0.99665934,3.3625398,0.53039193,9.724899,5.1299763,496.73328
10.336173,0.4011104,0.4620271,2.2087598,0.08442813,7.8077197,18.75663,0.9974284,3.1788838,0.6146377,10.573231,5.9409866,801.4025
9.788625,0.4231125,0.42606017,2.4287071,0.081488624,15.578953,44.70096,0.9980702,3.251774,0.7583178,10.382655,5.9342914,635.54645
11.86073,0.4766289,0.5305087,3.0914743,0.087684445,9.759552,34.18381,0.9995359,3.1113484,0.6176765,10.466533,5.608078,520.80994
7.8128977,0.6057087,0.1396893,2.2883086,0.08151294,10.20599,33.457176,0.9970251,3.359643,0.60951823,9.879511,5.4605236,456.03296
7.640991,0.5307206,0.18323676,2.350902,0.08179524,12.899708,34.828995,0.99662906,3.3553212,0.6240261,10.139503,5.649517,830.1676
9.349115,0.3561878,0.47530982,2.5504847,0.07649262,10.13766,24.266296,0.9960337,3.240852,0.7513493,11.621783,6.6606865,918.9362
7.5838423,0.50574315,0.17754166,2.2531812,0.08239286,14.783583,37.902138,0.9965188,3.3487065,0.63767546,10.096008,5.647673,1028.981
7.6603045,0.67644536,0.09927495,2.3220341,0.08259299,11.212003,44.60092,0.9970459,3.368044,0.60037684,9.791668,5.2701645,247.45003
9.573775,0.48949113,0.3360767,2.2045386,0.09238707,10.348688,27.95235,0.9981574,3.2060935,0.61540115,9.57792,5.3239193,598.3016
9.119489,0.41216126,0.38123825,2.1734731,0.08688747,9.844903,29.129385,0.99697715,3.236739,0.667766,10.353451,5.845775,823.1672
13.915695,0.47167772,0.68048716,3.7863238,0.08512007,9.984613,38.323036,1.001007,3.0620923,0.81342614,11.204234,6.2257304,332.29684
11.779257,0.3691173,0.58170736,2.8578184,0.08896401,10.490772,28.38408,0.9988487,3.1430087,0.8270351,10.955543,6.524463,504.76785
7.686238,0.30409274,0.3748463,2.145109,0.0677595,23.28905,50.768967,0.9944532,3.3485022,0.78660166,11.946128,6.6801715,1125.4779
8.158465,0.5168171,0.22874838,2.2591038,0.08116965,10.186925,30.284399,0.99692214,3.2977808,0.61822826,9.937825,5.520765,724.11755
10.41638,0.47224784,0.43744543,2.5685756,0.08571575,12.034805,39.28455,0.9985814,3.1943696,0.6339462,10.153974,5.5551043,540.91864
11.020276,0.3456999,0.531238,2.4448025,0.09984575,8.352537,23.806828,0.9978419,3.1437294,0.8032881,10.668162,6.537815,619.3014
6.4366884,0.48100343,0.16692625,2.2078118,0.067892954,18.151518,42.36483,0.9940654,3.4609568,0.6652826,11.858194,6.2407675,1107.8176
7.64378,0.47316343,0.25446346,2.3942032,0.081204385,19.739376,45.091278,0.9964515,3.3452065,0.66817224,10.39704,5.839582,1067.9259
8.663218,0.49172172,0.27507192,2.2633233,0.08427892,10.045911,30.823898,0.9972356,3.2698243,0.62812364,9.993577,5.649728,654.80756
7.2608004,0.86099976,0.053254414,2.3017485,0.08750526,24.763897,80.93002,0.99627304,3.3800216,0.47613764,9.764122,4.8562913,650.12836
8.276464,0.72753036,0.2531912,2.6938872,0.11655328,43.17032,141.9458,0.9969746,3.2184541,0.4594441,9.406395,4.626517,941.18805
7.6770372,0.6498666,0.10970895,2.2979028,0.08269149,10.431262,34.278015,0.99701136,3.3506353,0.598005,9.81177,5.358725,572.5609
9.066606,0.60893625,0.32742897,2.4456854,0.0912916,17.919832,75.38827,0.9979052,3.2299278,0.59174925,9.669929,4.9698033,371.82617
7.965105,0.5287304,0.29429355,3.6939378,0.09141331,32.16034,111.936,0.9982574,3.2810829,0.9169886,9.471643,5.0647154,693.8201
6.9380045,0.51705915,0.15333976,2.1001434,0.075135626,26.769064,49.653286,0.9953124,3.4123209,0.6664872,10.86999,5.849193,1262.068
7.8172545,0.3559717,0.37496856,2.245809,0.0708255,31.704683,77.95566,0.99486756,3.2873259,0.67130315,11.294876,6.240278,1014.4649
8.076406,0.5904827,0.17741743,2.3331776,0.08370777,11.058943,43.402046,0.9971838,3.316003,0.6075519,9.748709,5.4329147,388.60513
9.674165,0.6738089,0.4052724,3.1544018,0.10064084,27.90546,114.43969,0.99861854,3.1806815,0.5777539,9.590066,4.7686276,462.337
7.2945547,0.5352104,0.1479302,2.3017364,0.08135047,16.16175,38.423645,0.9962772,3.3721807,0.63396317,10.210666,5.6212144,1127.153
7.5217724,0.53517556,0.32412338,4.248298,0.10416709,47.173576,139.32396,0.9966932,3.2328384,0.5486873,9.835473,5.2374177,1172.3505
8.508914,0.7185038,0.20123838,2.8103583,0.08130763,16.806746,76.041626,0.99769336,3.334554,0.58215356,9.962811,4.946418,52.438374
8.498743,0.6666554,0.29472774,2.5306053,0.09560634,21.656609,102.21331,0.9974054,3.2571595,0.56053907,9.618169,4.937999,336.65854
6.732747,0.64002985,0.06542669,2.2633305,0.074452445,11.312963,26.609823,0.9946928,3.4391408,0.58528954,11.3059,5.6230645,1360.4684
9.553127,0.49947405,0.36816004,2.3159094,0.09123356,17.515162,61.505875,0.99821216,3.2342339,0.677824,9.761951,5.351626,590.74805
6.822248,0.5767134,0.098732695,2.1462808,0.07951801,14.846329,36.418148,0.99556124,3.4325354,0.64531857,10.513211,5.519362,1222.9324
10.616341,0.3848949,0.52653664,2.7789922,0.08965977,10.890605,24.419756,0.99796575,3.1945393,0.6855155,11.047016,6.2181726,712.49023
8.964984,0.5473901,0.35042226,2.766694,0.09586727,25.711805,96.46058,0.9982553,3.2315125,0.8661159,9.605311,5.0787916,583.80786
10.483909,0.41351697,0.46701977,2.395357,0.08779311,11.0033045,29.90039,0.9981676,3.1822772,0.6433874,10.340203,5.79671,666.0081
7.108439,0.528183,0.17335175,2.4806771,0.07486013,14.7194805,31.73695,0.99537843,3.3899226,0.61573225,11.033595,5.9079213,1136.4158
7.844339,0.42144716,0.34370303,2.8344119,0.07997982,17.27922,42.601963,0.9958463,3.3258352,0.6550856,11.156515,6.211601,986.7496
8.213085,0.45863944,0.27623966,2.4343815,0.08274527,14.523941,41.169464,0.997207,3.324188,0.6641363,10.114355,5.753678,711.2465
12.274909,0.3989132,0.5687218,2.5851893,0.09095138,8.940528,32.456318,0.9992731,3.106026,0.7226479,10.459559,6.061999,514.8835
7.1664095,0.5414861,0.1514662,2.3406148,0.07912674,17.6554,39.528408,0.99589896,3.3919537,0.6282281,10.567694,5.758462,1119.1693
7.636233,0.49719265,0.18993033,2.2855728,0.08138944,13.213384,32.14971,0.9963304,3.3377697,0.6282162,10.28837,5.748232,1053.3796
8.454784,0.5970805,0.29267046,2.282037,0.09203694,20.136253,86.0671,0.9973703,3.2563317,0.5984754,9.605206,5.1749177,534.6288
7.976812,0.565818,0.29171833,3.3722298,0.10337951,40.52505,118.0569,0.9971999,3.2473423,0.5265639,9.61756,5.091434,1047.5482
6.348279,0.51118666,0.12453923,2.139075,0.06334968,14.329824,39.759445,0.99353665,3.493227,0.654441,12.265277,6.30166,1065.5985
7.8360176,0.65681607,0.2066152,2.5978012,0.10344603,40.02761,116.429535,0.99675095,3.2820568,0.48515522,9.503003,4.9210033,929.2537
7.4814262,0.65485847,0.07888499,2.2843034,0.07789455,8.4786825,22.828472,0.9965173,3.3670995,0.5739359,9.980551,5.190292,844.9092
9.956,0.37961516,0.4509648,2.241213,0.08792679,9.634232,26.226,0.99717665,3.199346,0.6957712,10.509011,6.0740814,808.6885
6.8060417,0.35467297,0.29326108,2.0457015,0.068560146,25.125364,61.28497,0.9938155,3.4329581,0.7603081,12.118603,6.5586996,1094.6489
7.627392,0.52985156,0.19331174,2.2498832,0.08313007,16.217455,48.82088,0.99682915,3.3519335,0.6488826,9.786644,5.495097,871.4802
10.239716,0.4556952,0.44355664,2.6582422,0.0871468,11.467974,34.310436,0.9982921,3.2014377,0.6368652,10.364405,5.6769633,586.92346
8.780353,0.25996402,0.48211357,2.4798381,0.06160019,23.486761,55.23095,0.994597,3.232092,0.86875015,12.173493,7.1409693,892.2428
7.797064,0.57617354,0.18854554,2.4219267,0.08312383,17.044605,62.611557,0.99699724,3.3378518,0.59598714,9.733239,5.4332294,568.5304
7.392699,0.8100614,0.07251775,2.2974312,0.08484377,11.682343,29.232105,0.9962152,3.402659,0.54646105,10.136586,4.83459,988.7422
9.827441,0.5874774,0.35772404,2.4911273,0.10261925,14.527222,56.028614,0.9985625,3.197606,0.595523,9.566077,4.8774834,346.96686
9.160935,0.49553287,0.3095805,2.2468138,0.08279404,8.568433,25.384443,0.9975139,3.2304552,0.6003821,9.806398,5.4880166,612.84814
9.2585335,0.49901664,0.31338462,2.2299051,0.08441158,9.1192875,27.391806,0.997678,3.2260087,0.6103043,9.735946,5.4304724,585.49384
11.856387,0.43703684,0.54958004,2.7761316,0.082226425,10.430478,33.967068,0.99918526,3.1353552,0.7198269,10.701347,5.9871187,540.0757
7.4952536,0.53915465,0.14785469,2.279327,0.08130623,13.542158,37.29855,0.9965058,3.352054,0.62144274,10.020268,5.54068,984.6064
11.113189,0.35627204,0.5314538,2.243647,0.09184974,6.224768,19.107433,0.9975634,3.1367404,0.69917095,10.7393675,6.3730116,780.11725
9.443299,0.36667022,0.42563483,2.4063768,0.07026617,12.5050955,29.576878,0.99709296,3.2599626,0.84090376,10.922252,6.4191422,718.87646
7.8406,0.56929815,0.16365214,2.1653278,0.07888685,7.2813706,19.220299,0.9962681,3.3013258,0.56161445,10.09795,5.3608174,935.9857
12.316335,0.43705946,0.6085393,2.4669256,0.17082107,8.459257,21.040545,1.0000782,3.0703833,0.7285087,9.607705,5.5778847,425.39597
6.496206,0.7164361,0.057856787,2.2912986,0.07478081,16.807539,34.591694,0.99504787,3.522054,0.5989699,11.201281,5.3883595,1284.6881
10.157336,0.35893312,0.4786289,2.4054506,0.08272955,11.543867,28.68968,0.99767256,3.2100906,0.8461198,10.803732,6.4474072,680.46967
7.4403443,0.5073557,0.17368871,2.230308,0.07900962,10.98152,26.010727,0.9956317,3.3306565,0.60156745,10.65095,5.7447414,1237.508
9.163535,0.5021064,0.31018594,2.2162614,0.08535264,8.804576,24.552166,0.9976079,3.226694,0.6014776,9.686487,5.4072037,609.5096
9.657151,0.6153981,0.28248835,2.2132707,0.10287945,7.357103,12.991244,0.99860746,3.1860578,0.56371915,9.307213,4.989966,336.53552
11.695557,0.4363702,0.55853707,3.1312003,0.09095574,8.803055,26.700834,0.9992173,3.1352153,0.64526045,10.862214,5.9330697,552.6555
8.208183,0.46285716,0.28049204,2.2106426,0.08443921,12.072042,33.58994,0.9968467,3.302159,0.6570708,10.133229,5.6956153,790.64905
7.231642,0.5804726,0.10887477,2.26784,0.07732266,13.2647705,29.398912,0.99592566,3.379346,0.60415417,10.426096,5.551648,1187.5944
6.718216,0.62153333,0.10274066,2.2756827,0.0790511,20.683865,48.114555,0.99554724,3.4721286,0.61545265,10.837591,5.6205406,1067.4875
7.3265915,0.8253976,0.06459732,2.267464,0.083211705,11.577372,28.414948,0.9960364,3.4089332,0.54143316,10.154386,4.745148,1055.1997
7.8417473,0.45222604,0.28536206,2.3541012,0.081522316,28.703203,68.95751,0.99639475,3.322887,0.6387359,10.369267,5.732392,1019.2033
8.022273,0.49565762,0.30164,2.60544,0.08335303,26.193594,76.53392,0.99717486,3.3096106,0.63605857,10.005903,5.4613013,897.9739
8.236611,0.4729054,0.29619837,2.1930218,0.08577249,20.311447,62.30512,0.99709445,3.3085582,0.69503415,9.920338,5.6126485,860.21326
7.188039,0.5902059,0.1300701,2.3479526,0.081753545,17.981659,45.07343,0.9964919,3.392979,0.6141065,10.0799265,5.472515,1017.57806
7.545896,0.513746,0.19896176,2.3050723,0.084524766,18.212683,50.58643,0.996766,3.3582287,0.63970506,10.003957,5.609648,914.4458
10.32432,0.3909936,0.4499992,2.2547526,0.09424006,10.808776,32.687855,0.99800444,3.1839774,0.70564145,10.151665,5.921023,674.3029
14.997867,0.5393415,0.7282734,5.9378095,0.10232019,14.717074,42.430016,1.0024983,3.0271676,0.90363204,11.59771,6.276415,350.4655
11.959616,0.42660707,0.5868539,3.2284493,0.08726537,11.166942,34.133987,0.9994131,3.148992,0.7251523,11.039023,6.1261973,556.0407
7.561494,0.6695331,0.09684381,2.322566,0.08269518,11.150281,38.861156,0.9969485,3.374593,0.5886839,9.875214,5.312221,447.45273
7.531125,0.7273605,0.080270216,2.2483053,0.08578449,11.307312,46.01382,0.9967827,3.3643386,0.5681753,9.715103,5.169704,391.5008
7.4660387,0.60242665,0.117245525,2.343312,0.07798588,11.107028,30.967346,0.99671996,3.3864393,0.6105729,10.061882,5.44255,659.3379
11.568169,0.35357767,0.5664476,2.9084306,0.0907565,8.293058,23.916521,0.99836266,3.140195,0.88202804,11.206785,6.9183693,453.83438
8.170819,0.56190604,0.29291004,2.9794133,0.08588924,28.854776,95.881485,0.99748224,3.2720697,0.6012339,9.833586,5.24952,731.92444
7.171506,0.4433505,0.23340288,2.2811992,0.07454983,13.161305,30.71889,0.9947226,3.3665771,0.65686446,11.493775,6.207658,1217.125
9.23078,0.33460063,0.46108082,2.4164264,0.0706993,16.795368,32.642036,0.99657065,3.2539654,0.8739563,11.371042,6.764473,786.30804
14.057437,0.40702012,0.6883937,3.320947,0.08933986,7.515694,26.342896,1.000627,3.0443373,0.81032276,11.130443,6.5603733,336.44736
7.9095955,0.46351448,0.25523895,2.2759488,0.08023499,10.703884,23.360783,0.99585503,3.2978027,0.61028194,10.753915,5.90134,1173.9044
10.095444,0.525071,0.40765333,2.4045,0.10272121,13.613704,44.78703,0.9987019,3.1902802,0.63664263,9.676819,5.0610943,473.21225
7.7302384,0.5497307,0.15596642,2.2621615,0.08004597,10.089785,29.739157,0.99663854,3.3224392,0.603791,9.954075,5.4624634,843.7372
7.8713355,0.57890093,0.1790139,2.2558353,0.07682243,7.151407,15.009633,0.9961056,3.3134327,0.55072665,10.410635,5.471217,969.5615
7.222269,0.7770954,0.07936674,2.4324417,0.08127827,14.981211,36.494263,0.99617183,3.4330986,0.5519676,10.266096,5.0136113,1007.57855
8.700328,0.33694932,0.44646928,2.424496,0.07296487,13.429586,30.226583,0.9955227,3.277808,0.7405306,11.775306,6.674255,994.7157
7.8040786,0.6879744,0.17662154,2.9679508,0.08811297,32.49326,101.70218,0.99719864,3.3156831,0.5310436,9.871721,5.076178,550.61676
9.799718,0.45074075,0.38852882,2.322696,0.0852151,12.057509,37.19333,0.9981003,3.220657,0.6478405,10.029535,5.606939,601.5344
7.6476703,0.66404307,0.14882089,2.3012097,0.08555928,18.428488,64.9286,0.99685895,3.343246,0.56978214,9.7297125,5.262549,681.25507
7.381771,0.5991977,0.12925056,2.5948534,0.08288293,17.31296,48.89501,0.9969384,3.4187548,0.6157768,10.024439,5.5042934,624.2223
10.819126,0.455261,0.69276893,2.1452816,0.3702869,10.291784,13.88296,0.99860185,3.0169604,0.9839428,9.190905,5.485327,364.11993
8.316496,0.54463494,0.22193637,2.327905,0.08585401,11.724421,40.861565,0.99737066,3.3026345,0.6110652,9.726046,5.4566884,491.0069
8.954898,0.49915943,0.2969512,2.2176175,0.082544655,8.295685,22.343649,0.9972616,3.2404423,0.59706986,9.770055,5.438087,671.56604
8.0535555,0.43736687,0.27578026,2.0876434,0.085507184,10.6650505,28.351679,0.99631053,3.3116853,0.656652,10.35794,5.802107,1029.3206
7.782706,0.36112365,0.3492314,2.2865005,0.0783187,20.10533,44.250996,0.9954747,3.3335829,0.73167396,11.263446,6.3475637,1155.5364
8.433888,0.5243919,0.3164971,2.5667288,0.08725534,24.541025,90.412895,0.9974299,3.2638981,0.5936362,9.689608,5.2509933,693.5389
7.292861,0.5458081,0.17399247,2.4202712,0.08459124,20.678637,58.765457,0.99653655,3.3898451,0.6139043,10.210401,5.6218348,818.69635
8.738654,0.36970896,0.3614941,1.9201508,0.07884562,4.427176,14.902648,0.9957388,3.2385974,0.6353475,10.873199,6.049679,1101.747
6.863878,0.547773,0.11895691,2.296419,0.07438454,12.58545,29.732424,0.9948442,3.4099407,0.6168015,11.279457,5.916105,1196.0145
