Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2011.6985,-0.44223356,0.9384487,0.3329942,0.33724412,2.7397673,83.86176,41.470127,8.612674,540.1403
2010.3534,0.21879297,0.54621273,0.29388717,-0.1195064,2.6725385,83.94151,38.733425,8.550876,-384.56546
2007.4736,-0.4131198,0.8370147,0.24675849,-0.03148773,2.703705,83.36523,38.573795,8.382933,-233.0948
2003.839,-0.27762246,-0.3783323,0.14869,-0.047925662,2.6616533,83.79884,16.559772,8.458308,-327.1794
2011.3029,-0.33028418,0.93967545,0.3004183,0.06309743,2.5635097,80.41553,46.44591,8.583815,726.2079
2011.1703,0.15228051,0.6841985,0.25606123,0.10273854,2.3484142,83.41566,33.595745,8.472528,121.72394
2003.2207,-0.594593,0.2766358,0.05488255,-0.18016839,2.7246995,81.86037,13.510326,8.244469,-403.5577
2003.2542,-0.5313666,-0.38955244,0.30047086,-0.16344935,2.751279,76.69193,40.0718,8.499396,-403.22574
2007.3766,0.1153297,0.8880184,0.32907337,-0.035935808,2.4924123,82.80573,18.038275,8.108787,40.64175
2011.3861,0.8315795,0.9048478,0.33821595,0.22597645,2.5010054,83.06401,47.77119,8.593405,-165.65706
2008.4917,0.58114606,-0.46816817,-0.19066994,-0.07405964,2.3290439,83.61297,11.058203,8.487047,-206.18706
2005.3997,-0.51725566,0.8762547,0.16287774,-0.16960351,2.531298,83.016075,16.110159,8.266448,-212.96678
2005.3066,-0.5521909,0.43088123,0.29159054,-0.13419436,2.7417161,84.09063,14.45048,8.445709,-371.60623
2010.7784,-0.1481723,0.8719527,0.22008553,-0.057437565,2.332384,81.89247,35.548546,8.509786,565.8511
2009.527,1.0866106,0.26052094,0.20751332,0.267579,2.7515519,83.85226,25.034948,8.457493,-393.0455
2011.7179,1.3562241,-0.4405333,-0.15507369,0.29265907,1.9031196,79.72649,35.45586,8.579812,79.85397
2003.2074,-0.6014102,-0.4688808,-0.16402741,-0.1819705,2.5373967,80.56586,9.701555,6.4730077,-406.7736
2003.2079,-0.58732796,-0.47079763,-0.21672072,-0.17651096,2.7418315,77.092606,9.703682,5.8676286,-409.37277
2011.7216,1.3759365,0.91534895,-0.08949763,0.34230626,1.3956627,82.995316,45.45431,8.62501,658.2605
2011.6321,1.2914037,0.93746954,0.34205863,0.31488997,2.4328878,81.926094,47.852844,8.614786,-8.630863
2003.217,-0.5911117,-0.4702473,-0.1540438,-0.1815503,1.3686328,83.87127,9.722452,7.128181,-409.13303
2010.7659,-0.57139295,0.9374422,0.34240952,0.07264182,2.7300963,82.26492,34.040257,8.608061,590.3041
2003.2084,-0.6013695,-0.4708064,-0.2174852,-0.17720324,2.6242733,81.7766,9.701448,7.5830183,-407.35385
2003.4485,-0.54579294,-0.42199615,-0.030214794,-0.16919717,2.6526277,84.03403,10.970682,8.096499,-391.15024
2010.4802,-0.34877926,0.86316526,0.34160718,0.11529543,2.7049477,83.76978,40.088856,8.588984,-391.50882
2005.1984,-0.5731975,0.10059208,0.12316507,-0.16427375,2.29573,83.97176,11.05846,8.440342,-76.09819
2003.2086,-0.59145916,-0.4701015,0.0763807,-0.1804677,2.1601195,83.44818,10.087421,7.109944,-401.05783
2003.6013,-0.15747653,0.19221753,0.037637357,-0.15094665,2.6819348,82.28549,14.760664,8.152946,-288.2425
2010.4258,1.1644559,0.92461836,0.3084957,0.06977365,2.692354,83.87081,44.05444,8.474018,-154.8431
2011.702,1.1309054,0.9346735,0.30140504,0.3363475,1.3066125,82.93145,44.58036,7.8414445,436.27444
2011.7217,1.3794811,0.93981755,0.34227365,0.34235388,2.7141469,83.58394,48.02861,8.622462,665.7462
2011.7205,-0.121996805,0.8343841,0.3308874,0.3268892,2.58063,84.013565,34.344204,8.581706,267.4933
2003.541,-0.5840196,-0.38786533,0.1664576,-0.15792522,2.6216059,83.84234,10.758717,8.399251,-409.15695
2003.7896,-0.56083715,0.76493317,0.34069154,-0.17234412,2.7061384,83.816124,20.141426,8.476797,-383.5273
2007.5994,-0.44866556,0.82814384,0.29301116,-0.08602863,2.537833,83.98049,22.599817,8.503733,-334.12823
2003.9395,-0.5672526,-0.010442478,0.3155289,-0.16748723,2.6020854,82.99029,20.342411,8.472331,-321.3033
2008.5354,1.1250554,0.9283251,0.3230314,0.17070433,2.7168028,83.44325,45.69576,8.618589,-376.70486
2011.7217,1.382155,0.93984246,0.3430617,0.34241393,2.4846995,83.95083,48.060944,8.619799,730.1986
2003.2079,-0.6008906,-0.4471304,0.24320586,-0.18189576,2.598405,82.87532,11.063341,6.298021,-408.5472
2009.6323,1.0439067,-0.1517506,0.21851629,0.27709666,2.588318,81.04869,39.11015,8.614532,-324.2679
2004.3004,-0.5714954,0.3125434,-0.064370684,-0.1757471,2.7152085,83.12257,12.235649,8.574073,-405.92978
2003.2075,-0.60005313,-0.4673623,-0.15636934,-0.18192998,2.4187005,84.108185,9.717981,8.1219425,-409.90036
2003.208,-0.6013931,-0.47048125,-0.18274438,-0.18186879,2.3557885,83.86345,9.702084,7.023953,-408.3171
2011.7089,1.3718066,0.9274906,0.33836958,0.3233216,2.543392,82.39479,47.155666,8.606695,-343.2656
2003.2113,-0.56677115,-0.47075012,-0.21036439,-0.17181227,2.3579547,83.469986,9.708572,5.9240303,-395.75247
2003.3995,-0.57569635,-0.37099442,0.26816174,-0.15376638,2.7317448,83.783455,11.513876,7.6529503,-341.3005
2011.7213,1.3663297,0.932814,0.3126158,0.34187895,2.7026474,83.91464,47.83813,8.4948,428.56366
2003.2279,-0.5541091,-0.45607182,-0.09098668,-0.17373312,2.6668835,83.76149,9.797596,6.531464,-367.51132
2008.2079,0.0969304,0.6988578,0.32930303,0.074434705,2.700806,82.32352,37.07002,8.557064,-128.62144
2003.2076,-0.6009043,-0.4706941,-0.20326339,-0.18191972,2.6965623,83.84077,9.704418,8.192659,-409.8779
2003.5049,-0.5556604,-0.47069606,-0.20717312,-0.12624004,2.6580036,83.61676,9.73081,8.375013,-385.61826
2003.212,-0.57671905,-0.41721007,-0.018997468,-0.17189476,2.621562,83.01618,9.8124695,8.075866,-398.3375
2003.2225,-0.5952433,-0.4665217,-0.17226535,-0.18086758,2.67835,83.845825,11.37812,7.9455724,-407.38028
2003.2117,-0.6009684,-0.470794,-0.19114222,-0.18107158,2.430669,82.90692,9.701765,6.3528085,-408.56357
2011.7034,1.294874,0.9350993,0.25977823,0.3403694,2.6848526,83.93883,33.34393,8.611413,538.23035
2003.2108,-0.59933835,-0.46986833,0.212529,-0.18129143,2.7143075,83.7754,11.33102,7.8497915,-409.39243
2009.5023,-0.54427165,0.55362236,0.28191853,0.29992628,2.7321455,83.43465,19.423574,8.597466,414.61673
2003.596,-0.4695537,-0.19849896,0.18424377,-0.1796999,1.8939992,82.500114,10.86235,8.535703,-389.44815
2003.4276,-0.5574678,-0.4308271,0.30956808,-0.17814755,2.7221203,83.82271,14.180752,8.466947,-406.94156
2007.1907,-0.5815594,0.9206037,0.33876944,-0.14096314,2.7499459,83.62337,45.234867,8.4672,-222.1957
2011.1831,-0.25315046,0.9278701,0.3105366,0.15619768,2.6247416,83.682724,47.36019,8.612306,-243.37764
2003.415,-0.37066746,0.59952277,0.33483154,-0.17762783,2.5729623,82.18375,21.893501,8.050609,-389.27194
2003.2091,-0.57579625,-0.46408227,-0.19445373,-0.18149394,1.8308443,83.956505,9.750053,6.047635,-407.70126
2011.5623,-0.59551114,0.9378109,0.34034166,0.0018922728,2.7118852,83.88956,46.23132,8.622753,391.5287
2003.2183,-0.5773839,-0.19308269,0.28919458,-0.18141234,2.6405663,83.647736,10.167944,8.517175,-405.98294
2009.9426,-0.5913622,0.16169722,0.010644701,-0.13469157,2.5902874,82.62466,13.49518,8.439924,54.59348
2006.5308,-0.123019144,-0.46560404,0.036730364,0.03784629,2.742673,82.85195,20.134068,8.472335,-378.25522
2004.0033,-0.5576964,-0.36293623,-0.06809678,-0.12637101,2.6774273,83.7979,11.181379,8.530994,-396.45773
2003.2078,-0.5988545,-0.4708003,-0.17770876,-0.18183059,1.9429027,84.091286,9.721392,6.0119805,-408.99185
2003.264,-0.56703603,-0.4659519,0.25468913,-0.18098703,2.6417403,81.29127,14.7364,7.3551445,-403.67465
2009.52,0.9065309,0.45386994,0.10973334,0.31629446,1.9071373,82.9816,22.696203,7.5256786,304.56543
2003.2101,-0.6007902,-0.470517,-0.21229948,-0.18188459,2.6638255,84.01414,9.712677,6.6324863,-409.0192
2003.4851,-0.16752242,-0.4677219,-0.17568806,-0.1719439,2.630098,82.46799,10.243315,6.672473,-400.918
2003.8926,-0.5521963,-0.37347284,-0.1567642,-0.14320125,2.3934205,83.371346,11.265631,8.551864,-339.14874
2011.5511,1.2071792,0.8656634,0.08152922,0.26355517,1.6313257,82.56108,29.34748,7.7931123,662.3567
2003.2228,-0.58888805,-0.46060738,-0.15006606,-0.1807749,2.7469616,83.81573,10.40185,8.42526,-396.066
2011.7216,1.3747681,0.89651066,-0.045283243,0.34236816,2.2855234,82.34329,44.57089,8.584701,647.2054
2006.7642,-0.5502814,0.9279872,0.3370817,0.048980806,2.728518,83.40358,46.053757,8.576187,433.79218
2011.7047,0.17446692,0.9311276,0.33706117,0.30322638,2.673507,83.76692,46.413216,8.597618,644.16376
2003.7969,-0.2730143,-0.23297754,-0.13940692,-0.16916385,2.0722861,83.36108,10.981836,8.192775,-401.2288
2003.2743,-0.5705358,-0.45788965,-0.14278796,-0.14387962,2.3820064,83.44602,9.722084,7.216971,-377.7637
2003.2279,-0.574517,0.5220743,-0.015804544,-0.16602363,2.713615,83.69297,10.49333,7.036209,-370.1647
2011.7144,0.8693118,0.93804294,0.34020048,0.31033227,2.6277587,84.00408,46.710457,8.572981,1.4084437
2003.2142,-0.6009478,-0.45796248,0.17170444,-0.17997041,2.735918,83.77105,10.008347,7.829718,-401.2462
2003.2781,-0.54046506,-0.4675049,0.058998898,-0.17559376,2.747028,83.44918,11.013359,7.423818,-409.67667
2010.6228,-0.5471552,0.5946002,0.3138202,-0.053675976,2.7120233,83.29923,26.574886,8.600869,-6.1082034
2003.2075,-0.60126,-0.4675698,-0.20266114,-0.18193117,2.7047045,83.56326,9.719,7.209442,-408.63657
2003.2401,-0.4084053,-0.45870683,-0.20550977,-0.12720133,1.751392,83.37211,10.052666,7.581935,-404.61575
2011.7112,1.1560689,0.93822837,0.34220785,0.2983896,2.7320447,83.74018,45.977173,8.588689,169.30823
2003.2087,-0.59440225,-0.4706606,-0.18643242,-0.18166229,2.3057916,80.610344,9.814697,6.2570114,-409.88583
2004.106,0.014152449,-0.37041262,0.22928888,-0.16843171,1.6845832,83.445305,16.466316,8.594961,-400.98593
2003.2074,-0.60106385,-0.47081408,-0.21141262,-0.18195832,2.2564862,83.93738,9.702209,5.7459416,-409.73923
2011.6996,0.8024886,0.248858,0.04237989,0.24589245,2.7577991,84.00309,35.395603,8.62056,-307.7272
2003.2709,-0.5987831,0.5736854,0.33174944,-0.11140143,2.7327507,83.46376,11.057447,8.101918,-368.02194
2011.6907,-0.3468123,0.8143771,0.3220118,0.21053442,2.6360824,83.99738,36.645264,8.5121765,-114.250046
2003.2777,-0.59512544,0.82302785,0.33843184,-0.17829469,2.7025933,80.232735,20.636152,8.387302,-259.8128
2011.7213,1.0051764,0.042724613,-0.13844967,0.34197047,1.8327835,83.88463,27.53805,8.5948,669.97406
2009.1927,-0.41713047,-0.46770784,-0.20826389,-0.12399726,2.6819015,82.91783,9.99987,8.61116,-399.58676
2011.4662,0.5479029,0.8687804,0.33510354,0.306851,2.7564335,82.97558,47.527824,8.545307,195.7063
2006.2745,-0.45701694,0.872541,0.31122246,-0.15302923,2.7281759,84.02801,21.395906,8.529574,-375.7737
2003.2476,-0.5770371,-0.4560946,-0.14921232,-0.17963058,2.7182105,83.34987,9.926386,8.104051,-409.38168
2003.2177,-0.5856833,-0.44454715,-0.14017586,-0.16501537,2.7455819,83.46727,9.87891,8.247094,-391.10837
2003.3772,-0.58106637,0.80786955,0.22244398,-0.16699977,2.5616176,83.566475,17.721977,8.082111,-383.61917
2011.7217,1.3830591,0.93725574,0.33782458,0.34241828,2.6882107,84.07545,48.064507,8.615423,718.7356
2003.2086,-0.5994199,-0.47050974,-0.21356244,-0.16358154,2.6713083,80.90836,9.71517,5.8614106,-219.4264
2008.7235,-0.36439717,0.051489267,0.3229017,0.020208307,2.5544076,81.50126,38.502773,8.291557,-196.78505
2011.3685,-0.55917454,0.851318,0.31485724,0.20285079,2.7332065,84.079765,36.834217,8.465362,428.53677
2011.7192,-0.44341058,0.9283033,0.3388679,0.25567898,2.3940234,82.850746,29.593786,8.58297,336.1181
2003.2656,-0.60057855,-0.11479297,0.31937942,-0.1800502,2.6239333,82.729675,9.847754,6.6282887,135.24048
2007.0995,-0.28306717,0.8878096,0.34116307,-0.16098942,2.7359905,83.367035,30.700224,8.603023,-357.9454
2011.7217,1.3826216,0.93973124,0.28659058,0.34241825,2.183434,84.0594,48.058407,8.599447,752.123
2003.21,-0.5920367,-0.4343172,0.3079905,-0.17184529,2.5421736,83.46446,11.303123,8.504409,-398.36118
2011.7217,-0.055461813,0.9387112,0.3429649,0.34209725,2.7365336,83.42185,48.041542,8.613372,753.00806
2003.208,-0.5972553,-0.46193656,-0.05937899,-0.1818935,2.4331777,84.02717,10.20941,7.3689585,-403.8616
2008.376,-0.09198524,-0.33189687,0.10040526,-0.10047544,2.6906407,83.78881,12.240282,8.3089075,-380.7808
2009.4531,-0.31147182,-0.37638757,0.012972345,-0.11546572,2.4926488,83.65756,13.910335,7.4348903,-350.32877
2004.6268,-0.33014446,0.31917343,0.23654686,-0.12667629,2.7025812,83.956085,14.62902,8.281203,96.76775
2011.69,0.24076678,0.9331521,0.26951775,0.16052307,2.5948863,83.437164,43.060463,8.62363,712.92236
2003.2507,-0.6011363,-0.37539813,0.14230737,-0.17965794,2.5455756,81.8042,12.041395,8.481556,-226.04854
2003.2673,-0.60055155,-0.017730175,0.11124114,-0.1810582,2.557058,82.31063,12.109531,8.508368,-385.90665
2010.2329,-0.58243823,0.6719847,0.33187944,-0.1339444,2.0844438,82.07941,40.212807,8.598948,-188.49782
2011.3467,1.2034034,0.9397131,0.3408075,0.31144163,2.578135,81.25682,47.08888,8.584168,-387.24185
2003.2379,-0.58216834,-0.28611776,0.32744116,-0.17361283,2.7538154,83.36435,11.891283,8.477659,-316.91574
2003.2081,-0.5995897,-0.47023788,-0.21542849,-0.18114594,2.6034632,83.71493,9.785181,6.3243093,-402.6429
2011.7217,1.3830506,0.93917155,0.34303308,0.3424182,2.554129,84.009155,48.06768,8.621227,748.44836
2003.2097,-0.59993476,-0.4538642,-0.20615472,-0.18172705,2.5084164,83.196144,9.746695,8.092929,-405.76608
2003.2174,-0.5982374,-0.440675,0.08363398,-0.17957842,2.6157682,83.921036,10.483788,6.201685,-372.0591
2004.4578,-0.266967,-0.4313415,0.04499546,-0.07612529,2.6714542,83.770256,13.623554,7.7875967,-394.59903
2003.213,-0.5873756,-0.47068283,-0.14101742,-0.1814676,2.5466695,83.865685,9.719738,6.6290617,-409.5134
2003.7098,0.37654555,-0.43414024,-0.0770145,-0.16498092,2.117897,83.45439,10.194246,8.505146,-403.91745
2003.2086,-0.59417933,-0.47023508,-0.18478546,-0.17954811,2.6245635,83.848236,9.718384,6.6426964,-409.21146
2003.2081,-0.600607,-0.47035232,-0.10874181,-0.18168488,2.509861,83.06265,9.751287,7.1822987,-408.9833
2003.2074,-0.6009301,-0.4707589,-0.11497653,-0.1818375,2.3717852,83.74959,9.769796,6.7357836,-404.97147
2011.7202,1.3635451,0.93759483,0.34006506,0.33966455,2.642892,83.721855,47.93888,8.590653,700.4209
2011.7174,0.774283,0.93963605,0.3427222,0.34188554,2.6715276,83.01058,47.77696,8.621291,734.9392
2011.7206,0.9710991,0.9385007,0.34293497,0.34003633,2.7376947,83.79158,47.92089,8.598517,612.07477
2003.2078,-0.5998583,-0.4681687,-0.19451617,-0.18180224,2.6658056,83.89929,9.735079,5.8487544,-409.21835
2011.7217,1.3830957,0.9397021,0.34220797,0.342418,2.4971457,84.042885,48.064354,8.556566,640.4518
2003.21,-0.6007567,-0.43707272,-0.038718253,-0.18184084,2.725212,83.25852,9.8668995,7.894936,-403.49155
2011.721,1.3790563,0.89543766,0.2890788,0.34224525,1.6424401,83.7922,47.989925,8.238425,750.5328
2008.8147,-0.46469516,-0.33146057,-0.19529645,0.17022474,2.5938153,83.508,12.047733,8.51475,-308.23865
2010.8949,0.9969036,0.8231507,0.34288606,0.21338189,2.524579,82.51723,36.12164,8.520103,493.21036
2003.6711,-0.2762046,-0.4135773,0.32839713,-0.13817893,2.6993032,83.683975,39.11795,8.557845,-402.4531
2011.4332,1.1282637,-0.45239207,-0.1704669,0.21305275,1.5662676,82.9757,13.607592,7.8240795,-383.21683
2010.839,-0.4555552,0.58927995,0.30670276,-0.04396678,2.4028873,83.59611,27.443102,8.499551,121.76025
2003.2238,-0.5904503,-0.4609367,0.033945035,-0.16976738,2.7429745,83.4284,13.296735,8.1474495,-391.5754
2010.0919,0.17180826,0.6802974,0.2903414,-0.017293077,2.7010438,83.926735,22.116842,8.621775,-211.36348
2005.283,0.25589484,0.79172343,0.26014367,-0.10965284,2.6194127,81.71062,39.264812,8.461722,-400.66006
2003.2075,-0.6011411,-0.4446933,-0.024389297,-0.18160364,2.744108,81.571144,9.921419,7.4898624,-406.0934
2003.2327,-0.5723454,-0.4506267,0.20492716,-0.17841431,2.6200445,83.77749,9.914835,8.383175,-329.66144
2009.982,-0.52534175,-0.30110344,0.3279734,0.038129766,2.73537,83.983315,24.399012,8.531665,-198.08836
2003.4302,-0.5059282,-0.29395238,0.07288941,-0.17948812,2.6643062,84.02332,10.960094,7.728745,-408.9327
2003.2339,-0.5306198,-0.45211014,0.02788217,-0.17702845,2.7203612,83.92762,15.718265,8.150699,-386.21512
2004.2295,-0.59305793,0.535957,0.21873222,-0.12823847,2.7077093,83.6732,13.684106,8.568421,-200.21022
2004.7411,-0.584497,0.52392167,0.33413586,-0.15071484,2.646311,82.95645,17.359848,8.359582,-225.15114
2003.2104,-0.5952082,-0.46843675,-0.20400609,-0.18156356,2.5480304,83.88823,9.705799,6.9879584,-408.85464
2011.3014,-0.4272995,0.93794864,0.34253365,0.30860543,2.758589,84.006294,47.699814,8.597939,-256.92847
2011.5664,1.2085054,0.5987757,0.33937144,0.008492758,2.6374881,83.770065,45.321712,8.517973,-390.87222
2009.1168,-0.59742534,0.8354788,0.33866313,-0.117994,2.6756167,83.791664,27.209562,8.585836,-372.35446
2011.2379,0.13605644,0.03744996,0.2974656,0.27091506,1.5837922,83.316376,25.192102,8.265254,90.32422
2003.2106,-0.59545976,-0.46846238,-0.19786881,-0.17478454,2.6998088,80.1301,9.779316,6.4992127,-370.30533
2011.7208,1.3491218,0.9396048,0.34302497,0.34154665,1.1153988,83.05942,47.454163,8.38596,728.6128
2008.5065,0.6462151,0.85086626,0.3184632,0.30696368,2.7538147,83.94684,41.01829,8.196258,106.863075
2009.7869,0.72410053,0.93948746,0.3399006,0.17201348,1.9725336,82.51019,43.35531,8.53229,578.8595
2010.9343,-0.42738193,0.9258069,0.32087025,-0.05092005,2.7245245,84.016396,44.864685,8.600902,-116.28606
2009.4192,-0.5121371,0.16583462,0.33458787,-0.09900325,2.5595093,83.55689,34.798725,8.594642,-243.76756
2011.6893,0.6385073,0.8563564,0.3424073,0.30970207,2.671725,83.97892,46.59376,8.575284,163.28064
2008.0107,-0.35307533,-0.45020822,-0.1750069,0.19348842,2.0463006,83.74232,11.738075,7.451585,-370.61356
2011.537,-0.38293922,-0.43424776,0.034069873,0.024313621,2.2820191,81.951355,18.71202,8.567487,-183.355
2003.2212,-0.5866499,-0.36470732,0.2214235,-0.18116578,2.5688977,82.43653,11.044876,8.345903,-399.71262
2009.1978,0.007678103,0.930497,0.31917012,-0.13883834,2.7547913,84.01776,20.654902,8.618747,-323.08078
2003.2074,-0.60089946,-0.47067872,-0.21593653,-0.18017268,2.5708055,83.08925,9.705908,5.9454412,-409.09152
2003.4551,-0.11289136,0.147968,0.33431518,-0.16931073,2.7369285,83.61754,17.362307,8.596432,-407.27158
2003.2328,-0.60058,-0.46763787,-0.10951213,-0.17070097,2.6512532,83.90037,9.764755,7.092151,-281.9589
2003.2074,-0.59983206,-0.470816,-0.21734582,-0.18194145,2.6860242,84.022766,9.701387,5.789634,-409.8964
2003.3076,-0.601155,0.54681724,0.3172963,-0.17906862,2.6288965,83.31547,18.654581,8.346268,-331.0436
2003.2074,-0.6010418,-0.47081503,-0.21742658,-0.18192858,2.4941037,83.85354,9.701479,6.0302715,-409.32108
2003.272,-0.55093986,-0.38437548,0.32157102,-0.17950034,2.6013427,82.88068,16.055035,8.42589,-405.49643
2003.2074,-0.60138077,-0.4708149,-0.21709643,-0.18194366,2.5978434,84.10446,9.701393,6.159869,-409.85385
2011.7217,1.3622348,0.93967986,0.343052,0.3423592,2.4021056,83.58223,47.97666,8.617424,626.4262
2011.7217,1.3830106,0.9385205,0.3150739,0.34238192,2.731891,83.29401,48.049866,8.622621,642.7113
2011.6425,0.13878287,0.93149203,0.18496852,0.31948322,2.5748706,80.10919,36.266254,8.551185,670.2309
2011.335,1.2954792,0.5376311,0.2873285,0.30959058,2.7192059,83.96256,25.468298,8.516644,-264.971
2009.9556,-0.5853972,-0.3011149,0.32695028,-0.068808444,2.6292787,83.23408,28.532564,8.39158,-349.22226
2003.2074,-0.6011384,-0.47064236,-0.076630585,-0.18189248,2.477007,83.99112,9.710625,6.1137094,-409.08572
2005.6692,0.39384866,-0.46336624,-0.18063751,-0.104692735,2.6875715,84.00614,9.847563,8.196511,-402.07126
2004.6896,-0.53026086,-0.21083769,0.23370644,-0.14641997,2.6455376,83.04059,32.25839,8.577642,-323.20856
2011.7217,1.33303,0.93936557,0.34240344,0.34006804,2.3834217,83.229836,45.01705,8.57059,734.12195
2003.3413,-0.57399434,0.7695515,0.3100843,-0.16641912,2.7023387,83.65309,20.63535,8.501057,-369.08487
2011.7217,1.3716654,0.9391499,0.24817331,0.34099776,0.25901204,84.03102,47.687107,8.614356,466.7802
2011.7217,1.2902792,0.939401,0.3422861,0.34165314,2.4156604,83.04434,47.65165,8.619414,692.8014
2003.2319,-0.59143364,-0.19188195,0.28534058,-0.18147507,2.3201191,83.67927,10.713306,7.7340145,-371.14224
2003.2083,-0.60015076,-0.4705619,-0.20338331,-0.18102178,2.5797899,84.027466,9.710913,6.655515,-407.07114
2011.7216,1.3220541,0.8861971,0.34153482,0.33787757,2.6849306,84.02836,47.926426,8.609111,-201.7108
2003.2181,-0.5995944,-0.46736237,-0.06486621,-0.18140072,2.630509,83.60382,9.849268,7.6516557,-405.9622
2003.4674,-0.5353159,0.8145752,0.3394993,-0.12968704,2.6724234,83.8172,10.974739,8.292001,-382.43246
2003.396,-0.5588233,0.8959974,0.2662128,-0.14068724,2.741716,83.389755,34.842213,8.581261,-393.5847
2003.2174,-0.5895206,-0.4696677,-0.16032839,-0.18132934,2.605633,83.58597,9.86245,6.5062823,-390.39902
2005.471,-0.5992281,-0.46816126,-0.15204649,-0.15241966,2.7013495,83.941666,9.896374,8.512567,-196.9374
2011.7146,1.2868876,0.88928616,0.31762433,0.26139268,2.6136956,83.902405,46.306023,8.616675,92.75289
2003.229,-0.5902627,-0.44786152,-0.026188292,-0.18135798,2.7051265,83.74615,10.443041,8.463394,-400.27255
2003.4718,-0.5926861,-0.17971241,0.31527418,-0.17479491,2.6442225,78.947754,13.120285,8.549715,-364.98068
2003.4692,-0.43219918,0.44873843,0.3211596,-0.110471584,2.7331905,81.35754,12.584276,8.407833,-164.00893
2006.6458,-0.50645936,-0.44316402,0.13697852,-0.03871498,2.5713372,83.88585,31.042582,8.042228,-257.53256
2008.9534,1.3032168,0.9375005,0.29783037,0.25360328,1.9254645,82.610855,47.449802,8.399817,269.61087
2003.2625,-0.5865072,-0.4688215,-0.21602435,-0.15144472,2.448548,82.23496,9.853788,6.8911743,-378.2759
2011.1998,-0.41722918,-0.46883073,-0.19391252,0.24864185,2.6558595,83.27029,12.806885,8.415153,-217.01793
2003.5216,-0.5866506,0.20147237,0.229953,-0.17947909,2.5049238,83.57553,12.002676,8.394381,-371.697
2005.3812,-0.42406696,0.6429933,0.33020625,-0.14344646,2.4859548,83.84913,13.292182,8.194474,-381.60092
2011.1155,1.3784237,0.6327102,0.33752775,0.33491883,2.6885386,81.54845,47.76391,8.600963,-383.77615
2011.7217,1.3824846,0.9397324,0.34293056,0.3424179,2.5920453,84.11161,48.06602,8.625512,626.8701
2003.2084,-0.58777833,-0.47041318,-0.18433577,-0.1771015,2.7112336,83.60868,9.710991,6.9198046,-409.02866
2006.1467,-0.16360418,-0.3841929,0.19027391,-0.1619694,2.6878314,83.86866,23.21719,8.591588,-374.37784
2011.6753,0.8983615,0.9380756,0.32688063,0.30866325,2.7368236,83.320854,45.428474,8.591041,680.4158
2003.8412,-0.596801,-0.39321718,0.31666768,-0.1722717,2.6649024,83.65619,14.4712,8.23813,-151.48625
2003.3403,-0.60105395,0.77367115,0.34049723,-0.18184009,2.7357414,84.06406,11.287186,8.61252,-375.4003
2003.2075,-0.59968406,-0.47071508,-0.10913544,-0.18103462,2.7021506,83.72009,9.719482,5.825749,-409.33218
2011.7216,1.3486209,0.93908465,0.34296706,0.34218055,2.477524,83.86397,48.043404,8.622244,197.03644
2003.2269,-0.60017574,-0.46652916,0.15267156,-0.1798029,2.701708,83.3714,9.797585,7.6412363,-405.512
2005.5226,-0.28344637,-0.3606299,0.14406997,-0.1356634,2.48627,83.75844,13.063894,8.489429,-332.45554
2008.1288,-0.19106339,0.57625264,0.24892622,-0.018149551,2.600958,83.62591,23.524994,7.8082685,-286.93326
2011.3674,-0.5363095,-0.42569032,-0.17132342,0.21874885,2.758471,83.56881,14.928265,8.594521,-244.99886
2010.9229,-0.39082134,-0.12488365,0.19835033,-0.09216907,2.5918684,83.592834,17.536003,8.316148,306.29062
2003.2085,-0.6003145,-0.4707283,-0.1819558,-0.18190601,1.4307345,83.132256,9.864399,6.4510775,-406.96024
2011.4148,0.22649817,0.3737995,0.30921862,-0.13386421,2.727406,84.06878,22.258974,8.612296,-356.64584
2003.2354,-0.5989539,-0.46887198,-0.024628527,-0.17906415,2.6780467,83.89441,10.036446,8.117635,-392.0662
2010.8114,-0.4371907,-0.19615719,-0.018297374,0.114870824,2.664165,83.35276,25.111536,8.621466,-54.036625
2011.6421,0.20794253,0.74352586,0.19337146,0.18136437,2.5929396,81.96191,43.75409,8.412971,577.6059
2011.7216,1.3815693,0.9397635,0.3386208,0.34221846,2.7119563,82.39192,48.030037,8.619141,731.5488
2003.4845,-0.30565166,-0.47018418,-0.084440194,-0.051779415,2.658509,83.81661,9.915218,7.866263,-398.37686
2011.2688,1.3274904,-0.038209584,0.2696715,0.3071824,2.0938535,76.90157,34.156277,8.447169,-352.57858
2003.8138,-0.4536258,-0.45725247,0.18026172,-0.13955739,2.654468,82.74303,11.327063,8.341992,-390.91965
2010.7921,-0.019504894,0.36098704,0.19987664,0.054701004,2.7172408,83.94279,29.521559,8.555878,-274.81912
2011.6724,0.23393704,0.87114966,0.33976716,0.28210554,2.4518964,83.83861,45.801563,8.587846,425.19604
2003.8347,-0.47202063,0.6678496,0.1449347,-0.18140689,2.0971296,83.592674,20.196552,7.808642,-256.91388
2011.6891,1.2397999,0.8843839,0.34219113,0.28862074,2.7163432,83.84602,47.737362,8.479863,-196.2452
2003.2294,-0.6009159,0.18516736,0.30368653,-0.18177298,2.644819,82.35484,10.725065,8.560917,-181.95094
