Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2011.7194,0.8042249,0.93873465,-0.21592961,-0.181389,2.7685523,84.11758,48.063362,5.7451577,-409.11746
2011.72,1.0877765,0.9375174,-0.2151094,-0.1815171,2.7681375,84.11672,48.06706,5.7458816,-409.06845
2011.6985,0.32243478,0.9255875,-0.2113701,-0.179223,2.766644,84.08551,47.914783,5.749612,-405.44748
2011.7123,1.1794027,0.9388317,-0.21531178,-0.18110934,2.7635677,84.11563,47.992012,5.750551,-404.45322
2011.7069,0.84304273,0.92224294,-0.21365024,-0.1457554,2.7647333,84.047005,48.034203,5.7524242,-393.15683
2011.7189,0.55957687,0.93715334,-0.21187852,-0.18144658,2.7591276,84.09895,47.987194,5.7444196,-408.62863
2011.7092,0.6463135,0.937782,-0.2122951,-0.17541328,2.7626958,83.94898,48.03581,5.7526455,-396.36697
2011.6978,0.9949621,0.93318856,-0.20042573,-0.16814335,2.753087,84.0349,48.042976,5.756969,-397.46378
2011.72,1.0049462,0.92831814,-0.20842506,-0.17364132,2.7470505,84.063484,48.03807,5.75005,-397.93045
2011.6901,0.3486729,0.9303782,-0.2098578,-0.17745304,2.7507384,83.995415,48.03339,5.7488585,-408.93155
2011.7097,1.1164106,0.9355838,-0.21487932,-0.17897415,2.7648897,84.10084,48.05272,5.748133,-389.54385
2011.6963,1.0312245,0.9185877,-0.19967802,-0.17952135,2.760768,84.04928,48.004723,5.7755046,-399.80893
2011.7175,1.1567999,0.9331479,-0.20580842,-0.17841554,2.764769,84.116615,48.05412,5.7452803,-403.42264
2011.7151,0.8421054,0.9386239,-0.21548106,-0.1756669,2.7670796,84.11515,47.94874,5.751177,-378.80417
2011.6454,1.1627117,0.92524415,-0.21618809,-0.16617398,2.7295535,83.94923,47.75322,5.748035,-377.95456
2011.7167,0.9959928,0.937599,-0.21644048,-0.1776124,2.7669284,84.06735,48.042446,5.7454095,-402.17252
2011.7007,0.7522298,0.9358359,-0.2105705,-0.16631809,2.7635984,84.07283,48.02355,5.7563715,-399.9158
2011.7104,0.6620535,0.9390198,-0.21691062,-0.17869312,2.7624466,84.10032,47.756706,5.745619,-405.65866
2011.7144,0.84729034,0.9388438,-0.21628527,-0.18176383,2.7658634,84.115295,48.050537,5.7464175,-406.7217
2011.7034,0.84386075,0.9357382,-0.21295016,-0.17621902,2.7678127,84.031975,47.78178,5.7461567,-405.19302
2011.7172,0.7458204,0.93547195,-0.21262671,-0.18123746,2.7684164,84.118355,47.97653,5.759519,-406.61185
2011.7148,0.21672086,0.934235,-0.21550794,-0.17392644,2.7627785,83.948524,47.902435,5.747815,-397.8091
2011.7201,1.2214966,0.938937,-0.21662347,-0.18143764,2.7681725,84.11486,48.052822,5.7456574,-407.59048
2011.7183,1.0659089,0.9386901,-0.21618037,-0.17690235,2.7682095,84.09525,48.02036,5.744217,-409.28726
2011.6993,0.5981693,0.9381036,-0.21199517,-0.179645,2.7670546,84.1074,47.423042,5.7557373,-386.75095
2011.7107,1.1924442,0.9390852,-0.21587898,-0.18172908,2.768426,84.12502,48.057007,5.7444477,-409.7925
2011.707,0.9102679,0.9396513,-0.21742432,-0.17845193,2.7678306,84.09518,47.95103,5.744318,-409.01706
2011.7104,0.94653386,0.91346663,-0.18649599,-0.17921534,2.7541406,84.023,47.893356,5.762824,-375.895
2011.695,1.0416827,0.9348399,-0.20047466,-0.17714217,2.7640684,84.05212,48.03437,5.7500424,-407.8226
2011.7155,0.564066,0.93933403,-0.21439047,-0.17849952,2.7657244,84.110405,48.049423,5.7445965,-407.6146
2011.7142,0.47127345,0.9338779,-0.20859124,-0.17645541,2.7495217,84.07272,47.92243,5.7466283,-387.45206
2011.705,0.4189671,0.9330607,-0.21393691,-0.18134457,2.7672997,84.1101,48.054333,5.7476635,-407.97635
2011.7203,0.8189039,0.9389993,-0.21683915,-0.16374244,2.7671888,84.120224,48.042053,5.744607,-405.74612
2011.7131,0.79593676,0.9331611,-0.2089793,-0.17946398,2.7558103,84.10868,47.98529,5.7453585,-370.14066
2011.7085,0.71193147,0.93578625,-0.20925717,-0.1768646,2.7634509,84.06759,47.99876,5.7468147,-398.05106
2011.7167,0.2835468,0.93825644,-0.21349336,-0.18086442,2.7682776,84.11771,48.045216,5.744779,-406.12192
2011.7084,1.185559,0.9393315,-0.21616466,-0.18057412,2.766107,84.09918,48.034542,5.747903,-408.13846
2011.7113,1.0853542,0.93766767,-0.21463688,-0.17491564,2.763939,84.05959,48.058266,5.7457914,-402.9717
2011.7021,0.85106695,0.93625534,-0.21439417,-0.17793804,2.7657561,83.917145,47.793007,5.745673,-407.4302
2011.6127,0.5232173,0.93508935,-0.21549477,-0.17768505,2.7674842,84.04019,47.96514,5.7474327,-408.96042
2011.6409,0.79263264,0.9359103,-0.21626906,-0.17942184,2.7325747,83.91571,48.04942,5.7499375,-399.0895
2011.7074,0.21725762,0.931249,-0.21413486,-0.17735523,2.763191,84.10169,47.895313,5.7490435,-404.19064
2011.6942,1.1940124,0.9352936,-0.19167991,-0.17729732,2.7526307,83.97647,47.952923,5.7567043,-387.63052
2011.5023,1.1468341,0.9313134,-0.20654024,-0.16409369,2.7080994,84.00009,47.62436,5.747994,-395.64413
2011.6475,1.0107099,0.90760076,-0.19170497,-0.17379579,2.742933,83.86813,47.848717,5.7645607,-401.63535
2011.6913,0.6572476,0.93497,-0.21541916,-0.16741806,2.7662034,84.10772,47.82295,5.744311,-409.13644
2011.7177,0.5600439,0.9320311,-0.18209404,-0.18016806,2.7647657,84.10522,48.02832,5.7446885,-377.32565
2011.5482,0.74190766,0.9250228,-0.21101926,-0.15526961,2.738247,83.87447,47.732697,5.759203,-375.29922
2011.6791,1.0295027,0.9351544,-0.1915872,-0.17972022,2.6541905,83.94106,47.797882,5.7629404,-327.91486
2011.7054,0.8213614,0.9394735,-0.21333738,-0.17667982,2.7648072,84.05459,48.059265,5.744995,-405.4951
2011.6927,0.9280108,0.93021625,-0.2151755,-0.17196277,2.750729,84.057755,48.012543,5.7465644,-397.5753
2011.7131,0.7180849,0.91214544,-0.20830576,-0.16571435,2.7630396,83.99599,47.863808,5.74829,-403.89377
2011.5903,0.87881196,0.89165664,-0.19147338,-0.15449762,2.6983526,83.75701,46.75988,5.819511,-329.729
2011.7161,0.7516987,0.9398149,-0.21736081,-0.1816765,2.7686865,84.12371,48.045822,5.7441344,-409.74454
2011.6819,0.5118232,0.92729723,-0.20990108,-0.18065104,2.7206235,84.064964,47.999718,5.74887,-373.94577
2011.7004,0.94092876,0.93839103,-0.2141033,-0.18049982,2.7658966,84.10166,48.05583,5.745453,-407.6213
2011.6158,0.552066,0.9230807,-0.21345727,-0.16121627,2.763418,83.92468,47.828213,5.7552133,-399.10928
2011.711,1.183312,0.9359799,-0.1847143,-0.1793504,2.762806,84.03598,48.012108,5.7556076,-407.532
2011.7094,0.8828725,0.9352173,-0.20789264,-0.18060997,2.76445,84.05284,48.05645,5.770474,-404.0928
2011.6941,0.59177196,0.9263696,-0.2056983,-0.18116412,2.7629006,84.05815,48.052498,5.7475085,-407.4407
2011.7056,0.6329342,0.93733203,-0.21241073,-0.18121272,2.7371616,84.1038,48.049232,5.753347,-402.8959
2011.7211,1.083681,0.9382915,-0.21364944,-0.18120003,2.7675133,84.11611,48.061478,5.750324,-406.54532
2011.7133,0.883354,0.9388518,-0.21635942,-0.18054318,2.761159,84.094124,48.05524,5.7524233,-383.8347
2011.7013,1.2216917,0.9357275,-0.17564486,-0.1757043,2.7643878,84.03624,48.032116,5.749788,-406.108
2011.7079,0.43491533,0.9385077,-0.21572842,-0.17400923,2.7671568,84.10455,47.589977,5.7472,-402.49832
2011.6852,0.600728,0.93785393,-0.213551,-0.17589352,2.7534254,84.01962,47.991104,5.763528,-310.06906
2011.7211,1.0601441,0.93890035,-0.21656586,-0.17890114,2.7686985,84.12426,48.056675,5.744265,-408.9507
2011.7035,0.6971391,0.93285024,-0.20832317,-0.16649114,2.7664423,83.95935,47.70909,5.7494044,-388.28873
2011.7112,0.41122803,0.9390542,-0.21397243,-0.1811072,2.7425253,83.40395,48.054317,5.7574644,-324.08957
2011.6763,1.1127286,0.93887967,-0.21611343,-0.1805489,2.7527587,84.09652,47.99112,5.747799,-405.75986
2011.7213,1.2448673,0.9380465,-0.20958064,-0.1817343,2.7684472,84.122856,48.066578,5.745065,-354.7872
2011.7133,0.79919493,0.9381984,-0.21630184,-0.18137193,2.7642717,84.11707,48.03632,5.745015,-403.11325
2011.6313,0.74079615,0.9332516,-0.20981239,-0.17039394,2.7395508,83.93405,47.72498,5.757109,-381.11118
2011.7112,0.5191562,0.93275726,-0.21539252,-0.18148234,2.768303,84.10917,48.059902,5.7460594,-407.27835
2011.6465,0.17101867,0.927012,-0.20491345,-0.16134046,2.743548,83.8955,47.62246,5.763495,-390.69028
2011.7183,0.9463171,0.9377571,-0.21673314,-0.1738052,2.7684224,84.11051,48.06534,5.7497993,-401.90738
2011.6277,0.35391575,0.93063635,-0.21100615,-0.16640434,2.766032,84.05484,47.944653,5.749615,-395.4642
2011.6998,0.7277945,0.93859166,-0.21323507,-0.17778221,2.7628813,84.0403,47.915573,5.7486944,-383.90457
2011.7065,1.1467743,0.9184295,-0.14617892,-0.18024555,2.759385,83.98332,48.03166,5.775366,-395.99863
2011.719,0.43500096,0.9397713,-0.21678875,-0.18141189,2.7681236,84.12203,48.0393,5.744338,-408.2158
2011.7084,0.2916883,0.93666756,-0.2161145,-0.16860731,2.7639802,84.02821,47.968307,5.7467284,-401.39023
2011.7214,0.9244719,0.93976635,-0.21640922,-0.18155989,2.7682688,84.11517,48.06691,5.7448335,-408.44846
2011.7059,0.6460918,0.9315183,-0.2102919,-0.17395723,2.7674282,84.11426,47.868176,5.7452116,-398.00125
2011.7013,0.9051333,0.9353541,-0.21049629,-0.18035316,2.7656417,84.04541,48.062794,5.7467847,-409.42746
2011.7191,0.72369486,0.93021595,-0.20860977,-0.17635107,2.7499633,84.034966,48.042778,5.7537584,-361.55032
2011.7189,0.14637154,0.93805903,-0.21629743,-0.18188277,2.7684941,84.12542,48.063328,5.744158,-409.55954
2011.7074,1.19214,0.93929946,-0.20991553,-0.18146008,2.7683015,84.12069,48.063293,5.746042,-409.4155
2011.7142,0.3872107,0.93755585,-0.2169544,-0.17527157,2.7664368,84.07229,47.95273,5.7511263,-375.22043
2011.7129,0.8791645,0.93795955,-0.21062018,-0.18075463,2.7653635,84.04749,48.056744,5.7509713,-405.11868
2011.6455,0.8825157,0.9387439,-0.21249135,-0.1795963,2.7673233,84.118996,48.033844,5.744935,-408.1298
2011.6608,0.5822429,0.9364363,-0.21571337,-0.1788486,2.6909678,83.96697,46.475285,5.746576,-406.43246
2011.7059,0.80563885,0.9311733,-0.21441163,-0.17457074,2.7537844,84.05877,48.04613,5.7529945,-403.45572
2011.7213,0.6988561,0.9382851,-0.21548517,-0.1777153,2.7686398,84.121506,48.056316,5.744045,-408.64468
2011.6047,0.6849769,0.9030788,-0.2004057,-0.18092164,2.7004886,84.02447,47.89154,5.7510066,-384.82632
2011.6147,0.5854128,0.89512306,-0.19469117,-0.1733363,2.7313013,83.878944,47.810596,5.793143,-374.87466
2011.7126,0.36962518,0.93670726,-0.21035154,-0.17605773,2.7679412,84.11689,47.99258,5.7575426,-389.51865
2011.7161,0.76817614,0.93865377,-0.21506254,-0.18106261,2.767709,84.07902,48.063046,5.7469907,-403.46945
2011.6193,1.0822757,0.9000854,-0.18433103,-0.15947667,2.7422705,83.89578,47.708374,5.8046923,-396.62503
2011.6372,0.81752926,0.9264937,-0.21269114,-0.17107716,2.760399,84.09069,47.60419,5.7516527,-403.20108
2011.7126,1.05566,0.9392728,-0.21588771,-0.17855623,2.7673492,84.0616,47.962143,5.745127,-409.2554
2011.7075,1.19717,0.93786424,-0.21560834,-0.1800547,2.7609856,83.940285,48.052902,5.7480006,-391.29672
2011.7096,0.8630166,0.9325748,-0.21232595,-0.17976326,2.76805,84.10455,47.894226,5.7442713,-406.84982
2011.708,0.78126,0.93853,-0.21089716,-0.17418441,2.7524283,84.04639,48.023144,5.7518063,-407.48788
2011.7174,1.232462,0.93403655,-0.1912532,-0.18030247,2.7602198,84.016266,48.01633,5.7679944,-397.8378
2011.7021,1.0969192,0.9370191,-0.2053727,-0.17636898,2.7651455,84.06738,48.061996,5.756756,-385.03152
2011.719,0.89203745,0.93890995,-0.21705692,-0.181178,2.7686687,84.12338,48.063457,5.745774,-407.92227
2011.6903,1.004769,0.9333423,-0.2077118,-0.17727563,2.7640262,84.0899,47.993397,5.7493186,-407.8184
2011.7019,0.7779908,0.9356765,-0.2026091,-0.17635116,2.764897,84.0844,47.949406,5.748478,-403.47116
2011.7058,1.1022673,0.937731,-0.20717008,-0.17636925,2.7637982,84.07657,48.02718,5.7501388,-383.95145
2011.6724,0.51865464,0.8924947,-0.21471722,-0.1795167,2.7621827,84.09453,48.004047,5.7523518,-406.55417
2011.6836,1.0384101,0.92498267,-0.20307912,-0.18025982,2.7561514,84.11797,48.06104,5.7584324,-407.74918
2011.7051,0.7082566,0.9328596,-0.1891364,-0.18108466,2.76612,84.07947,47.825268,5.7470374,-408.1332
2011.7029,0.75874656,0.937931,-0.20724835,-0.18138722,2.7642112,84.10324,47.997913,5.7492733,-400.84732
2011.7152,0.8844103,0.9388107,-0.2172587,-0.18061972,2.767661,84.12182,48.01838,5.7453,-409.28854
2011.6715,1.083275,0.92319804,-0.20029621,-0.1784921,2.7175925,84.003746,47.894547,5.765333,-389.05215
2011.7169,0.6979831,0.9342582,-0.20792364,-0.17776021,2.7656403,84.10795,48.053978,5.7827773,-386.2983
2011.71,0.85739315,0.939355,-0.21721302,-0.18062451,2.760694,84.11407,48.039623,5.747252,-392.2836
2011.7153,0.8636618,0.93892676,-0.21577577,-0.1795882,2.762301,84.11872,47.92081,5.7500367,-405.19254
2011.7184,0.4492994,0.9381994,-0.21059792,-0.17988831,2.765672,83.98746,47.982864,5.7460847,-372.14035
2011.7212,1.1585083,0.93889654,-0.20639552,-0.18174997,2.768715,84.1065,48.06756,5.746943,-409.27316
2011.7188,1.0940086,0.93865466,-0.21556218,-0.16868515,2.7672076,84.067184,48.062325,5.7451973,-406.9631
2011.7059,1.051155,0.9346468,-0.21384452,-0.16835739,2.7497873,84.09467,48.02223,5.7572503,-381.4208
2011.6344,0.53676534,0.91635585,-0.21090592,-0.17627856,2.7582831,84.04053,47.695366,5.749797,-405.5964
2011.7192,0.8389622,0.9394473,-0.21627824,-0.18158168,2.7683904,84.12102,48.05641,5.7456484,-408.91727
2011.6998,0.6170787,0.93762237,-0.21520634,-0.17030805,2.759993,84.0749,47.960957,5.748565,-405.61588
2011.7112,0.57534957,0.9368889,-0.21348889,-0.1646557,2.7571325,83.91389,47.90766,5.747368,-408.16177
2011.561,0.7971431,0.9367058,-0.21593986,-0.1756787,2.7518198,83.8863,47.963245,5.748873,-374.3605
2011.6396,0.80603826,0.925424,-0.20741986,-0.16723582,2.7504745,84.07573,47.684673,5.777467,-378.68124
2011.7131,0.69688034,0.92459935,-0.21165763,-0.18021801,2.7597287,84.02991,47.986595,5.748611,-402.1536
2011.697,0.41376573,0.936376,-0.21702404,-0.18003827,2.767398,84.096245,47.956963,5.7440968,-401.92307
2011.7184,0.9193557,0.9393456,-0.21610568,-0.17738014,2.768502,84.11817,48.041897,5.7444606,-407.97806
2011.7163,0.90519756,0.93883866,-0.20919211,-0.1780915,2.7511308,84.09866,48.03449,5.7515397,-392.93454
2011.7109,1.114868,0.9340564,-0.1983233,-0.18103445,2.767765,84.11,48.037945,5.7448654,-406.98593
2011.7158,0.5956929,0.93819684,-0.21580975,-0.17934632,2.76832,84.11411,48.056633,5.752101,-409.03995
2011.7098,0.59859705,0.9329834,-0.21642618,-0.17760214,2.7519076,84.02549,47.848274,5.7452583,-400.876
2011.7179,0.71509695,0.9387313,-0.21692361,-0.18103781,2.766924,84.1221,48.053017,5.7446437,-404.36935
2011.7129,0.8819139,0.93929577,-0.21645568,-0.16120435,2.7683542,84.089485,48.026524,5.7550488,-383.723
2011.6937,0.8622913,0.9365794,-0.21159895,-0.16996646,2.7603793,84.016884,47.884743,5.7505436,-388.39145
2011.6433,1.0644127,0.9197212,-0.20596148,-0.17709395,2.736994,83.71598,48.002243,5.780502,-344.9498
2011.7026,0.71536297,0.93193275,-0.21554436,-0.17984402,2.7655582,84.116005,48.041016,5.7495613,-408.3408
2011.7065,1.0381299,0.93747216,-0.21319239,-0.17897025,2.7673929,84.12077,48.048748,5.747459,-406.98416
2011.7186,1.299017,0.93875647,-0.21423174,-0.18122077,2.7685556,84.12435,48.056046,5.7488785,-408.9785
2011.7146,0.6615761,0.9371912,-0.19720207,-0.18019268,2.7676039,84.048035,48.057327,5.7491646,-404.8292
2011.7169,0.8655397,0.93853956,-0.21622138,-0.18085739,2.7626228,84.11175,48.060326,5.746018,-404.49246
2011.67,1.0412787,0.933066,-0.20447804,-0.17023766,2.7531312,83.90887,47.0273,5.759722,-392.59976
2011.6998,0.9798884,0.9335063,-0.21047701,-0.17822346,2.7657819,84.07926,47.786953,5.744677,-400.28098
2011.6925,0.6263557,0.9286695,-0.20835339,-0.17129064,2.7471852,83.86525,47.996902,5.7515593,-388.18784
2011.712,0.72790205,0.9372285,-0.2167205,-0.17816201,2.7624807,84.1026,48.03961,5.745147,-403.50974
2011.7175,0.8141238,0.9367739,-0.21301372,-0.17812526,2.7678356,84.121956,48.014297,5.7479844,-402.9877
2011.7073,0.8347516,0.933226,-0.21510275,-0.17408559,2.7677302,84.0544,48.04737,5.753705,-398.57144
2011.7213,0.5088466,0.939499,-0.20863305,-0.17776912,2.7671022,84.10657,48.043438,5.744891,-408.8138
2011.712,0.78880227,0.93920535,-0.2167115,-0.18133119,2.7636664,84.07849,48.05799,5.746508,-400.02823
2011.698,0.08535953,0.9330955,-0.21563451,-0.1798751,2.7644958,84.11754,47.82754,5.7460113,-407.4465
2011.6528,0.462682,0.93011194,-0.21255855,-0.18077418,2.7544477,84.11191,47.960026,5.748339,-404.0441
2011.6779,0.44445997,0.93001676,-0.19918014,-0.16121094,2.752863,83.81717,47.463554,5.7519417,-370.4299
2011.7095,0.97481734,0.9371393,-0.21422489,-0.18190044,2.7683187,84.12076,48.05556,5.746498,-404.18344
2011.7108,1.0160592,0.9304521,-0.2069094,-0.1736111,2.766274,84.041405,48.040142,5.757208,-335.73605
2011.6106,0.88161975,0.93494964,-0.20472462,-0.1817919,2.76762,84.12062,47.967525,5.7448707,-409.27188
2011.7101,0.6049,0.93738335,-0.21242176,-0.17936036,2.7630377,84.08667,47.649994,5.749498,-335.4237
2011.7191,1.2904038,0.9363105,-0.1938269,-0.18111438,2.7680926,84.11741,48.062435,5.7481503,-406.12076
2011.705,1.0596013,0.9263494,-0.20548426,-0.1717287,2.764563,84.05762,48.03499,5.747486,-371.91953
2011.7212,0.9339044,0.93908274,-0.21698387,-0.17885911,2.7685971,84.12273,48.065804,5.7448955,-409.56778
2011.7203,0.7187865,0.9391129,-0.2171403,-0.16365278,2.7674544,84.10959,48.059868,5.7444754,-399.11868
2011.7197,0.46885952,0.9394229,-0.21281283,-0.18099487,2.7683237,84.06733,47.877415,5.7469716,-406.6157
2011.7141,1.1482828,0.9379368,-0.21698876,-0.18182,2.7679164,84.10653,48.03654,5.7452,-406.5721
2011.7158,-0.016800601,0.93913203,-0.21674602,-0.18116102,2.7673502,84.123634,48.02488,5.7461505,-406.31235
2011.7084,0.55470103,0.92700917,-0.21498226,-0.17593756,2.758938,84.101776,47.9558,5.761892,-396.535
2011.7158,0.6476909,0.93810344,-0.21399693,-0.17778718,2.7659671,84.11204,48.056858,5.7455807,-404.09195
2011.7008,0.12628989,0.93733805,-0.2174374,-0.17783764,2.7651334,84.114975,47.978466,5.744328,-404.98477
2011.7166,0.8810108,0.93916017,-0.21379332,-0.18148926,2.7671678,84.113976,47.983025,5.748186,-405.83853
2011.6642,0.5935689,0.93763894,-0.21640112,-0.18139449,2.7621324,84.02034,47.92559,5.744872,-396.33426
2011.6453,0.79637814,0.93750364,-0.21473832,-0.17756897,2.7622335,84.108475,47.95552,5.7460103,-402.73508
2011.6947,0.3343197,0.93806684,-0.19652547,-0.17845029,2.763185,84.12134,48.03048,5.758062,-401.32803
2011.6969,0.7695712,0.9380088,-0.21596079,-0.18040413,2.7640586,84.09733,47.632244,5.750849,-403.92038
2011.6573,0.47842717,0.90243995,-0.20418201,-0.13075255,2.7537556,83.855865,47.204445,5.7811747,-290.39948
2011.7207,0.8430712,0.93793017,-0.21246122,-0.18055508,2.7679126,84.11074,48.064022,5.745389,-392.70395
2011.7166,1.2164897,0.9389053,-0.21633889,-0.18153554,2.7682683,84.11745,48.064465,5.7442756,-408.3978
2011.6931,0.9010647,0.9360384,-0.21423076,-0.1736854,2.7679727,84.10089,48.03906,5.748924,-405.8508
2011.7163,0.25216696,0.9313783,-0.21206291,-0.18110898,2.7575526,84.06164,47.928993,5.745908,-384.8364
2011.6963,0.9663212,0.9369892,-0.21456786,-0.18138582,2.763004,84.08905,48.040882,5.744849,-409.32297
2011.6393,0.752552,0.92373085,-0.20942505,-0.17268911,2.7523363,83.934525,47.557858,5.7509527,-403.74893
2011.7092,0.7133471,0.92929244,-0.2125891,-0.14952452,2.7663872,84.081566,47.83062,5.7662272,-399.6132
2011.7186,0.5072937,0.9391538,-0.21627097,-0.18098298,2.7682264,84.119606,47.810455,5.744422,-409.17844
2011.7201,1.1208936,0.9393155,-0.21743889,-0.17865843,2.7672944,84.021324,47.9801,5.7442484,-399.74277
2011.7032,0.87909687,0.9365805,-0.20253955,-0.17937404,2.765916,84.12062,48.04216,5.748208,-408.6293
2011.5994,0.7355758,0.8900872,-0.09567944,-0.14817472,2.6827288,83.35906,47.666656,5.837481,-122.903
2011.7075,1.1137698,0.9354678,-0.20662855,-0.16041075,2.723182,83.83821,47.987938,5.7613053,-373.96902
2011.6852,0.77827567,0.93698287,-0.21331467,-0.1707665,2.753251,83.89043,47.795773,5.7498364,-378.7106
2011.6672,0.6749787,0.9323072,-0.19832988,-0.15283807,2.734132,83.38201,47.989502,5.7590017,-363.17496
2011.7183,1.1724072,0.93944526,-0.21677683,-0.18184668,2.768424,84.08182,48.06522,5.7462106,-409.0048
2011.6982,0.99466956,0.9102658,-0.1876977,-0.18119162,2.7595603,84.04018,47.901203,5.747317,-399.89542
2011.7145,0.44993252,0.93532157,-0.21348645,-0.17055577,2.7623477,84.074684,47.902092,5.7451215,-392.93356
2011.7178,1.2830039,0.93907535,-0.21075456,-0.16939017,2.7661412,84.08287,48.067238,5.7462554,-406.59195
2011.7089,0.5589431,0.9254935,-0.21320139,-0.17513886,2.7684548,84.0995,47.966183,5.7448263,-408.9623
2011.7123,-0.010091055,0.9390801,-0.21673335,-0.17789161,2.7670581,84.10254,47.784554,5.7460594,-403.5817
2011.7202,0.59075516,0.93925226,-0.2161922,-0.18138689,2.766362,84.11783,48.06309,5.744688,-408.47665
2011.6594,0.94960034,0.93591744,-0.2136858,-0.1810475,2.7605133,84.10133,47.993423,5.7534785,-403.5242
2011.6608,0.44729012,0.8796695,-0.14898905,-0.1639888,2.7191627,83.64133,47.821938,5.772918,-270.35605
2011.7034,0.67488545,0.93895537,-0.21236287,-0.16070221,2.7661977,84.08846,48.04464,5.7501464,-407.2311
2011.7029,0.9406712,0.93743014,-0.21555443,-0.17977086,2.767731,84.08671,48.039825,5.7588367,-402.2031
2011.7107,0.8340426,0.91750944,-0.16233732,-0.17839205,2.7653866,84.08597,48.03207,5.746946,-396.2023
2011.7172,1.1225578,0.9333724,-0.20781301,-0.17890888,2.7677183,84.118744,48.031322,5.746514,-402.5286
2011.7026,0.6385079,0.92876947,-0.21574305,-0.18163586,2.7658145,84.0901,47.376537,5.750058,-408.28177
2011.6721,0.0071069715,0.93018854,-0.21201502,-0.176117,2.757926,83.87978,47.96403,5.7546487,-300.57266
2011.7051,1.1184335,0.9263613,-0.20563142,-0.18056375,2.7648983,84.06901,48.062996,5.7551246,-407.47043
2011.721,1.0216078,0.9392804,-0.21540125,-0.1751481,2.7548916,83.92197,48.060947,5.744436,-359.48795
2011.7173,0.739223,0.93723226,-0.21485354,-0.16768616,2.7675576,84.06817,47.95183,5.747926,-390.3516
2011.7186,1.0713238,0.9358672,-0.2131509,-0.17912316,2.7676356,84.07869,48.0387,5.761957,-402.444
2011.7202,1.0246023,0.9394236,-0.21703725,-0.1814403,2.7682948,84.12396,48.043697,5.744865,-407.4019
2011.7185,1.0055507,0.93941647,-0.21593164,-0.17919382,2.7682738,84.11305,47.9915,5.7450485,-403.3986
2011.7163,0.93533456,0.93840873,-0.21214755,-0.18129736,2.76758,84.122536,48.05972,5.75133,-408.01883
2011.7028,1.1361986,0.9346078,-0.20041956,-0.18059391,2.75201,83.95,47.8296,5.7481084,-407.05154
2011.7106,0.9879801,0.9384931,-0.19605507,-0.17044929,2.7682896,84.111404,48.052628,5.7489324,-407.67496
2011.7208,0.70101434,0.93913,-0.21745749,-0.18151233,2.7684116,84.11718,48.049995,5.7441072,-406.34036
2011.6418,0.57677156,0.93676543,-0.2166935,-0.14990087,2.7529716,83.963394,47.912556,5.7460766,-407.4523
2011.7045,1.2259866,0.92399085,-0.21294571,-0.18052045,2.7641675,84.10065,48.04697,5.7454042,-394.6879
2011.6505,0.3424763,0.9352537,-0.20649658,-0.17420745,2.7346358,81.8184,47.970848,5.75981,-346.28214
2011.6646,0.8631625,0.93779147,-0.21161152,-0.1526802,2.7616348,84.09349,47.49256,5.7501364,-402.3912
2011.7166,0.6586678,0.93417466,-0.21688639,-0.13772702,2.76828,84.119995,47.96904,5.7479115,-408.2106
2011.2942,0.8625958,0.91235524,-0.16073138,-0.14578468,2.6412973,83.83374,47.157307,5.9054866,-283.50464
2011.6892,0.66281724,0.9253092,-0.20980741,-0.17688712,2.7484088,84.055115,48.05271,5.757334,-343.6331
2011.7051,1.0782927,0.9389948,-0.21686421,-0.18092996,2.7663932,84.09764,48.03488,5.747795,-408.4672
2011.7054,0.37332,0.9374567,-0.2160502,-0.17598966,2.7619128,83.926575,48.03043,5.751069,-401.04922
2011.6255,0.5663696,0.9198982,-0.19352187,-0.17944726,2.732026,84.00895,47.499153,5.7517195,-381.97305
2011.6873,0.33426514,0.9215652,-0.20602025,-0.17972326,2.7555635,83.98661,48.027294,5.7504063,-406.7361
2011.7141,0.3406135,0.9310607,-0.19913636,-0.17983794,2.7566988,84.065094,47.761284,5.7530656,-393.64682
2011.7205,0.52087706,0.93888265,-0.21695088,-0.18007132,2.7679317,84.12413,48.045605,5.744208,-408.91837
2011.701,0.7244202,0.93132526,-0.21144639,-0.14827667,2.766633,84.06101,48.039627,5.7480006,-396.54257
2011.6581,0.69306296,0.93428975,-0.212774,-0.1804741,2.7661822,84.11065,48.009045,5.7457747,-409.63553
2011.7198,1.2788393,0.9393712,-0.20350848,-0.18182641,2.768633,84.12363,48.066685,5.745392,-409.57767
2011.7135,0.41126478,0.9301898,-0.18029632,-0.17498517,2.7660096,84.05285,47.7471,5.7463465,-408.5712
2011.7184,0.36890355,0.9383828,-0.21535714,-0.17704251,2.7661676,84.088104,47.822685,5.7481875,-394.3516
2011.7172,0.42401156,0.934892,-0.21540277,-0.18065903,2.7686963,84.1184,48.049263,5.745831,-406.4991
2011.7068,0.20866764,0.9383787,-0.21029864,-0.17822918,2.7505212,83.82596,47.92141,5.7479377,-387.96835
2011.7104,1.1122117,0.93774635,-0.20733891,-0.172714,2.7682366,84.10944,47.849483,5.750575,-397.37082
2011.7196,1.1385442,0.93866944,-0.21261509,-0.17941087,2.767,84.10065,48.062035,5.7593455,-408.2111
