,Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
459,16604.0,539.0,2.0,-2.0,56.0,15.0,1.0,0.0,0.0,3.0,2016.0,12.0,1.0,6.0
460,8890.0,1361.0,7.0,5.0,87.0,9.0,7.0,0.0,0.0,3.0,2016.0,1.0,11.0,7.0
461,2960.0,1880.0,16.0,16.0,48.0,20.0,2.0,0.0,0.0,0.0,2015.0,5.0,7.0,16.0
462,12149.0,121.0,11.0,11.0,88.0,13.0,1.0,0.0,0.0,0.0,2016.0,5.0,27.0,2.0
463,5636.0,949.0,18.0,18.0,64.0,25.0,2.0,0.0,0.0,1.0,2015.0,8.0,27.0,11.0
464,1001.0,635.0,7.0,5.0,90.0,13.0,3.0,0.0,1.0,3.0,2015.0,2.0,14.0,19.0
465,12261.0,2464.0,13.0,13.0,82.0,23.0,3.0,0.0,0.0,0.0,2016.0,5.0,31.0,18.0
466,16387.0,100.0,11.0,11.0,74.5,30.0,7.0,0.0,0.0,2.0,2016.0,11.0,22.0,5.0
467,8038.0,1491.0,14.0,14.0,79.5,22.0,3.0,0.0,1.0,3.0,2015.0,12.0,6.0,15.0
468,12660.0,2349.0,15.0,15.0,82.0,11.0,3.0,0.0,0.0,1.0,2016.0,6.0,17.0,9.0
469,16064.0,3043.0,6.0,4.0,66.0,8.0,1.0,0.0,0.0,2.0,2016.0,11.0,8.0,17.0
470,17041.0,800.0,7.0,7.0,93.0,4.0,7.0,0.0,0.0,3.0,2016.0,12.0,19.0,11.0
471,1944.0,49.0,6.0,3.5,81.0,11.0,1.0,0.0,0.0,0.0,2015.0,3.0,26.0,2.0
472,7545.0,1139.0,15.0,15.0,77.0,26.0,3.0,0.0,1.0,2.0,2015.0,11.0,15.0,17.0
473,9351.0,1456.0,7.5,3.0,47.5,34.0,2.0,0.0,1.0,3.0,2016.0,1.0,30.0,12.0
474,1615.0,2055.0,11.0,11.0,52.0,17.0,1.0,0.0,0.0,0.0,2015.0,3.0,12.0,9.0
475,17285.0,1298.0,7.5,6.0,78.5,7.5,1.0,0.0,0.0,3.0,2016.0,12.0,29.0,15.0
476,13055.0,1284.0,21.0,21.0,51.5,17.0,2.0,0.0,0.0,1.0,2016.0,7.0,4.0,11.0
477,10800.0,1001.0,9.0,8.0,62.0,7.5,2.0,0.0,0.0,0.0,2016.0,3.0,31.0,20.0
478,842.0,133.0,4.0,1.0,81.0,11.0,3.0,0.0,1.0,3.0,2015.0,2.0,8.0,3.0
479,580.0,99.0,8.0,4.5,82.0,23.0,4.0,0.0,0.0,3.0,2015.0,1.0,28.0,5.0
480,8525.0,107.0,15.0,15.0,72.0,31.5,3.0,0.0,1.0,3.0,2015.0,12.0,27.0,2.0
481,14595.0,1227.0,23.0,23.0,50.0,28.5,2.0,0.0,0.0,2.0,2016.0,9.0,8.0,11.0
482,10377.0,2468.0,9.0,6.0,62.0,26.0,1.0,0.0,1.0,0.0,2016.0,3.0,13.0,14.0
483,12119.0,1298.0,12.0,12.0,77.0,6.5,3.0,0.0,0.0,0.0,2016.0,5.0,25.0,20.0
484,8863.0,63.0,7.5,4.5,73.5,21.0,1.0,0.0,1.0,3.0,2016.0,1.0,10.0,4.0
485,3998.0,456.0,15.0,15.0,68.0,11.0,1.0,0.0,1.0,1.0,2015.0,6.0,20.0,1.0
486,4639.0,2654.0,20.5,20.5,62.0,27.0,1.0,0.0,0.0,1.0,2015.0,7.0,16.0,19.0
487,13946.0,4379.0,19.0,19.0,46.0,14.0,1.0,0.0,0.0,1.0,2016.0,8.0,10.0,18.0
488,6270.0,650.0,10.0,8.0,88.0,14.0,1.0,0.0,0.0,2.0,2015.0,9.0,23.0,6.0
489,3462.0,1485.0,17.0,17.0,35.5,25.0,1.0,0.0,0.0,0.0,2015.0,5.0,28.0,14.0
490,13374.0,3068.0,26.0,26.0,52.5,23.0,2.0,0.0,1.0,1.0,2016.0,7.0,17.0,18.0
491,1447.0,1894.0,7.0,4.0,63.5,15.0,1.0,0.0,0.0,0.0,2015.0,3.0,5.0,9.0
492,3240.0,4379.0,11.0,11.0,62.0,29.0,2.0,0.0,0.0,0.0,2015.0,5.0,19.0,8.0
493,2748.0,1241.0,11.0,11.0,54.0,20.0,1.0,0.0,0.0,0.0,2015.0,4.0,28.0,20.0
494,2582.0,620.0,10.0,8.0,76.0,15.0,1.0,0.0,0.0,0.0,2015.0,4.0,21.0,22.0
495,6139.0,3526.0,17.0,17.0,57.5,17.0,2.0,0.0,0.0,2.0,2015.0,9.0,17.0,18.0
496,7990.0,1297.0,13.0,13.0,63.0,27.0,3.0,0.0,0.0,3.0,2015.0,12.0,4.0,15.0
497,10764.0,3572.0,7.5,4.5,73.5,18.5,1.0,0.0,0.0,0.0,2016.0,3.0,30.0,8.0
498,11619.0,60.0,11.0,11.0,50.0,5.0,1.0,0.0,0.0,0.0,2016.0,5.0,5.0,0.0
499,4807.0,1014.0,19.0,19.0,54.0,11.0,2.0,0.0,0.0,1.0,2015.0,7.0,23.0,22.0
500,5696.0,447.0,18.0,18.0,88.0,6.0,4.0,0.0,1.0,1.0,2015.0,8.0,29.0,23.0
501,12152.0,153.0,11.0,11.0,85.0,12.0,1.0,0.0,0.0,0.0,2016.0,5.0,27.0,5.0
502,10563.0,3643.0,9.0,8.0,76.0,9.0,3.0,0.0,0.0,0.0,2016.0,3.0,21.0,8.0
503,3173.0,2740.0,17.0,17.0,47.0,23.0,2.0,0.0,1.0,0.0,2015.0,5.0,16.0,13.0
504,5722.0,235.0,16.0,16.0,88.0,10.0,7.0,1.0,0.0,1.0,2015.0,8.0,31.0,1.0
505,5131.0,2234.0,20.0,20.0,69.0,19.5,2.0,0.0,0.0,1.0,2015.0,8.0,6.0,10.0
506,3585.0,3419.0,19.0,19.0,56.0,39.0,2.0,0.0,0.0,1.0,2015.0,6.0,2.0,17.0
507,6915.0,1146.0,11.5,11.5,79.5,10.0,1.0,0.0,0.0,2.0,2015.0,10.0,20.0,10.0
508,3142.0,590.0,9.0,7.0,79.0,12.0,3.0,0.0,0.0,0.0,2015.0,5.0,15.0,6.0
509,7882.0,58.0,10.0,8.0,69.0,11.0,4.0,0.0,0.0,2.0,2015.0,11.0,30.0,2.0
510,14067.0,3011.0,19.0,19.0,60.0,23.0,1.0,0.0,0.0,1.0,2016.0,8.0,15.0,19.0
511,6050.0,94.0,12.5,12.5,82.0,14.0,1.0,0.0,0.0,2.0,2015.0,9.0,14.0,1.0
512,4855.0,887.0,18.5,18.5,50.5,17.0,1.0,0.0,1.0,1.0,2015.0,7.0,25.0,22.0
513,3802.0,1321.0,17.5,17.5,62.0,19.0,1.0,0.0,0.0,1.0,2015.0,6.0,11.0,21.0
514,16558.0,4185.0,1.0,0.0,87.0,5.0,1.0,0.0,0.0,2.0,2016.0,11.0,29.0,8.0
515,14213.0,259.0,18.5,18.5,80.5,20.5,2.0,0.0,0.0,1.0,2016.0,8.0,22.0,0.0
516,6477.0,899.0,14.0,14.0,74.5,12.0,3.0,0.0,0.0,2.0,2015.0,10.0,1.0,21.0
517,10379.0,2107.0,6.5,2.5,71.0,24.0,1.0,0.0,1.0,0.0,2016.0,3.0,13.0,16.0
518,7166.0,671.0,14.0,14.0,82.0,12.0,1.0,0.0,0.0,2.0,2015.0,10.0,30.0,22.0
519,14995.0,302.0,19.0,19.0,64.0,18.5,1.0,0.0,1.0,2.0,2016.0,9.0,25.0,3.0
520,9991.0,1085.0,7.0,5.0,53.0,13.0,1.0,0.0,0.0,3.0,2016.0,2.0,26.0,12.0
521,8666.0,135.0,8.5,5.5,87.0,20.0,7.0,1.0,0.0,3.0,2016.0,1.0,1.0,23.0
522,16357.0,92.0,6.0,3.0,93.0,17.0,26.0,0.0,1.0,2.0,2016.0,11.0,20.0,23.0
523,8508.0,439.0,15.0,15.0,72.0,30.0,2.0,0.0,1.0,3.0,2015.0,12.0,26.0,9.0
524,12047.0,1199.0,14.0,14.0,74.5,7.5,2.0,0.0,1.0,0.0,2016.0,5.0,22.0,20.0
525,16278.0,1420.0,11.0,8.5,67.0,39.0,7.0,0.0,0.0,2.0,2016.0,11.0,17.0,16.0
526,15779.0,1961.0,14.5,14.5,70.0,18.0,2.0,0.0,0.0,2.0,2016.0,10.0,27.0,19.0
527,3925.0,333.0,18.0,18.0,66.0,15.0,1.0,0.0,0.0,1.0,2015.0,6.0,17.0,0.0
528,17137.0,844.0,11.5,11.5,79.5,29.0,4.0,0.0,0.0,3.0,2016.0,12.0,23.0,11.0
529,471.0,1421.0,4.0,1.0,75.0,12.0,1.0,0.0,0.0,3.0,2015.0,1.0,23.0,16.0
530,11338.0,222.0,6.0,3.0,81.0,15.0,2.0,0.0,1.0,0.0,2016.0,4.0,23.0,7.0
531,4827.0,1490.0,14.0,14.0,91.0,19.0,3.0,0.0,0.0,1.0,2015.0,7.0,24.0,18.0
532,5590.0,314.0,15.5,15.5,85.5,16.5,7.0,0.0,0.0,1.0,2015.0,8.0,25.0,13.0
533,8654.0,595.0,6.5,3.5,81.0,16.0,1.0,1.0,0.0,3.0,2016.0,1.0,1.0,11.0
534,9695.0,92.0,4.0,2.0,90.0,7.0,7.0,0.0,1.0,3.0,2016.0,2.0,14.0,3.0
535,11279.0,1246.0,9.0,6.0,71.0,24.0,1.0,0.0,0.0,0.0,2016.0,4.0,20.0,20.0
536,16348.0,1035.0,7.0,3.0,81.0,23.0,3.0,0.0,1.0,2.0,2016.0,11.0,20.0,14.0
537,8899.0,1174.0,7.0,4.0,81.0,16.0,3.0,0.0,0.0,3.0,2016.0,1.0,11.0,16.0
538,4788.0,88.0,14.5,14.5,74.5,11.0,1.0,0.0,0.0,1.0,2015.0,7.0,23.0,3.0
539,11421.0,2906.0,8.0,4.0,49.5,26.0,7.0,0.0,0.0,0.0,2016.0,4.0,26.0,18.0
540,2022.0,217.0,11.5,11.5,91.0,25.0,7.0,0.0,1.0,0.0,2015.0,3.0,29.0,9.0
541,5106.0,2287.0,19.0,19.0,60.0,8.0,2.0,0.0,0.0,1.0,2015.0,8.0,5.0,9.0
542,11749.0,379.0,16.0,16.0,94.0,17.5,7.0,0.0,0.0,0.0,2016.0,5.0,10.0,10.0
543,3323.0,1994.0,19.0,19.0,64.0,13.0,2.0,0.0,0.0,0.0,2015.0,5.0,22.0,19.0
544,5960.0,451.0,14.0,14.0,88.0,6.0,1.0,0.0,0.0,2.0,2015.0,9.0,9.0,23.0
545,15908.0,130.0,7.0,4.0,81.0,16.0,1.0,0.0,0.0,2.0,2016.0,11.0,2.0,5.0
546,17270.0,131.0,2.0,0.0,100.0,7.0,1.0,0.0,0.0,3.0,2016.0,12.0,29.0,0.0
547,8307.0,464.0,12.0,12.0,82.0,16.0,1.0,0.0,0.0,3.0,2015.0,12.0,18.0,0.0
548,6112.0,253.0,14.0,14.0,94.0,12.0,7.0,0.0,0.0,2.0,2015.0,9.0,16.0,15.0
549,11388.0,1873.0,9.5,7.0,73.5,19.5,2.0,0.0,0.0,0.0,2016.0,4.0,25.0,9.0
550,10535.0,88.0,5.5,3.0,87.0,13.0,7.0,0.0,1.0,0.0,2016.0,3.0,20.0,4.0
551,16520.0,817.0,8.0,6.0,68.5,12.0,3.0,0.0,1.0,2.0,2016.0,11.0,27.0,18.0
552,466.0,794.0,3.5,0.5,67.5,12.0,1.0,0.0,0.0,3.0,2015.0,1.0,23.0,11.0
553,2222.0,381.0,8.0,5.0,76.0,16.0,4.0,1.0,0.0,0.0,2015.0,4.0,6.0,22.0
554,3627.0,1272.0,20.0,20.0,41.5,17.0,1.0,0.0,0.0,1.0,2015.0,6.0,4.0,11.0
555,2771.0,2101.0,12.0,12.0,60.5,19.0,2.0,0.0,0.0,0.0,2015.0,4.0,29.0,19.0
556,15846.0,2098.0,12.5,12.5,91.0,4.0,2.0,0.0,1.0,2.0,2016.0,10.0,30.0,14.0
557,3693.0,454.0,14.0,14.0,63.0,10.0,1.0,0.0,1.0,1.0,2015.0,6.0,7.0,8.0
558,5393.0,4155.0,15.5,15.5,63.5,8.0,1.0,0.0,0.0,1.0,2015.0,8.0,17.0,8.0
559,16473.0,1291.0,7.5,5.5,78.5,12.0,1.0,0.0,0.0,2.0,2016.0,11.0,25.0,19.0
560,16169.0,182.0,9.0,7.5,87.0,9.0,1.0,0.0,1.0,2.0,2016.0,11.0,13.0,3.0
561,4252.0,2031.0,28.5,27.5,35.0,20.5,1.0,0.0,0.0,1.0,2015.0,6.0,30.0,15.0
562,7418.0,994.0,17.0,17.0,77.0,22.0,3.0,0.0,0.0,2.0,2015.0,11.0,10.0,10.0
563,9838.0,127.0,10.0,7.5,88.0,21.5,7.0,0.0,1.0,3.0,2016.0,2.0,20.0,2.0
564,13464.0,1745.0,23.0,23.0,51.5,5.0,2.0,0.0,0.0,1.0,2016.0,7.0,21.0,12.0
565,350.0,1450.0,4.0,1.0,75.0,13.0,2.0,0.0,1.0,3.0,2015.0,1.0,18.0,15.0
566,5336.0,516.0,17.0,17.0,88.0,11.0,7.0,0.0,0.0,1.0,2015.0,8.0,14.0,23.0
567,2933.0,813.0,13.5,13.5,65.0,42.0,7.0,0.0,0.0,0.0,2015.0,5.0,6.0,13.0
568,9421.0,810.0,9.0,5.0,71.0,29.0,2.0,0.0,0.0,3.0,2016.0,2.0,2.0,10.0
569,4646.0,170.0,17.0,17.0,75.0,7.5,1.0,0.0,0.0,1.0,2015.0,7.0,17.0,2.0
570,750.0,1696.0,2.0,-1.5,87.0,12.0,3.0,0.0,0.0,3.0,2015.0,2.0,4.0,7.0
571,17159.0,384.0,7.5,4.0,76.0,23.0,2.0,0.0,1.0,3.0,2016.0,12.0,24.0,9.0
572,16829.0,1356.0,14.0,14.0,88.0,16.0,7.0,0.0,1.0,3.0,2016.0,12.0,10.0,15.0
573,7742.0,368.0,10.0,7.5,91.0,18.5,7.0,0.0,0.0,2.0,2015.0,11.0,24.0,6.0
574,9126.0,32.0,-1.0,-2.5,93.0,3.5,1.0,0.0,0.0,3.0,2016.0,1.0,21.0,3.0
575,4835.0,111.0,13.0,13.0,88.0,19.5,7.0,0.0,1.0,1.0,2015.0,7.0,25.0,2.0
576,10045.0,662.0,6.0,3.0,57.0,19.0,2.0,0.0,1.0,3.0,2016.0,2.0,28.0,18.0
577,5300.0,924.0,20.5,20.5,78.0,17.0,7.0,0.0,0.0,1.0,2015.0,8.0,13.0,11.0
578,3242.0,991.0,12.5,12.5,54.5,27.0,2.0,0.0,0.0,0.0,2015.0,5.0,19.0,10.0
579,12946.0,562.0,15.5,15.5,85.5,19.5,7.0,0.0,0.0,1.0,2016.0,6.0,29.0,22.0
580,252.0,1066.0,7.0,3.0,57.0,24.0,2.0,0.0,0.0,3.0,2015.0,1.0,14.0,13.0
581,4410.0,159.0,17.0,17.0,68.0,11.0,1.0,0.0,0.0,1.0,2015.0,7.0,7.0,5.0
582,13165.0,595.0,18.0,18.0,68.0,15.0,1.0,0.0,1.0,1.0,2016.0,7.0,9.0,1.0
583,1078.0,158.0,4.0,1.5,75.0,10.0,1.0,0.0,0.0,3.0,2015.0,2.0,18.0,0.0
584,3990.0,3934.0,20.0,20.0,47.5,18.0,2.0,0.0,0.0,1.0,2015.0,6.0,19.0,17.0
585,4399.0,4470.0,22.5,22.0,45.5,18.5,1.0,0.0,0.0,1.0,2015.0,7.0,6.0,18.0
586,10854.0,158.0,9.0,8.0,94.0,7.5,7.0,0.0,1.0,0.0,2016.0,4.0,3.0,2.0
587,6135.0,1332.0,18.0,18.0,50.5,21.0,3.0,0.0,0.0,2.0,2015.0,9.0,17.0,14.0
588,15907.0,35.0,6.0,4.0,84.0,11.0,1.0,0.0,0.0,2.0,2016.0,11.0,2.0,4.0
589,4325.0,2757.0,22.5,22.5,59.0,29.0,1.0,0.0,0.0,1.0,2015.0,7.0,3.0,16.0
590,4485.0,4496.0,19.5,19.5,49.0,10.0,1.0,0.0,0.0,1.0,2015.0,7.0,10.0,8.0
591,3196.0,2806.0,16.5,16.5,42.0,21.5,2.0,0.0,1.0,0.0,2015.0,5.0,17.0,12.0
592,13243.0,2632.0,15.5,15.5,74.5,13.0,2.0,0.0,0.0,1.0,2016.0,7.0,12.0,7.0
593,10956.0,1748.0,8.0,4.0,66.0,29.0,3.0,0.0,0.0,0.0,2016.0,4.0,7.0,9.0
594,17400.0,661.0,3.0,-2.0,81.0,20.0,1.0,0.0,0.0,3.0,2017.0,1.0,3.0,10.0
595,2039.0,47.0,8.0,4.5,76.0,22.0,2.0,0.0,0.0,0.0,2015.0,3.0,30.0,2.0
596,11681.0,3709.0,22.5,22.0,47.0,25.0,2.0,0.0,1.0,0.0,2016.0,5.0,7.0,14.0
597,12753.0,819.0,16.5,16.5,72.5,14.0,2.0,0.0,0.0,1.0,2016.0,6.0,21.0,6.0
0,-1451.8765,209.65742,8.339223,5.445948,80.42577,11.117531,3.6975276,0.0071588177,0.3263317,-0.6041751,2014.6951,2.3755684,18.345184,3.2700455
1,13863.71,968.69257,18.12986,18.728823,75.83138,12.479433,2.5634484,0.012785763,0.1571374,1.3209474,2015.9862,7.7279716,19.38021,8.365505
2,4542.149,1008.6537,14.440949,14.8185215,74.5936,17.092531,3.3451824,0.8273605,0.034718726,0.54537356,2015.06,6.759789,15.298495,14.313528
3,12552.367,2575.7134,20.783459,20.808502,56.356968,16.210876,2.015766,-0.01005763,0.29685196,0.94547147,2015.9325,6.990492,19.563313,15.263735
4,8367.491,1143.4886,7.5471783,5.191957,70.69372,17.748844,2.0656073,0.04532149,0.10646426,-0.07056691,2015.7247,2.7766755,22.658657,12.476189
5,6832.4033,1854.1641,16.993444,17.726213,63.561146,21.889406,2.4008863,0.00477832,0.14566159,1.60811,2015.05,8.814012,18.666449,16.062632
6,13145.006,1206.4939,12.311364,11.366166,72.025024,16.982405,2.4425302,-0.026801752,0.3130926,1.021014,2015.9551,7.157385,13.178544,12.990201
7,11986.329,770.2327,3.952044,-0.10375315,77.3081,12.359084,0.78505766,0.11356555,0.16366972,2.9402242,2016.2981,1.5596691,5.324541,9.872694
8,13343.234,2396.3562,17.802351,17.726042,63.561077,18.453691,2.3710248,-0.020037962,0.24768184,1.1167018,2015.9823,7.4528193,19.715864,15.574574
9,8750.947,779.13184,14.145523,14.113746,81.01005,18.230762,4.188623,0.013236536,0.2759665,2.045226,2015.2307,9.840145,18.017189,12.925631
10,14598.908,599.11743,10.481982,9.128128,83.16246,13.208526,2.78807,-0.03505756,0.25884995,1.656857,2015.9963,8.641158,16.558777,9.161922
11,11223.504,767.4563,11.495413,10.9135475,80.556694,17.834486,2.8470867,-0.01185186,0.26011717,2.499425,2015.3743,11.22658,13.024325,13.773057
12,12774.708,619.1248,6.5682673,4.02721,79.04039,13.3445215,2.2520626,0.035010636,0.27069247,2.938361,2016.0294,5.770395,11.247153,11.24484
13,2828.038,401.98505,11.8065815,10.607437,90.455925,14.890921,7.551298,-0.012640798,0.5536329,1.0277799,2014.9274,6.069638,15.880221,8.176621
14,3988.6099,2367.8015,19.897434,20.212992,55.111305,21.58833,2.065718,-0.001042383,0.2749558,1.0382317,2014.9365,7.1483445,13.591916,16.204893
15,7944.661,1243.4819,16.689508,16.198288,67.65283,17.754011,2.7299,-0.022239076,0.29203406,1.4511325,2015.3223,8.050293,14.275133,13.773057
16,13224.846,522.7538,6.906869,4.6021543,80.46855,12.69205,2.194778,-0.031686105,0.36227393,2.2223463,2016.0548,5.907453,12.488884,9.279532
17,9134.547,910.7005,12.891133,13.19679,79.80885,20.299925,4.673285,-0.020519948,0.30046654,2.3203673,2015.1256,11.007572,17.66402,15.902299
18,13749.768,385.55402,5.177182,3.1152248,87.882515,9.831283,9.160297,0.09037681,0.32349494,2.398706,2015.9877,7.3445406,13.7843275,6.462356
19,11023.284,1051.9943,4.7109666,2.3249846,75.252266,15.051581,1.6062592,-0.01748799,0.18062367,2.1386082,2016.1498,2.1768723,14.773846,11.215433
20,4587.6606,873.6884,10.329216,9.243932,73.58972,22.53254,4.096003,0.011043943,0.2888012,1.1601284,2015.1517,4.929239,15.674771,15.190892
21,6885.433,1642.791,15.553147,15.990908,67.24323,20.73732,2.2793043,0.012475992,0.29360598,1.5223695,2015.1545,8.9692335,6.728137,14.069841
22,2497.8638,587.6099,13.78461,12.411607,72.34404,11.067715,1.8224839,-0.017408786,0.18601236,0.35681304,2014.8859,5.573399,20.267189,5.4252872
23,2529.456,1121.7965,9.068142,7.8968797,68.86797,19.905945,2.127905,-0.011527276,0.11060894,0.6068007,2015.0476,3.951412,15.130019,13.227756
24,12943.304,1590.9354,19.696583,19.573372,66.09806,15.403059,2.3436449,0.0049462933,0.22695234,1.1184454,2015.9376,7.024773,19.662474,12.551534
25,14997.952,892.70624,6.375122,4.8637953,78.72979,15.671033,3.4910445,-0.000581274,0.4434382,2.876866,2016.2947,5.826334,16.322412,12.65291
26,5284.8823,426.65973,14.35779,13.344341,83.007195,12.797954,4.9218326,0.003161622,0.38301167,0.7632907,2015.088,6.5803185,16.357744,7.571092
27,14662.86,977.72144,9.31788,8.202452,79.621124,14.902223,3.0088522,0.0025037525,0.22614022,2.7051406,2015.7799,11.598734,17.436651,12.957382
28,11360.699,398.7624,9.26792,8.173577,83.751724,14.964178,4.683134,3.8960756e-05,0.51882565,1.6725985,2015.941,4.921568,15.113477,7.2655435
29,4343.5073,1810.223,23.258783,22.944513,50.14097,10.07838,0.7475349,-0.013895983,0.2310538,0.96650887,2015.0068,6.959125,20.309553,11.633677
30,15559.9,1129.086,5.9929256,3.3647413,81.247375,11.862178,2.2610981,-0.0399371,0.12358346,2.0416415,2016.0624,9.62113,13.31381,11.074271
31,11396.238,1322.7737,9.410279,8.0825,74.003296,19.07619,2.5416422,-0.014809018,0.15437783,0.5003554,2015.9838,4.6256275,18.349344,12.829898
32,3357.8286,705.8081,7.327227,5.8311424,84.53607,13.014537,3.5450544,0.00087526237,0.2908703,2.0597358,2014.9683,5.9626617,11.96442,8.98416
33,3050.186,1025.8632,8.59419,7.4276037,73.85457,19.000051,3.3646097,0.08460037,0.22792333,1.2025818,2015.034,3.8983462,10.910125,14.706917
34,7041.283,2472.8718,15.628723,14.510239,58.367355,22.473324,2.1999974,-0.02395592,0.25605032,0.569821,2015.4022,5.601317,16.79545,14.859201
35,2184.7246,1632.1676,15.796546,16.321255,55.18181,18.902065,1.7792684,-0.01823414,0.18987046,0.05245374,2014.8269,4.8540516,17.246101,15.391582
36,10764.655,2686.5767,14.277444,13.377651,65.28708,21.059109,2.2908487,-0.0017361923,0.19607604,0.88443434,2015.7338,6.6067085,13.508132,13.105449
37,3793.8643,1541.7201,8.947046,6.321692,66.57935,24.232325,2.0571578,-0.0067321155,0.12039185,0.963746,2015.2743,2.6158109,20.290928,13.987963
38,10189.389,1692.6693,13.795181,12.456868,65.74806,22.570953,2.7294333,-0.042534605,0.21035686,0.5298854,2015.7959,5.2022176,22.204712,15.529159
39,12418.643,210.08223,4.7941556,3.0130053,86.13247,11.065614,5.6919475,0.0024226343,0.6687454,3.0337532,2016.2688,3.333985,13.124859,4.0148177
40,14965.043,554.2945,8.898414,7.730864,84.18388,12.53048,2.7979734,-0.0068699475,0.28826076,2.1611142,2015.9257,10.110049,17.006989,8.497338
41,12442.271,1816.2762,20.620956,20.41589,60.07117,16.334663,2.1550047,-0.0010380729,0.30033994,0.98663396,2015.9667,6.725194,19.087807,14.267333
42,4162.3315,426.78546,10.623815,8.894808,77.486626,15.908173,3.051138,0.007910516,0.28216714,0.64487535,2015.0868,4.932958,19.783392,6.5810637
43,12003.515,2801.0693,10.40236,9.267871,66.01607,19.031593,2.210888,0.008467652,0.04243729,-0.07054426,2016.0469,4.2292147,20.26647,12.752938
44,10055.743,429.92365,11.703585,10.493425,83.3238,14.211757,4.1244884,-0.004744852,0.42258275,0.9079802,2015.6594,6.037436,13.74127,8.171071
45,5503.01,2752.9707,16.861254,16.10917,54.699093,23.610985,2.0784059,-0.0010972044,0.23333706,0.6238761,2015.2269,6.11844,17.88957,15.087472
46,15676.295,1164.9104,14.462776,14.321403,76.41176,14.662578,2.5348275,-0.012004381,0.17851171,1.7641689,2016.057,9.064066,18.276117,12.680567
47,10009.092,700.14386,14.663858,14.866389,86.064804,18.330328,6.0511575,0.020767754,0.24461655,2.5330408,2015.2069,11.906275,23.484913,13.786339
48,5956.9233,2060.0342,18.144733,18.655142,61.13952,22.03717,1.9776121,-0.0036973192,0.30417362,1.4519349,2015.0449,8.335069,10.735998,16.21199
49,2377.212,671.70197,11.900035,11.103438,70.232574,30.270782,5.2270956,0.017880019,0.3356763,0.905493,2014.9738,4.5360775,23.103031,17.31766
50,3837.891,575.82837,13.167767,11.935331,73.98513,12.270316,2.0747688,-0.016748482,0.21035646,0.50545335,2015.0099,5.839408,18.767023,6.0357776
51,13196.569,2692.2312,17.411882,17.029228,63.57167,19.874573,2.1931083,-0.014814569,0.2001699,1.3293701,2015.9207,8.358136,18.65095,14.834199
52,10527.533,729.822,13.721518,13.613319,76.56307,12.314854,2.1837685,-0.0044636894,0.20234902,1.1769468,2015.6256,7.4380727,15.84266,6.900779
53,7525.654,487.87976,10.060293,8.882812,80.93872,14.071367,2.5151818,0.0025391856,0.31579998,1.312128,2015.337,6.9208827,12.944247,7.8855495
54,12042.188,2208.572,8.508614,7.49688,69.53786,19.299519,2.1426582,0.115044646,0.08247169,1.0828665,2016.0148,4.273674,13.688733,13.478285
55,9542.423,2353.768,19.529097,18.913893,51.936108,17.973816,1.7251078,-0.03253364,0.20375697,0.5262226,2015.645,5.907005,25.004463,16.773777
56,14811.815,1861.0731,19.149548,18.68386,62.992264,16.724358,1.9852686,-0.020831337,0.27070338,1.3809613,2016.122,7.969143,13.272739,13.102281
57,12842.484,1797.2551,9.540311,8.933812,73.77258,18.591557,2.747873,-0.0026379323,0.06412742,1.1222335,2015.9645,6.374513,20.951712,13.947515
58,4633.8667,2181.4746,21.03412,20.802279,48.871387,15.085591,1.3469652,0.01576107,0.29404286,0.87447757,2015.0067,6.689776,19.571875,15.408843
59,12461.899,1829.2356,14.633733,13.693342,68.588554,19.137804,2.7617373,-0.012232365,0.15791461,0.826401,2015.9506,6.4681244,21.45886,14.064749
60,6133.343,2054.135,14.53317,14.461137,64.50069,18.540483,2.1968737,0.12655239,0.19641705,1.3170555,2015.0889,7.782419,10.2832575,13.586697
61,16193.401,2379.5435,19.124846,18.680153,65.910225,17.761852,2.241338,0.02586515,0.1169829,2.2261498,2016.0908,9.977514,14.378328,14.16428
62,5025.869,2535.9897,19.17181,18.82209,52.19351,19.975397,1.8977435,-0.0054725166,0.2100371,0.8619282,2015.0673,6.663562,20.68026,15.945843
63,10374.713,978.6269,9.175537,6.7759185,74.15981,17.857887,1.5998877,0.43443,0.15521935,1.9491729,2015.9573,3.6271715,6.2444906,14.569929
64,12492.662,511.32703,12.59934,11.784205,80.769554,15.752273,3.2428765,0.0019314194,0.31171638,1.2656078,2015.8414,7.167189,17.053879,8.719478
65,9584.101,1910.6606,19.978682,19.75902,60.590782,16.104082,2.1180623,-0.0022834747,0.2437756,1.4101368,2015.5151,7.5118194,17.046024,13.892792
66,13559.373,3235.9688,17.321247,17.112215,61.401752,18.240942,2.2644818,-0.036973827,0.17473598,0.83156997,2016.0005,7.3065367,23.129047,15.972551
67,511.6191,1822.5485,12.111856,11.145266,53.550846,26.71731,1.4431056,0.0040035583,0.07747438,-0.4027312,2014.8467,3.2387323,18.254683,15.175382
68,11907.818,432.17755,9.034004,7.669772,82.398735,14.190424,2.8732555,0.004494244,0.39172488,1.9287158,2015.8268,7.056462,14.685135,8.076572
69,2245.0396,1357.4663,11.602247,11.094864,62.278008,24.134117,2.176094,-0.008040475,0.13460088,0.14961182,2014.9692,4.4283495,17.599451,15.396447
